172.26.39.178;1/1;;;;;3HE06797AABC0102;NS1649S0558;1999/12/31;21:01:14
172.26.39.178;1/2;;;;;3HE06797AABC0102;NS1649S0558;1999/12/31;21:01:10
172.26.39.233;1/1;;;;;3HE05051ABAE0103;NS1214F0658;2017/11/02;03:04:28
172.26.39.233;1/2;;;;;3HE05051ABAE0103;NS1214F0658;2017/11/02;03:04:26
172.26.39.235;1/1;;;;;3HE05051ABAE0106;NS1225F1679;1999/12/31;21:01:30
172.26.39.235;1/2;;;;;3HE05051ABAE0106;NS1225F1679;1999/12/31;21:01:28
172.26.39.24;1/1;;;;;3HE05051ABAE0106;NS1227F0539;2017/11/03;01:14:58
172.26.39.24;1/2;;;;;3HE05051ABAE0106;NS1227F0539;2017/11/03;01:14:56
172.26.39.244;1/1;;;;;3HE02776ABAB0105;NS113262261;2018/07/31;03:35:29
172.26.39.244;1/2;;;;;3HE02776ABAB0105;NS113262616;2018/07/31;03:35:29
172.26.39.244;1/3;;;;;3HE02776ABAB0105;NS113262216;2018/07/31;03:35:29
172.26.39.244;1/4;;;;;3HE02776ABAB0105;NS113262267;2018/07/31;03:35:29
172.26.39.240;1/1;;;;;3HE06797AABC0101;NS1628S2331;2017/10/26;01:30:12
172.26.39.240;1/2;;;;;3HE06797AABC0101;NS1628S2331;2017/10/26;01:30:08
172.26.39.242;1/1;;;;;3HE05051ABAD0104;NS1137F0904;2017/11/09;00:46:14
172.26.39.242;1/2;;;;;3HE05051ABAD0104;NS1137F0904;2017/11/09;00:46:12
172.26.39.243;1/1;;;;;3HE05051ABAD0104;NS1140F1525;2017/11/03;00:44:07
172.26.39.243;1/2;;;;;3HE05051ABAD0104;NS1140F1525;2017/11/03;00:44:05
172.26.39.241;1/1;;;;;3HE05051ABAD0104;NS1132F1404;2017/10/19;00:47:27
172.26.39.241;1/2;;;;;3HE05051ABAD0104;NS1132F1404;2017/10/19;00:47:26
172.26.39.249;1/1;i16-chds1;i16-chds1;up;up;3HE02777AAAE0104;NS102765496;2017/09/24;11:32:05
172.26.39.249;1/2;i8-eth;i8-eth;up;up;3HE02777AAAE0104;NS102765496;2017/09/24;11:32:36
172.26.39.245;1/1;;;;;3HE05051ABAE0105;NS1216F1614;1999/12/31;21:01:30
172.26.39.245;1/2;;;;;3HE05051ABAE0105;NS1216F1614;1999/12/31;21:01:28
172.26.39.247;1/1;;;;;3HE05051ABAD0104;NS1132F0918;1999/12/31;21:01:36
172.26.39.247;1/2;;;;;3HE05051ABAD0104;NS1132F0918;1999/12/31;21:01:33
172.26.39.251;1/1;;;;;3HE05051ABAE0106;NS1231F2371;2018/08/12;20:39:32
172.26.39.251;1/2;;;;;3HE05051ABAE0106;NS1231F2371;2018/08/12;20:39:30
172.26.39.250;1/1;;;;;3HE05051ABAD0104;NS1140F0436;2017/10/25;01:43:40
172.26.39.250;1/2;;;;;3HE05051ABAD0104;NS1140F0436;2017/10/25;01:43:38
172.26.39.252;1/1;;;;;3HE05051ABAD0104;NS1132F0911;2017/11/02;03:06:05
172.26.39.252;1/2;;;;;3HE05051ABAD0104;NS1132F0911;2017/11/02;03:06:03
172.26.39.253;1/1;;;;;3HE05051ABAD0104;NS1140F1521;1999/12/31;21:01:30
172.26.39.253;1/2;;;;;3HE05051ABAD0104;NS1140F1521;1999/12/31;21:01:28
172.26.39.254;1/1;;;;;3HE05051ABAE0110;NS1326F0962;1999/12/31;21:01:30
172.26.39.254;1/2;;;;;3HE05051ABAE0110;NS1326F0962;1999/12/31;21:01:28
172.26.39.26;1/1;;;;;3HE05051ABAD0104;NS1138F1193;1999/12/31;21:01:29
172.26.39.26;1/2;;;;;3HE05051ABAD0104;NS1138F1193;1999/12/31;21:01:27
172.26.39.27;1/1;;;;;3HE05051ABAD0104;NS1140F0329;2017/10/25;01:43:44
172.26.39.27;1/2;;;;;3HE05051ABAD0104;NS1140F0329;2017/10/25;01:43:42
172.26.39.28;1/1;;;;;3HE05051ABAD0104;NS1141F0079;2017/10/25;01:29:54
172.26.39.28;1/2;;;;;3HE05051ABAD0104;NS1141F0079;2017/10/25;01:29:52
172.26.39.32;1/1;;;;;3HE05051ABAD0104;NS1140F2162;2017/11/16;00:43:21
172.26.39.32;1/2;;;;;3HE05051ABAD0104;NS1140F2162;2017/11/16;00:43:19
172.26.39.31;1/1;;;;;3HE05051ABAE0106;NS1232F0013;2017/11/10;00:57:19
172.26.39.31;1/2;;;;;3HE05051ABAE0106;NS1232F0013;2017/11/10;00:57:17
172.26.39.35;1/1;;;;;3HE05051ABAD0104;NS1140F0339;2017/11/02;02:40:42
172.26.39.35;1/2;;;;;3HE05051ABAD0104;NS1140F0339;2017/11/02;02:40:40
172.26.39.73;1/1;;;;;3HE06797AABC0104;NS1719S8196;1999/12/31;21:01:12
172.26.39.73;1/2;;;;;3HE06797AABC0104;NS1719S8196;1999/12/31;21:01:08
172.26.39.36;1/1;;;;;3HE05051ABAD0104;NS1139F2027;2017/10/25;01:29:56
172.26.39.36;1/2;;;;;3HE05051ABAD0104;NS1139F2027;2017/10/25;01:29:54
172.26.39.37;1/1;;;;;3HE05051ABAE0110;NS1326F0812;1999/12/31;21:01:29
172.26.39.37;1/2;;;;;3HE05051ABAE0110;NS1326F0812;1999/12/31;21:01:27
172.26.39.38;1/1;;;;;3HE06797AABB0110;NS1518S0111;1999/12/31;21:01:15
172.26.39.38;1/2;;;;;3HE06797AABB0110;NS1518S0111;1999/12/31;21:01:11
172.26.39.39;1/1;;;;;3HE05051ABAD0104;NS1140F0340;1999/12/31;21:01:30
172.26.39.39;1/2;;;;;3HE05051ABAD0104;NS1140F0340;1999/12/31;21:01:28
172.26.39.41;1/1;;;;;3HE05051ABAD0104;NS1140F0402;1999/12/31;21:01:29
172.26.39.41;1/2;;;;;3HE05051ABAD0104;NS1140F0402;1999/12/31;21:01:27
172.26.39.43;1/1;;;;;3HE06797AABC0101;NS1619S3196;2017/12/11;03:44:49
172.26.39.43;1/2;;;;;3HE06797AABC0101;NS1619S3196;2017/12/11;03:44:45
172.26.39.42;1/1;;;;;3HE06797AABC0105;NS1728S4639;2018/06/07;00:53:05
172.26.39.42;1/2;;;;;3HE06797AABC0105;NS1728S4639;2018/06/07;00:53:01
172.26.39.44;1/1;;;;;3HE05051ABAE0110;NS1332F1397;2017/10/25;01:30:00
172.26.39.44;1/2;;;;;3HE05051ABAE0110;NS1332F1397;2017/10/25;01:29:58
172.26.39.59;1/1;;;;;3HE06797AABB0111;NS1543S3630;2017/11/03;00:50:01
172.26.39.59;1/2;;;;;3HE06797AABB0111;NS1543S3630;2017/11/03;00:49:57
172.26.39.60;1/1;;;;;3HE05051ABAD0104;NS1140F0354;1999/12/31;21:01:31
172.26.39.60;1/2;;;;;3HE05051ABAD0104;NS1140F0354;1999/12/31;21:01:27
172.26.39.63;1/1;;;;;3HE05051ABAE0103;NS1213F1584;1999/12/31;21:01:34
172.26.39.63;1/2;;;;;3HE05051ABAE0103;NS1213F1584;1999/12/31;21:01:32
172.26.39.62;1/1;;;;;3HE05051ABAE0106;NS1227F1190;1999/12/31;21:01:30
172.26.39.62;1/2;;;;;3HE05051ABAE0106;NS1227F1190;1999/12/31;21:01:28
172.26.39.64;1/1;;;;;3HE05051ABAE0105;NS1217F0529;2017/10/26;01:17:40
172.26.39.64;1/2;;;;;3HE05051ABAE0105;NS1217F0529;2017/10/26;01:17:38
172.26.39.65;1/1;;;;;3HE05051ABAE0105;NS1218F0295;1999/12/31;21:01:29
172.26.39.65;1/2;;;;;3HE05051ABAE0105;NS1218F0295;1999/12/31;21:01:27
172.26.39.66;1/1;;;;;3HE05051ABAE0110;NS1326F0732;2017/10/25;01:30:06
172.26.39.66;1/2;;;;;3HE05051ABAE0110;NS1326F0732;2017/10/25;01:30:04
172.26.39.47;1/1;;;;;3HE06797AABC0104;NS1725S2999;1999/12/31;21:01:14
172.26.39.47;1/2;;;;;3HE06797AABC0104;NS1725S2999;1999/12/31;21:01:10
172.26.39.67;1/1;;;;;3HE05051ABAE0103;NS1214F0887;2017/11/02;03:06:54
172.26.39.67;1/2;;;;;3HE05051ABAE0103;NS1214F0887;2017/11/02;03:06:52
172.26.39.68;1/1;;;;;3HE05051ABAE0105;NS1217F0514;1999/12/31;21:01:30
172.26.39.68;1/2;;;;;3HE05051ABAE0105;NS1217F0514;1999/12/31;21:01:28
172.26.39.69;1/1;;;;;3HE05051ABAE0105;NS1216F0673;2017/10/26;00:47:52
172.26.39.69;1/2;;;;;3HE05051ABAE0105;NS1216F0673;2017/10/26;00:47:50
172.26.39.70;1/1;;;;;3HE05051ABAD0104;NS1140F0457;2017/10/25;01:09:40
172.26.39.70;1/2;;;;;3HE05051ABAD0104;NS1140F0457;2017/10/25;01:09:38
172.26.39.74;1/1;;;;;3HE05051ABAD0104;NS1132F1452;1999/12/31;21:01:29
172.26.39.74;1/2;;;;;3HE05051ABAD0104;NS1132F1452;1999/12/31;21:01:27
172.26.39.75;1/1;;;;;3HE05051ABAE0108;NS1308F0520;1999/12/31;21:01:30
172.26.39.75;1/2;;;;;3HE05051ABAE0108;NS1308F0520;1999/12/31;21:01:28
172.26.39.76;1/1;;;;;3HE05051ABAE0110;NS1326F0808;2017/11/03;01:15:04
172.26.39.76;1/2;;;;;3HE05051ABAE0110;NS1326F0808;2017/11/03;01:15:02
172.26.39.122;1/1;;;;;3HE06797AABC0101;NS1619S3062;2017/10/26;01:30:14
172.26.39.122;1/2;;;;;3HE06797AABC0101;NS1619S3062;2017/10/26;01:30:11
172.26.39.77;1/1;;;;;3HE05051ABAE0103;NS1214F0860;1999/12/31;21:01:34
172.26.39.77;1/2;;;;;3HE05051ABAE0103;NS1214F0860;1999/12/31;21:01:32
172.26.39.8;1/1;a8-ethv2;a8-ethv2;up;up;3HE02776ABAB0103;NS103066005;2018/07/31;03:49:00
172.26.39.8;1/2;a8-ethv2;a8-ethv2;up;up;3HE02776ABAB0103;NS103066029;2018/07/31;03:49:00
172.26.39.8;1/3;a8-ethv2;a8-ethv2;up;up;3HE02776ABAB0101;NS102463371;2018/07/31;03:49:01
172.26.39.78;1/1;;;;;3HE05051ABAE0105;NS1217F0699;1999/12/31;21:01:30
172.26.39.78;1/2;;;;;3HE05051ABAE0105;NS1217F0699;1999/12/31;21:01:28
172.26.39.80;1/1;;;;;3HE05051ABAD0104;NS1141F1547;2017/11/10;00:58:01
172.26.39.80;1/2;;;;;3HE05051ABAD0104;NS1141F1547;2017/11/10;00:57:59
172.26.39.81;1/1;;;;;3HE05051ABAD0104;NS1132F1178;1999/12/31;21:01:31
172.26.39.81;1/2;;;;;3HE05051ABAD0104;NS1132F1178;1999/12/31;21:01:28
172.26.39.84;1/1;;;;;3HE05051ABAE0110;NS1329F0185;1999/12/31;21:01:30
172.26.39.84;1/2;;;;;3HE05051ABAE0110;NS1329F0185;1999/12/31;21:01:27
172.26.39.82;1/1;;;;;3HE06797AABC0101;NS1629S1567;2017/11/16;00:44:25
172.26.39.82;1/2;;;;;3HE06797AABC0101;NS1629S1567;2017/11/16;00:44:22
172.26.39.83;1/1;;;;;3HE05051ABAD0104;NS1132F0128;1999/12/31;21:01:30
172.26.39.83;1/2;;;;;3HE05051ABAD0104;NS1132F0128;1999/12/31;21:01:28
172.26.39.86;1/1;;;;;3HE05051ABAE0110;NS1326F0967;2017/11/09;01:02:09
172.26.39.86;1/2;;;;;3HE05051ABAE0110;NS1326F0967;2017/11/09;01:02:07
172.26.39.87;1/1;;;;;3HE05051ABAE0108;NS1308F0896;2017/11/02;02:55:47
172.26.39.87;1/2;;;;;3HE05051ABAE0108;NS1308F0896;2017/11/02;02:55:45
172.26.39.88;1/1;;;;;3HE05051ABAF0103;NS1443F0702;2017/11/16;00:45:05
172.26.39.88;1/2;;;;;3HE05051ABAF0103;NS1443F0702;2017/11/16;00:45:03
172.26.39.150;1/1;;;;;3HE06797AABC0102;NS1652S1381;2017/05/17;02:24:51
172.26.39.150;1/2;;;;;3HE06797AABC0102;NS1652S1381;2017/05/17;02:24:47
172.26.39.89;1/1;;;;;3HE05051ABAD0104;NS1141F0073;1999/12/31;21:01:29
172.26.39.89;1/2;;;;;3HE05051ABAD0104;NS1141F0073;1999/12/31;21:01:27
172.26.39.9;1/1;;;;;3HE05051ABAF0103;NS1443F0234;2017/10/26;00:47:56
172.26.39.9;1/2;;;;;3HE05051ABAF0103;NS1443F0234;2017/10/26;00:47:54
172.26.39.90;1/1;;;;;3HE05051ABAE0110;NS1326F1063;2017/11/02;02:54:47
172.26.39.90;1/2;;;;;3HE05051ABAE0110;NS1326F1063;2017/11/02;02:54:45
172.26.39.91;1/1;;;;;3HE05051ABAE0105;NS1217F1522;2017/11/16;00:45:17
172.26.39.91;1/2;;;;;3HE05051ABAE0105;NS1217F1522;2017/11/16;00:45:14
172.26.39.92;1/1;;;;;3HE05051ABAF0103;NS1443F1431;1999/12/31;21:01:34
172.26.39.92;1/2;;;;;3HE05051ABAF0103;NS1443F1431;1999/12/31;21:01:32
172.26.39.93;1/1;;;;;3HE05051ABAF0103;NS1443F0185;1999/12/31;21:01:30
172.26.39.93;1/2;;;;;3HE05051ABAF0103;NS1443F0185;1999/12/31;21:01:28
172.26.39.94;1/1;;;;;3HE05051ABAF0103;NS1443F1470;1999/12/31;21:01:29
172.26.39.94;1/2;;;;;3HE05051ABAF0103;NS1443F1470;1999/12/31;21:01:27
172.26.36.102;1/1;;;;;3HE06797AABC0104;NS1719S8231;1999/12/31;21:01:14
172.26.36.102;1/2;;;;;3HE06797AABC0104;NS1719S8231;1999/12/31;21:01:10
172.26.39.95;1/1;;;;;3HE05051ABAD0104;NS1140F1662;1999/12/31;21:01:29
172.26.39.95;1/2;;;;;3HE05051ABAD0104;NS1140F1662;1999/12/31;21:01:27
172.26.39.97;1/1;;;;;3HE05051ABAF0103;NS1443F1051;1999/12/31;21:01:29
172.26.39.97;1/2;;;;;3HE05051ABAF0103;NS1443F1051;1999/12/31;21:01:27
172.26.39.30;1/1;;;;;3HE05051ABAE0105;NS1216F1808;2018/06/05;17:07:17
172.26.39.30;1/2;;;;;3HE05051ABAE0105;NS1216F1808;2018/06/05;17:07:15
172.26.39.79;1/1;;;;;3HE06797AABC0104;NS1716S4012;1999/12/31;21:01:16
172.26.39.79;1/2;;;;;3HE06797AABC0104;NS1716S4012;1999/12/31;21:01:11
172.26.39.99;1/1;;;;;3HE05051ABAF0103;NS1442F2035;1999/12/31;21:01:29
172.26.39.99;1/2;;;;;3HE05051ABAF0103;NS1442F2035;1999/12/31;21:01:27
172.26.40.10;1/1;;;;;3HE05051ABAD0104;NS1141F0049;2017/11/09;00:42:22
172.26.40.10;1/2;;;;;3HE05051ABAD0104;NS1141F0049;2017/11/09;00:42:19
172.26.40.101;1/1;;;;;3HE05051ABAE0108;NS1308F0951;1999/12/31;21:01:30
172.26.40.101;1/2;;;;;3HE05051ABAE0108;NS1308F0951;1999/12/31;21:01:28
172.26.40.102;1/1;;;;;3HE05051ABAE0110;NS1326F0973;1999/12/31;21:01:29
172.26.40.102;1/2;;;;;3HE05051ABAE0110;NS1326F0973;1999/12/31;21:01:27
172.26.40.103;1/1;;;;;3HE05051ABAE0110;NS1332F1766;2017/11/15;01:01:57
172.26.40.103;1/2;;;;;3HE05051ABAE0110;NS1332F1766;2017/11/15;01:01:55
172.26.40.105;1/1;;;;;3HE06797AABB0111;NS1546SA182;2017/11/10;01:01:36
172.26.40.105;1/2;;;;;3HE06797AABB0111;NS1546SA182;2017/11/10;01:01:32
172.26.40.106;1/1;;;;;3HE05051ABAE0108;NS1308F0464;1999/12/31;21:01:35
172.26.40.106;1/2;;;;;3HE05051ABAE0108;NS1308F0464;1999/12/31;21:01:33
172.26.40.107;1/1;;;;;3HE06797AABB0111;NS1545S1207;2017/11/10;00:58:44
172.26.40.107;1/2;;;;;3HE06797AABB0111;NS1545S1207;2017/11/10;00:58:41
172.26.40.108;1/1;;;;;3HE05051ABAE0108;NS1308F0684;1999/12/31;21:01:30
172.26.40.108;1/2;;;;;3HE05051ABAE0108;NS1308F0684;1999/12/31;21:01:28
172.26.40.109;1/1;;;;;3HE06797AABB0111;NS1545S1206;1999/12/31;21:01:14
172.26.40.109;1/2;;;;;3HE06797AABB0111;NS1545S1206;1999/12/31;21:01:10
172.26.40.1;1/1;;;;;3HE03611AAAC01;NS11266B662;2018/08/03;01:48:32
172.26.40.11;1/1;;;;;3HE05051ABAD0104;NS1136F0903;1999/12/31;21:01:30
172.26.40.1;1/2;;;;;3HE04274AAAA01;NS1130F0210;2018/08/03;01:48:32
172.26.40.11;1/2;;;;;3HE05051ABAD0104;NS1136F0903;1999/12/31;21:01:28
172.26.40.1;2/1;;;;;3HE04274AAAA01;NS1125F0385;2018/08/03;01:48:32
172.26.40.1;2/2;;;;;3HE04274AAAA01;NS1124F0721;2018/08/03;01:48:32
172.26.40.1;3/1;;;;;3HE03611AAAC01;NS1116F0232;2018/08/03;01:48:31
172.26.40.1;3/2;;;;;3HE03079AAAB01;NS113264082;2018/08/03;01:48:31
172.26.40.1;4/1;;;;;3HE01364AAAB01;NS102569803;2018/08/03;01:48:32
172.26.40.110;1/1;;;;;3HE05051ABAF0108;NS1549F0452;1999/12/31;21:01:30
172.26.40.110;1/2;;;;;3HE05051ABAF0108;NS1549F0452;1999/12/31;21:01:28
172.26.40.113;1/1;;;;;3HE05051ABAE0110;NS1332F1419;1999/12/31;21:01:29
172.26.40.113;1/2;;;;;3HE05051ABAE0110;NS1332F1419;1999/12/31;21:01:27
172.26.40.114;1/1;;;;;3HE05051ABAE0110;NS1332F1159;1999/12/31;21:01:30
172.26.40.114;1/2;;;;;3HE05051ABAE0110;NS1332F1159;1999/12/31;21:01:28
172.26.40.116;1/1;;;;;3HE05051ABAE0105;NS1217F0483;2017/11/10;01:14:14
172.26.40.117;1/1;;;;;3HE05051ABAE0110;NS1326F1083;1999/12/31;21:01:30
172.26.40.116;1/2;;;;;3HE05051ABAE0105;NS1217F0483;2017/11/10;01:14:12
172.26.40.117;1/2;;;;;3HE05051ABAE0110;NS1326F1083;1999/12/31;21:01:28
172.26.40.12;1/1;;;;;3HE05051ABAD0104;NS1138F1088;1999/12/31;21:01:30
172.26.40.12;1/2;;;;;3HE05051ABAD0104;NS1138F1088;1999/12/31;21:01:28
172.26.40.128;1/1;;;;;3HE02782AAAB0110;NS142669258;2018/04/23;15:20:42
172.26.40.128;1/2;;;;;3HE02782AAAB0110;NS142263385;2018/04/23;15:20:48
172.26.40.123;1/1;;;;;3HE05051ABAE0105;NS1216F1235;1999/12/31;21:01:30
172.26.40.129;1/1;;;;;3HE02782AAAB0110;NS142263417;2017/11/16;00:33:47
172.26.40.123;1/2;;;;;3HE05051ABAE0105;NS1216F1235;1999/12/31;21:01:28
172.26.40.129;1/2;;;;;3HE02782AAAB0110;NS142668949;2017/11/16;00:33:51
172.26.40.125;1/1;;;;;3HE05051ABAE0105;NS1217F0609;2017/11/15;01:02:06
172.26.40.125;1/2;;;;;3HE05051ABAE0105;NS1217F0609;2017/11/15;01:02:04
172.26.40.124;1/1;;;;;3HE06797AABC0105;NS1728S4665;2018/06/04;01:30:20
172.26.40.124;1/2;;;;;3HE06797AABC0105;NS1728S4665;2018/06/04;01:30:16
172.26.40.126;1/1;;;;;3HE05051ABAE0105;NS1217F1152;1999/12/31;21:01:29
172.26.40.126;1/2;;;;;3HE05051ABAE0105;NS1217F1152;1999/12/31;21:01:27
172.26.40.127;1/1;;;;;3HE05051ABAE0103;NS1214F0444;2017/11/15;01:02:13
172.26.40.127;1/2;;;;;3HE05051ABAE0103;NS1214F0444;2017/11/15;01:02:11
172.26.40.147;1/1;;;;;3HE06797AABC0101;NS1619S3178;2017/10/26;01:18:09
172.26.40.147;1/2;;;;;3HE06797AABC0101;NS1619S3178;2017/10/26;01:18:05
172.26.40.13;1/1;;;;;3HE05051ABAE0106;NS1227F0657;2017/11/03;00:32:44
172.26.40.13;1/2;;;;;3HE05051ABAE0106;NS1227F0657;2017/11/03;00:32:42
172.26.40.130;1/1;;;;;3HE07349AAAD0108;NS143661366;2017/11/16;01:33:32
172.26.40.131;1/1;;;;;3HE07349AAAD0108;NS142267628;2017/11/16;00:48:05
172.26.40.136;1/1;;;;;3HE06035AAAB01;NS1422C2309;2014/12/01;15:07:35
172.26.40.132;1/1;;;;;3HE05051ABAF0102;NS1428F2373;2017/11/16;01:35:08
172.26.40.132;1/2;;;;;3HE05051ABAF0102;NS1428F2373;2017/11/16;01:35:05
172.26.40.137;1/1;;;;;3HE06035AAAB01;NS1424C2036;2001/01/29;19:38:27
172.26.40.133;1/1;;;;;3HE05051ABAF0102;NS1428F2364;1999/12/31;21:01:30
172.26.40.133;1/2;;;;;3HE05051ABAF0102;NS1428F2364;1999/12/31;21:01:28
172.26.40.134;1/1;;;;;3HE05051ABAF0102;NS1428F2385;2017/11/16;01:47:28
172.26.40.134;1/2;;;;;3HE05051ABAF0102;NS1428F2385;2017/11/16;01:47:26
172.26.40.138;1/1;;;;;3HE06035AAAB01;NS1422C2344;2001/07/25;07:27:58
172.26.40.139;1/1;;;;;3HE06035AAAB01;NS1424C2117;2017/05/06;13:24:29
172.26.40.141;1/1;;;;;3HE06035AAAB01;NS1422C2376;2015/07/24;16:26:07
172.26.40.143;1/1;;;;;3HE05051ABAF0103;NS1442F1843;1999/12/31;21:01:29
172.26.40.143;1/2;;;;;3HE05051ABAF0103;NS1442F1843;1999/12/31;21:01:27
172.26.40.142;1/1;;;;;3HE05051ABAF0104;NS1524F0667;1999/12/31;21:01:29
172.26.40.142;1/2;;;;;3HE05051ABAF0104;NS1524F0667;1999/12/31;21:01:26
172.26.40.144;1/1;;;;;3HE05051ABAF0104;NS1524F0407;1999/12/31;21:01:29
172.26.40.144;1/2;;;;;3HE05051ABAF0104;NS1524F0407;1999/12/31;21:01:27
172.26.40.15;1/1;;;;;3HE06797AABC0104;NS1719S7515;1999/12/31;21:01:15
172.26.40.15;1/2;;;;;3HE06797AABC0104;NS1719S7515;1999/12/31;21:01:11
172.26.40.16;1/1;;;;;3HE05051ABAD0105;NS1146F0964;2017/11/10;01:15:56
172.26.40.16;1/2;;;;;3HE05051ABAD0105;NS1146F0964;2017/11/10;01:15:54
172.26.40.17;1/1;;;;;3HE06797AABB0111;NS1545S1046;2017/11/09;00:41:43
172.26.40.17;1/2;;;;;3HE06797AABB0111;NS1545S1046;2017/11/09;00:41:39
172.26.40.18;1/1;;;;;3HE05051ABAD0104;NS1141F0894;2017/11/03;00:18:17
172.26.40.18;1/2;;;;;3HE05051ABAD0104;NS1141F0894;2017/11/03;00:18:15
172.26.40.19;1/1;;;;;3HE05051ABAD0104;NS1141F0020;2017/10/19;00:38:53
172.26.40.19;1/2;;;;;3HE05051ABAD0104;NS1141F0020;2017/10/19;00:38:51
172.26.40.200;1/1;a8-ethv2;a8-ethv2;up;up;3HE02776ABAB0105;NS11256A401;2018/07/31;03:55:28
172.26.40.200;1/2;a8-ethv2;a8-ethv2;up;up;3HE02776ABAB0105;NS11256A236;2018/07/31;03:55:28
172.26.40.200;1/3;a8-ethv2;a8-ethv2;up;up;3HE02776ABAB0105;NS11256A403;2018/07/31;03:55:28
172.26.40.199;1/1;;;;;3HE06797AABB0111;NS1543S3668;1999/12/31;21:01:14
172.26.40.199;1/2;;;;;3HE06797AABB0111;NS1543S3668;1999/12/31;21:01:11
172.26.40.201;1/1;;;;;3HE02776ABAB0105;NS112569827;2018/07/31;04:11:50
172.26.40.201;1/2;;;;;3HE02776ABAB0105;NS112569496;2018/07/31;04:11:50
172.26.40.201;1/3;;;;;3HE02776ABAB0105;NS113063187;2018/07/31;04:11:50
172.26.40.201;1/4;;;;;3HE06151ACAA0110;NS1545S3410;2018/07/31;04:11:50
172.26.40.20;1/1;;;;;3HE05051ABAE0106;NS1227F0536;2017/11/02;02:47:08
172.26.40.20;1/2;;;;;3HE05051ABAE0106;NS1227F0536;2017/11/02;02:47:05
172.26.40.121;1/1;;;;;3HE06797AABC0101;NS1619S3064;1999/12/31;21:01:14
172.26.40.121;1/2;;;;;3HE06797AABC0101;NS1619S3064;1999/12/31;21:01:10
172.26.40.203;1/1;;;;;3HE05051ABAE0110;NS1326F1081;1999/12/31;21:01:30
172.26.40.203;1/2;;;;;3HE05051ABAE0110;NS1326F1081;1999/12/31;21:01:28
172.26.40.204;1/1;;;;;3HE05051ABAD0104;NS1138F1514;2017/11/03;00:17:47
172.26.40.204;1/2;;;;;3HE05051ABAD0104;NS1138F1514;2017/11/03;00:17:45
172.26.40.205;1/1;;;;;3HE05051ABAE0110;NS1326F0751;2017/10/26;01:21:44
172.26.40.205;1/2;;;;;3HE05051ABAE0110;NS1326F0751;2017/10/26;01:21:42
172.26.40.207;1/1;;;;;3HE05051ABAE0106;NS1227F0519;2017/10/26;01:22:03
172.26.40.207;1/2;;;;;3HE05051ABAE0106;NS1227F0519;2017/10/26;01:22:01
172.26.40.208;1/1;;;;;3HE05051ABAE0119;NS1132F1149;2017/10/19;00:38:47
172.26.40.208;1/2;;;;;3HE05051ABAE0119;NS1132F1149;2017/10/19;00:38:45
172.26.40.209;1/1;;;;;3HE05051ABAE0106;NS1227F0514;2017/10/26;01:22:23
172.26.40.209;1/2;;;;;3HE05051ABAE0106;NS1227F0514;2017/10/26;01:22:21
172.26.40.157;1/1;;;;;3HE06797AABC0105;NS1749S2559;1999/12/31;20:01:12
172.26.40.157;1/2;;;;;3HE06797AABC0105;NS1749S2559;1999/12/31;20:01:07
172.26.40.21;1/1;;;;;3HE05051ABAD0104;NS1141F0045;2017/11/15;01:02:23
172.26.40.21;1/2;;;;;3HE05051ABAD0104;NS1141F0045;2017/11/15;01:02:21
172.26.40.211;1/1;;;;;3HE06797AABB0116;NS1611S1527;2017/08/03;11:47:13
172.26.40.211;1/2;;;;;3HE06797AABB0116;NS1611S1527;2017/08/03;11:47:09
172.26.40.2;1/1;;;;;3HE03611AAAC01;NS112764463;2018/08/03;02:02:02
172.26.40.2;1/2;;;;;3HE04274AAAA01;NS124968518;2018/08/03;02:02:02
172.26.40.2;2/1;;;;;3HE04274AAAA01;NS1130F0200;2018/08/03;02:02:02
172.26.40.2;2/2;;;;;3HE04274AAAA01;NS1137F2144;2018/08/03;02:02:02
172.26.40.2;3/1;;;;;3HE03611AAAC01;NS111163624;2018/08/03;02:02:02
172.26.40.2;3/2;;;;;3HE03079AAAB01;NS113263987;2018/08/03;02:02:02
172.26.40.2;4/1;;;;;3HE01364AAAA01;NS093863218;2018/08/03;02:02:02
172.26.40.23;1/1;;;;;3HE05051ABAD0104;NS1138F0935;1999/12/31;21:01:30
172.26.40.23;1/2;;;;;3HE05051ABAD0104;NS1138F0935;1999/12/31;21:01:28
172.26.40.24;1/1;;;;;3HE05051ABAD0104;NS1137F0668;2017/11/09;00:42:37
172.26.40.24;1/2;;;;;3HE05051ABAD0104;NS1137F0668;2017/11/09;00:42:35
172.26.40.25;1/1;;;;;3HE05051ABAD0104;NS1145F0301;1999/12/31;21:01:29
172.26.40.25;1/2;;;;;3HE05051ABAD0104;NS1145F0301;1999/12/31;21:01:27
172.26.40.27;1/1;;;;;3HE05051ABAE0110;NS1326F0736;1999/12/31;21:01:29
172.26.40.27;1/2;;;;;3HE05051ABAE0110;NS1326F0736;1999/12/31;21:01:27
172.26.40.28;1/1;;;;;3HE05051ABAE0106;NS1232F0517;1999/12/31;21:01:30
172.26.40.28;1/2;;;;;3HE05051ABAE0106;NS1232F0517;1999/12/31;21:01:28
172.26.40.29;1/1;;;;;3HE05051ABAD0104;NS1140F0637;1999/12/31;21:01:31
172.26.40.29;1/2;;;;;3HE05051ABAD0104;NS1140F0637;1999/12/31;21:01:28
