172.26.63.49;boundary;ptp;BC_ML2002_loopb*;Up;Up
172.26.63.5;boundary;ptp;BC_L1002_loopba*;Up;Up
172.26.63.50;boundary;ptp;BC_ML2001_loopb*;Up;Up
172.26.63.51;boundary;ptp;BC_L1001_loopba*;Up;Up
172.26.63.52;boundary;ptp;BC_ML2011_loopb*;Up;Up
172.26.63.53;boundary;ptp;BC_ML2009_loopb*;Up;Up
172.26.63.54;boundary;ptp;BC_L2X012_loopb*;Up;Up
192.168.226.12;boundary;ptp;BC_1L002_loopba*;Up;Up
172.26.63.6;boundary;ptp;BC_L1W003_loopb*;Up;Up
172.26.63.7;boundary;ptp;BC_L1004_loopba*;Up;Up
192.168.226.1;boundary;ptp;BC_01125_loopback;Up;Up
172.26.63.8;boundary;ptp;BC_L1005_loopba*;Up;Up
192.168.227.12;boundary;ptp;BC_02_101_loopback;Up;Up
172.26.63.9;boundary;ptp;BC_L1006_loopba*;Up;Up
172.26.90.119;boundary;ptp;BC_08L810_loopb*;Up;Up
192.168.229.74;boundary;ptp;BC_04D036_loopb*;Up;Up
192.168.229.1;boundary;ptp;BC_04X010_loopback;Up;Up
192.168.228.12;boundary;ptp;BC_03002_loopback;Up;Up
192.168.229.76;boundary;ptp;;up;
192.168.229.11;boundary;ptp;BC_06L038_loopback;Up;Up
172.26.57.20;boundary;ptp;BC_03_007_loopb*;Up;Up
172.26.50.65;boundary;ptp;BC_04471_loopba*;Up;Up
192.168.230.100;boundary;ptp;BC_05020_loopba*;Up;Up
192.168.230.22;boundary;ptp;BC_05030_loopback;Up;Up
192.168.230.11;boundary;ptp;BC_25004_loopback;Up;Up
192.168.230.71;boundary;ptp;BC_05069_loopba*;Up;Up
192.168.230.73;boundary;ptp;BC_05005_loopba*;Up;Up
192.168.230.72;boundary;ptp;BC_05021_loopba*;Up;Up
192.168.230.74;boundary;ptp;BC_05008_loopback;Up;Up
192.168.230.17;boundary;ptp;BC_05D378_loopb*;Up;Up
172.26.46.95;boundary;ptp;BC_05795_loopba*;Up;Up
172.26.32.127;boundary;ptp;BC_05116_loopba*;Up;Up
192.168.230.76;boundary;ptp;BC_05007_loopba*;Up;Up
192.168.230.75;boundary;ptp;BC_05032_loopback;Up;Up
172.26.32.132;boundary;ptp;BC_05328_loopba*;Up;Up
192.168.230.86;boundary;ptp;BC_05006_loopba*;Up;Up
172.26.47.210;boundary;ptp;BC_05361_loopba*;Up;Up
172.26.32.108;boundary;ptp;BC_05094_loopba*;Up;Up
172.26.32.112;boundary;ptp;BC_05095_loopba*;Up;Up
172.26.46.238;boundary;ptp;BC_25_015_loopb*;Up;Up
172.26.47.185;boundary;ptp;BC_05939_loopba*;Up;Up
172.26.32.113;boundary;ptp;BC_05503_loopba*;Up;Up
172.26.46.93;boundary;ptp;BC_05889_loopba*;Up;Up
192.168.230.85;boundary;ptp;BC_05024_loopba*;Up;Up
172.26.32.125;boundary;ptp;BC_05742_loopba*;Up;Up
172.26.32.126;boundary;ptp;BC_05_781_loopb*;Up;Up
192.168.231.13;boundary;ptp;BC_06L008_loopb*;Up;Up
192.168.230.84;boundary;ptp;BC_05015_loopback;Up;Up
192.168.232.72;boundary;ptp;BC_07N002_loopb*;Up;Up
172.26.32.114;boundary;ptp;BC_05378_loopba*;Up;Up
192.168.231.71;boundary;ptp;BC_06L001_loopb*;Up;Up
192.168.232.71;boundary;ptp;BC_07D409_loopb*;Up;Up
172.26.32.129;boundary;ptp;BC_05374_loopba*;Up;Up
172.26.47.180;boundary;ptp;BC_25004_loopba*;Up;Up
172.26.32.121;boundary;ptp;BC_05181_loopba*;Up;Up
172.26.32.120;boundary;ptp;BC_05042_loopba*;Up;Up
172.26.45.14;boundary;ptp;BC_06335_loopba*;Up;Up
172.26.46.96;boundary;ptp;BC_05N777_loopb*;Up;Up
172.26.32.109;boundary;ptp;BC_05367_loopba*;Up;Up
172.26.32.124;boundary;ptp;BC_05838_loopba*;Up;Up
172.26.45.16;boundary;ptp;BC_06320_loopba*;Up;Up
172.26.54.50;boundary;ptp;BC_07026_loopba*;Up;Up
172.26.44.69;boundary;ptp;BC_06424_loopba*;Up;Up
172.26.44.64;boundary;ptp;BC_06470_loopba*;Up;Up
172.26.44.62;boundary;ptp;BC_06328_loopba*;Up;Up
172.26.44.67;boundary;ptp;BC_13260_loopba*;Up;Up
172.26.53.141;boundary;ptp;BC_07010_loopba*;Up;Up
172.26.32.123;boundary;ptp;BC_05261_loopba*;Up;Up
172.26.32.115;boundary;ptp;BC_05D961_loopb*;Up;Up
172.26.45.18;boundary;ptp;BC_06435_loopba*;Up;Up
172.26.53.30;boundary;ptp;BC_07314_loopba*;Up;Up
172.26.53.24;boundary;ptp;BC_07301_loopba*;Up;Up
172.26.54.45;boundary;ptp;BC_07_331_loopb*;Up;Up
172.26.53.140;boundary;ptp;BC_07_409_loopb*;Up;Up
172.26.48.76;boundary;ptp;BC_08068_loopba*;Up;Up
192.168.233.84;boundary;ptp;BC_08015_loopba*;Up;Up
192.168.233.87;boundary;ptp;BC_8011_loopback;Up;Up
192.168.234.1;boundary;ptp;BC_09iX114_loop*;Up;Up
172.26.55.93;boundary;ptp;BC_08_696_loopb*;Up;Up
172.26.55.186;boundary;ptp;BC_09338_loopba*;Up;Up
172.26.55.78;boundary;ptp;BC_08404_loopba*;Up;Up
172.26.49.105;boundary;ptp;BC_08057_loopba*;Up;Up
172.26.55.88;boundary;ptp;BC_08601_loopba*;Up;Up
172.26.55.89;boundary;ptp;BC_08657_loopba*;Up;Up
192.168.234.71;boundary;ptp;BC_09x009_loopb*;Up;Up
172.26.55.170;boundary;ptp;BC_09L327_loopb*;Up;Up
172.26.55.171;boundary;ptp;BC_09L328_loopb*;Up;Up
192.168.234.78;boundary;ptp;BC_09662_loopba*;Up;Up
192.168.236.1;boundary;ptp;BC_10011_loopba*;Up;Up
192.168.236.12;boundary;ptp;BC_10L012_loopb*;Up;Up
192.168.236.13;boundary;ptp;BC_10X342_loopback;Up;Up
192.168.236.71;boundary;ptp;BC_10006_loopba*;Up;Up
192.168.236.16;boundary;ptp;BC_10X039_loopback;Up;Up
192.168.235.75;boundary;ptp;BC_10X414_loopb*;Up;Up
192.168.236.73;boundary;ptp;BC_10W029_loopb*;Up;Up
192.168.236.17;boundary;ptp;BC_10_103_loopback;Up;Up
172.26.58.68;boundary;ptp;BC_10472_loopba*;Up;Up
192.168.236.72;boundary;ptp;BC_10016_loopba*;Up;Up
172.26.58.65;boundary;ptp;BC_10561_loopba*;Up;Up
172.26.58.66;boundary;ptp;BC_10036_loopba*;Up;Up
172.26.56.26;boundary;ptp;BC_10465_loopba*;Up;Up
172.26.58.57;boundary;ptp;BC_10311_loopba*;Up;Up
172.26.58.56;boundary;ptp;BC_10040_loopba*;Up;Up
172.26.58.52;boundary;ptp;BC_10055_loopba*;Up;Up
172.26.58.62;boundary;ptp;BC_10023_loopba*;Up;Up
172.26.58.67;boundary;ptp;BC_10326_loopba*;Up;Up
172.26.56.101;boundary;ptp;BC_10413_loopba*;Up;Up
172.26.58.69;boundary;ptp;BC_10408_loopba*;Up;Up
172.26.56.159;boundary;ptp;BC_10414_loopba*;Up;Up
192.168.239.13;boundary;ptp;BC_13763_loopba*;Up;Up
192.168.239.16;boundary;ptp;BC_23D389_loopb*;Up;Up
192.168.239.17;boundary;ptp;BC_13002_loopback;Up;Up
172.26.42.14;boundary;ptp;BC_13044_loopba*;Up;Up
172.26.42.5;boundary;ptp;BC_13815_loopba*;Up;Up
172.26.42.11;boundary;ptp;BC_13818_loopba*;Up;Up
172.26.32.192;boundary;ptp;BC_13591_loopba*;Up;Up
172.26.32.243;boundary;ptp;BC_13N427_loopb*;Up;Up
172.26.42.13;boundary;ptp;BC_13L816_loopb*;Up;Up
192.168.239.34;boundary;ptp;BC_13ix407_loopback;Up;Up
192.168.239.44;boundary;ptp;BC_13024_loopback;Up;Up
192.168.239.71;boundary;ptp;BC_13014_loopba*;Up;Up
172.26.39.234;boundary;ptp;BC_13ix121_loop*;Up;Up
172.26.32.47;boundary;ptp;BC_13304_loopba*;Up;Up
172.26.32.39;boundary;ptp;BC_13N411_loopb*;Up;Up
172.26.32.41;boundary;ptp;BC_13N519_loopb*;Up;Up
172.26.32.180;boundary;ptp;BC_13963_loopba*;Up;Up
172.26.32.217;boundary;ptp;BC_13304_loopba*;Up;Up
172.26.32.218;boundary;ptp;BC_13036_loopba*;Up;Up
172.26.32.49;boundary;ptp;BC_13172_loopba*;Up;Up
192.168.239.81;boundary;ptp;;up;
192.168.239.88;boundary;ptp;BC_13L033_loopb*;Up;Up
192.168.239.86;boundary;ptp;BC_13093_loopba*;Up;Up
192.168.239.87;boundary;ptp;BC_13510_loopba*;Up;Up
192.168.239.95;boundary;ptp;BC_13iX458_loopback;Up;Up
192.168.239.99;boundary;ptp;BC_13L202_loopback;Up;Up
172.26.96.37;ordinary,master;ssu;PTP-loopback;Up;Up
