172.26.39.2;TO_SAR8_NODO_VITACURA_1/1/7;0.0.13.100;1;0
172.26.39.2;TO_VIVACETA_13090_1/2/8;0.0.13.4;Point;0
172.26.39.2;To_TOP_SALTO_B;0.0.0.0;1;0
172.26.39.2;TO_O&M_Cisco_L1_Sw_2;0.0.0.0;Point;0
172.26.39.2;TO_SAR8_FORUM_CORP_C_1/2/8;0.0.13.100;1;0
172.26.39.217;system;0.0.13.100;1;0
172.26.39.217;BC_13630_loopback;0.0.13.100;Broadcast;0
172.26.39.217;TO_SANTA_ROSA_CORP_B_1/1/6;0.0.13.100;1;0
172.26.39.2;TO_SANTA_ROSA_MR_B_17399_LAG-1;0.0.13.100;Point;0
172.26.39.218;system;0.0.13.100;1;0
172.26.39.218;TO_SAR8_STA_ROSA_A_1/3/8;0.0.13.100;Broadcast;0
172.26.39.218;BC_13389_loopback;0.0.13.100;1;0
172.26.39.219;system;0.0.13.100;1;0
172.26.39.219;TO_SAR8_S_ROSA_B_1/1/7;0.0.13.100;Broadcast;0
172.26.39.219;BC_13538_loopback;0.0.13.100;1;0
172.26.39.219;TO_JOSE_M_LA_BARRA_13143_1/1/1;0.0.13.100;Point;0
172.26.39.219;TO_MPR-A_MNGT_13538_13143;0.0.13.100;1;0
172.26.39.239;system;0.0.13.100;1;0
172.26.39.239;TO_SAR8_STA_ROSA_A_1/4/7;0.0.13.100;Broadcast;0
172.26.39.220;system;0.0.13.100;1;0
172.26.39.239;BC_33i595_loopback;0.0.13.100;1;0
172.26.39.220;TO_SAR8_STA_ROSA_B_1/2/7;0.0.13.100;Broadcast;0
172.26.39.220;BC_13064_loopback;0.0.13.100;1;0
172.26.39.220;TO_ECR_EVALUADORA_33i323_1/1/1;0.0.13.100;Point;0
172.26.39.230;system;0.0.13.100;1;0
172.26.39.230;TO_S_ROSA_CORP_MRB_17399_1/1/4;0.0.13.100;Broadcast;0
172.26.39.230;BC_33i535_loopback;0.0.13.100;1;0
172.26.39.48;system;0.0.13.100;1;0
172.26.39.48;BC_33i834_loopback;0.0.13.100;Broadcast;0
172.26.39.48;TO_S_ROSA_CORP_MRA_17399_1/1/4;0.0.13.100;1;0
172.26.39.227;system;0.0.13.100;Broadcast;0
172.26.39.227;TO_SAR8_FORUM_CORP_C_1/6/8;0.0.13.100;Point;0
172.26.39.227;TO_PROVI_LEONES_13885_1/1/1;0.0.13.100;Point;0
172.26.39.238;system;0.0.13.100;1;0
172.26.39.238;BC_13017_loopback;0.0.13.100;Broadcast;0
172.26.39.238;TO_S_ROSA_MR_A_17399_1/1/5;0.0.13.100;1;0
172.26.39.223;system;0.0.13.100;1;0
172.26.39.223;TO_STA_ROSA_SAR_8_B_1/4/7;0.0.13.100;Broadcast;0
172.26.39.223;BC_13395_loopback;0.0.13.100;1;0
172.26.39.223;TO_MPR_MNGT_13395-33200;0.0.13.100;Point;0
172.26.39.223;TO_S_CENT_PORT_23014_1/1/2;0.0.13.100;1;0
172.26.39.229;system;0.0.13.100;1;0
172.26.39.229;BC_13045_loopback;0.0.13.100;Broadcast;0
172.26.39.229;TO_SAR8_B_STA_ROSA_17399_1/5/7;0.0.13.100;1;0
172.26.39.229;TO_STA_VICTORIA_13490_1/1/1;0.0.13.100;Broadcast;0
172.26.39.188;system;0.0.13.100;1;0
172.26.39.188;TO_GRAL_BUSTA_13395_1/1/1;0.0.13.100;Broadcast;0
172.26.39.188;TO_S_ROSA_CORP_MR_A_17399_1/1/6;0.0.13.100;1;0
172.26.39.188;BC_23014_loopback;0.0.13.100;Point;0
172.26.39.188;TO_PANDA_33200_1/1/1;0.0.13.100;1;0
172.26.39.222;system;0.0.13.100;Broadcast;0
172.26.39.222;TO_S_MARIA_L_HIDALGO_13168_1/1/1;0.0.13.100;Point;0
172.26.39.222;TO_DEALER_PROV_2348_13i373_1/1/1;0.0.13.100;Point;0
172.26.39.222;TO_SARF_FORUM_RPA_13207_1/2/8;0.0.13.100;Point;0
172.26.39.222;TO_CSR_SARM_13050_LA_ALCALDESA;0.0.13.100;Point;0
172.26.39.222;TO_COSTANERA_CENTER_13I433_1/1/1;0.0.13.100;Point;0
172.26.39.222;TO_INT_BARCELONA_33i542_1/1/1;0.0.13.100;Point;0
172.26.39.222;TO_CSR_HOSP_MIL_13207_1/1/1;0.0.13.100;Point;0
172.26.39.222;TO_LA_CONCEPC_CORP_13047_1/1/7;0.0.13.100;Point;0
172.26.39.222;TO_ROGER_FLOR_13097_1/1/1;0.0.13.100;Point;0
172.26.39.222;TO_ELIODORO_YANEZ_13478_1/1/1;0.0.13.100;Point;0
172.26.39.222;TO_FORUM_CSR_CORP_1/1/6;0.0.13.100;Point;0
172.26.39.222;TO_SR7_EL_SALTO_II_HR_B_13069;0.0.13.100;Point;0
172.26.39.222;TO_SR7_EL_SALTO_II_HR_A_13069;0.0.13.100;Point;0
172.26.39.224;system;0.0.13.100;1;0
172.26.39.224;TO_SANTA_ROSA_MR_A_17399_1/4/8;0.0.13.100;Broadcast;0
172.26.39.224;BC_23954_loopback;0.0.13.100;1;0
172.26.39.226;system;0.0.13.100;1;0
172.26.39.226;TO_SAR8_FORUM_CORP_C_1/4/8;0.0.13.100;Broadcast;0
172.26.39.226;BC_13i433_loopback;0.0.13.100;1;0
172.26.39.225;system;0.0.13.100;1;0
172.26.39.225;TO_SAR8_STA_ROSA_B_1/4/8;0.0.13.100;Broadcast;0
172.26.39.225;BC_13055_loopback;0.0.13.100;1;0
172.26.39.96;system;0.0.13.15;1;0
172.26.39.96;BC_13941_loopback;0.0.13.15;Broadcast;0
172.26.39.96;TO_SN_ANTO_STO_DOM_13574_1/1/7;0.0.13.15;1;0
172.26.39.228;system;0.0.13.100;1;0
172.26.39.228;TO_SAR8_FORUM_CORP_C_1/5/8;0.0.13.100;Broadcast;0
172.26.39.228;BC_13097_loopback;0.0.13.100;1;0
172.26.39.232;system;0.0.13.100;Broadcast;0
172.26.39.232;TO_11_SEPTIEMBRE_CORP_1/3/7;0.0.13.100;Point;0
172.26.39.232;TO_LOTA_SUECIA_13194_1/1/1;0.0.13.100;Point;0
172.26.39.232;TO_LOTA_SUECIA_13194_1/1/2;0.0.13.100;Point;0
172.26.39.232;TO_FORUM_CORP_MR_B_13107_1/1/7;0.0.13.100;Point;0
172.26.39.23;system;0.0.13.15;1;0
172.26.39.23;TO_MONTSERRAT_MONJ_13142_1/1/2;0.0.13.15;Broadcast;0
172.26.39.23;TO_PASEO_ESTADO_23071_1/1/1;0.0.13.15;1;0
172.26.39.23;BC_23021_loopback;0.0.13.15;Point;0
172.26.39.231;system;0.0.13.100;1;0
172.26.39.231;TO_EKONO_PROVIDENCIA_1/1/2;0.0.13.100;Broadcast;0
172.26.39.231;TO_EDIF_ANGLO_AMERIC_13996_1/1/1;0.0.13.100;1;0
172.26.39.231;BC_13L845_loopback;0.0.13.100;Point;0
172.26.39.237;system;0.0.13.8;1;0
172.26.39.237;BC_33i866_loopback;0.0.13.8;Broadcast;0
172.26.39.178;system;0.0.13.100;1;0
172.26.39.237;TO_LAS_CONDES_17392_1/6/8;0.0.13.8;1;0
172.26.39.178;TO_CORP_C_FORUM_1/4/7;0.0.13.100;Broadcast;0
172.26.39.178;BC_33i542_loopback;0.0.13.100;1;0
172.26.39.236;system;0.0.13.100;Broadcast;0
172.26.39.236;TO_FORUM_CORP_A_1/4/8;0.0.13.100;Point;65000
172.26.39.236;TO_AV_EL_CERRO_CORP_13355_1/1/6;0.0.13.100;Point;0
172.26.39.236;TO_TORRE_PALADIUM_13i220_1/1/1;0.0.13.100;Point;0
172.26.39.236;TO_FALABELLA_LYON_13i086_1/1/1;0.0.13.100;Point;0
172.26.39.236;TO_ALMACEN_PARIS_LY_13i133_1/1/2;0.0.13.100;Point;0
172.26.39.236;TO_FEDERICO_FROEBEL_23226_1/1/1;0.0.13.100;Point;0
172.26.39.236;TO_SAR8_CORP_11_SEPTIEMBRE_1/2/7;0.0.13.100;Point;0
172.26.39.233;system;0.0.13.100;1;0
172.26.39.233;TO_SARM_EKONO_PROVI_13946_1/1/1;0.0.13.100;Broadcast;0
172.26.39.233;TO_SAR8_11SEPT_CORP_1/1/8;0.0.13.100;1;0
172.26.39.233;BC_13L282_loopback;0.0.13.100;Point;0
172.26.39.235;system;0.0.13.100;1;0
172.26.39.235;TO_SAR8_ESLTII_1/3/8;0.0.13.100;Broadcast;0
172.26.39.235;BC_13L068_loopback;0.0.13.100;1;0
172.26.39.24;system;0.0.13.15;1;0
172.26.39.24;TO_GALERIA_STG_CTRO_13I005_1/1/2;0.0.13.15;Broadcast;0
172.26.39.24;TO_HDA_ALAMEDA_13443_1/1/1;0.0.13.15;1;0
172.26.39.24;BC_13i180_loopback;0.0.13.15;Point;0
172.26.39.244;system;0.0.13.100;1;0
172.26.39.244;TO_SAR8_FORUM_CRP_B_13107_1/2/7;0.0.13.100;Broadcast;0
172.26.39.244;BC_13iL272_loopback;0.0.13.100;1;0
172.26.39.242;system;0.0.13.22;1;0
172.26.39.242;TO_NOC_CABALLERIZA;0.0.13.22;Broadcast;0
172.26.39.240;system;0.0.13.100;1;0
172.26.39.240;BC_13081_loopback;0.0.13.100;Broadcast;0
172.26.39.240;TO_HOSPITAL_UC_13986_1/1/1;0.0.13.100;1;0
172.26.39.240;TO_MERCED_EEUU_13392_1/1/1;0.0.13.100;Broadcast;0
172.26.39.240;TO_MPR_13081-13986_MNGT;0.0.13.100;1;0
172.26.39.240;TO_SAR8_S_ROSA_A_1/2/7;0.0.13.100;Point;0
172.26.39.243;system;0.0.13.22;1;0
172.26.39.243;TO_NOC_CABALLERIZA;0.0.13.22;Broadcast;0
172.26.39.243;TO_NVA_CONSTANETA_13560_1/1/6;0.0.13.22;1;0
172.26.39.241;system;0.0.13.100;1;0
172.26.39.241;TO_SAR8_S_ROSA_A_1/3/7;0.0.13.100;Broadcast;0
172.26.39.241;BC_13534_loopback;0.0.13.100;1;0
172.26.39.241;TO_ALAMEDA_MIRAF_13425_1/1/1;0.0.13.100;Point;0
172.26.39.241;TO_MPR-A_MNGT_13534;0.0.13.100;1;0
172.26.39.249;system;0.0.13.100;Broadcast;0
172.26.39.249;BC_13337_loopback;0.0.13.100;Broadcast;0
172.26.39.249;SAR8_SALTO_II_13069_1/2/7;0.0.13.100;Point;0
172.26.39.245;system;0.0.13.100;1;0
172.26.39.245;BC_13560_loopback;0.0.13.100;Broadcast;0
172.26.39.245;TO_SAR8_V2_CORP_VITACURA;0.0.13.100;1;0
172.26.39.247;system;0.0.13.100;1;0
172.26.39.247;TO_SAR-8_FORUM_B_13107_1/5/7;0.0.13.100;Broadcast;0
172.26.39.247;BC_13059_loopback;0.0.13.100;1;0
172.26.39.251;system;0.0.13.100;1;0
172.26.39.251;TO_NODO_CORP_MACIVER_1/2/8;0.0.13.100;Broadcast;0
172.26.39.251;BC_13487_loopback;0.0.13.100;1;0
172.26.39.250;system;0.0.13.15;1;0
172.26.39.250;BC_13398_loopback;0.0.13.15;Broadcast;0
172.26.39.250;TO_FANOR_CORP_B_3/1/5;0.0.13.15;1;0
172.26.39.250;TO_SCOTI_OF_CENTRAL_33i803_1/1/1;0.0.13.15;Broadcast;0
172.26.39.252;system;0.0.13.15;1;0
172.26.39.252;BC_13392_loopback;0.0.13.15;Broadcast;0
172.26.39.252;TO_FANOR_MR_A_13H008_3/2/4;0.0.13.15;1;0
172.26.39.253;system;0.0.13.100;1;0
172.26.39.253;TO_STA_LUCIA_CORP_13081_1/1/3;0.0.13.100;Broadcast;0
172.26.39.253;TO_MPR_13986-13081_MNGT;0.0.13.100;1;0
172.26.39.253;BC_13L986_loopback;0.0.13.100;Point;0
172.26.39.254;system;0.0.13.100;1;0
172.26.39.254;BC_13L649_loopback;0.0.13.100;Broadcast;0
172.26.39.254;TO_SAR8_SALTO_II_CABALL_1/5/7;0.0.13.100;1;0
172.26.39.26;system;0.0.13.15;1;0
172.26.39.26;TO_ANTONIO_DOMINGO_13574_1/1/2;0.0.13.15;Broadcast;0
172.26.39.26;TO_PATIO_CENTRO_13I180_1/1/1;0.0.13.15;1;0
172.26.39.26;BC_13iX005_loopback;0.0.13.15;Point;0
172.26.39.27;system;0.0.13.15;1;0
172.26.39.27;TO_MR_A_FANOR_13H008_2/1/5;0.0.13.15;Broadcast;0
172.26.39.27;TO_T_CENTENARIO_13I221_1/1/1;0.0.13.15;1;0
172.26.39.27;BC_13273_loopback;0.0.13.15;Point;0
172.26.39.32;system;0.0.13.15;1;0
172.26.39.32;TO_SARM_BANDERA_CAT_13_394_1/1/2;0.0.13.15;Broadcast;0
172.26.39.32;TO_NODO_FANOR_MR_B_2/1/5;0.0.13.15;1;0
172.26.39.28;system;0.0.13.15;1;0
172.26.39.28;TO_NODO_FANOR_MR_A_2/1/2;0.0.13.15;Broadcast;0
172.26.39.28;TO_SN_ANTO_STO_DOM_13574_1/1/1;0.0.13.15;1;0
172.26.39.28;BC_13611_loopback;0.0.13.15;Point;0
172.26.39.31;system;0.0.13.15;1;0
172.26.39.31;TO_SARM_P_HUER_SAN_A_23021_1/1/2;0.0.13.15;Broadcast;0
172.26.39.31;TO_NODO_FANOR_MR_B_2/1/3;0.0.13.15;1;0
172.26.39.31;BC_23071_loopback;0.0.13.15;Point;0
172.26.39.35;system;0.0.13.15;1;0
172.26.39.35;TO_MR_B_FANOR_13H008_2/1/7;0.0.13.15;Broadcast;0
172.26.39.35;BC_13111_loopback;0.0.13.15;1;0
172.26.39.73;system;0.0.13.15;1;0
172.26.39.73;TO_AHUM_ALAMEDA_13398_1/1/1;0.0.13.15;Broadcast;0
172.26.39.73;BC_33i803_loopback;0.0.13.15;1;0
172.26.39.36;system;0.0.13.15;1;0
172.26.39.36;TO_T_CENTENARIO_13I221_1/1/2;0.0.13.15;Broadcast;0
172.26.39.36;BC_13394_loopback;0.0.13.15;1;0
172.26.39.36;TO_SARM_BOLSA_COME_13i_016_1/1/2;0.0.13.15;Point;0
172.26.39.37;system;0.0.13.15;1;0
172.26.39.37;TO_FANOR_MR_A_13H008_2/1/9;0.0.13.15;Broadcast;0
172.26.39.37;BC_13L531_loopback;0.0.13.15;1;0
172.26.39.38;system;0.0.13.15;1;0
172.26.39.38;TO_FANOR_MRA_13H008_3/2/1;0.0.13.15;Broadcast;0
172.26.39.38;BC_13627_loopback;0.0.13.15;1;0
172.26.39.38;TO_U_CENTR_TOESCA_13857_1/1/1;0.0.13.15;Point;0
172.26.39.39;system;0.0.13.15;1;0
172.26.39.39;TO_MR_B_FANOR_13H008_3/1/2;0.0.13.15;Broadcast;0
172.26.39.39;BC_13366_loopback;0.0.13.15;1;0
172.26.39.41;system;0.0.13.15;1;0
172.26.39.41;TO_NODO_FANOR_MR_B_2/1/8;0.0.13.15;Broadcast;0
172.26.39.41;BC_13577_loopback;0.0.13.15;1;0
172.26.39.42;system;0.0.13.15;1;0
172.26.39.42;TO_FANOR_MR_A_13H008_4/1/3;0.0.13.15;Broadcast;0
172.26.39.42;TO_HUERFAN_SAN_MARTI_13488_1/1/1;0.0.13.15;1;0
172.26.39.42;BC_13503_loopback;0.0.13.15;Point;0
172.26.39.42;TO_NODO_FANOR_MR_B_2/1/9;0.0.13.15;1;0
172.26.39.42;TO_POLLA_CHILENA_23022_1/1/1;0.0.13.15;Point;0
172.26.39.43;system;0.0.13.15;1;0
172.26.39.43;BC_13544_loopback;0.0.13.15;Broadcast;0
172.26.39.43;TO_CUMMINGS_13532_1/1/1;0.0.13.15;1;60000
172.26.39.43;TO_CUMMINGS_CSR_13532_1/1/2;0.0.13.15;Broadcast;0
172.26.39.43;TO_MPR-A_MNGT_13544_13532;0.0.13.15;1;0
172.26.39.43;TO_MPR_13544-23138_MNGT;0.0.13.15;Point;0
172.26.39.43;TO_MR_B_FANOR_13H008_2/1/10;0.0.13.15;1;0
172.26.39.43;TO_STO_DGO_CAPUCHINO_23138_1/1/1;0.0.13.15;Point;0
172.26.39.44;system;0.0.13.15;1;0
172.26.39.44;TO_MR_A_FANOR_13H008_3/1/2;0.0.13.15;Broadcast;0
172.26.39.44;BC_23202_loopback;0.0.13.15;1;0
172.26.39.59;system;0.0.13.100;1;0
172.26.39.59;TO_MCIVER_CORP_13487_1/3/8;0.0.13.100;Broadcast;0
172.26.39.59;BC_13iX022_loopback;0.0.13.100;1;0
172.26.39.60;system;0.0.13.15;1;0
172.26.39.60;TO_SAR8_MORANDE_CORP_1/2/7;0.0.13.15;Broadcast;0
172.26.39.60;BC_13i367_loopback;0.0.13.15;1;0
172.26.39.63;system;0.0.13.100;1;0
172.26.39.63;BC_13272_loopback;0.0.13.100;Broadcast;0
172.26.39.63;TO_S_ROSA_CORP_MR_A_17399_1/6/8;0.0.13.100;1;0
172.26.39.62;system;0.0.13.100;1;0
172.26.39.62;BC_13576_loopback;0.0.13.100;Broadcast;0
172.26.39.62;TO_S_ROSA_CORP_A_17399;0.0.13.100;1;0
172.26.39.62;TO_RIPLEY_HFANOS_33i422_1/1/1;0.0.13.100;Broadcast;0
172.26.39.65;system;0.0.13.15;1;0
172.26.39.65;TO_FANOR_MRA_13H008_3/1/6;0.0.13.15;Broadcast;0
172.26.39.65;BC_13L59_loopback;0.0.13.15;1;0
172.26.39.64;system;0.0.13.103;1;0
172.26.39.64;BC_13191_loopback;0.0.13.103;Broadcast;0
172.26.39.64;TO_SN_ISIDRO_COQUIM_23503_1/1/1;0.0.13.103;1;0
172.26.39.64;TO_MPR_MNGT_13191-23503;0.0.13.103;Broadcast;0
172.26.39.64;TO_LIRA_CSR_13539_1/1/4;0.0.13.103;1;60000
172.26.39.64;TO_LIRA_13539_1/1/6;0.0.13.103;Point;0
172.26.39.66;system;0.0.13.15;1;0
172.26.39.66;TO_FANOR_MRA_13H008_2/1/7;0.0.13.15;Broadcast;0
172.26.39.66;BC_13L056_loopback;0.0.13.15;1;0
172.26.39.66;TO_MONTSE_21_DE_MAYO_13431_1/1/1;0.0.13.15;Point;0
172.26.39.66;TO_MPR_13056-13431_MNGT;0.0.13.15;1;0
172.26.39.47;system;0.0.13.15;1;0
172.26.39.47;TO_SANTA_ANA2_CORP_13503_1/1/4;0.0.13.15;Broadcast;0
172.26.39.47;BC_23022_loopback;0.0.13.15;1;0
172.26.39.67;system;0.0.13.15;1;0
172.26.39.67;TO_FANOR_MRA_13H008_3/1/7;0.0.13.15;Broadcast;0
172.26.39.67;TO_ALAM_STRIP_CENTER_23018_1/1/1;0.0.13.15;1;0
172.26.39.67;BC_23269_loopback;0.0.13.15;Point;0
172.26.39.68;system;0.0.13.15;1;0
172.26.39.68;TO_STA_LUCIA_AGUSTIN_23269_1/1/2;0.0.13.15;Broadcast;0
172.26.39.68;TO_ALAMEDA_PRAT_13240_1/1/1;0.0.13.15;1;0
172.26.39.68;BC_23018_loopback;0.0.13.15;Point;0
172.26.39.69;system;0.0.13.15;1;0
172.26.39.69;TO_ALAM_STRIP_CENTER_23018_1/1/2;0.0.13.15;Broadcast;0
172.26.39.69;TO_TEATINOS_20_CSR_13144_1/1/1;0.0.13.15;1;0
172.26.39.69;BC_13240_loopback;0.0.13.15;Point;0
172.26.39.70;system;0.0.13.15;1;0
172.26.39.70;TO_STA_LUC_AGU_13240_1/1/2;0.0.13.15;Broadcast;0
172.26.39.70;TO_FANOR_MRB_13H008_3/1/7;0.0.13.15;1;0
172.26.39.70;BC_13L144_loopback;0.0.13.15;Point;0
172.26.39.74;system;0.0.13.15;1;0
172.26.39.74;TO_ESPANA_SAZIE_13161_1/1/1;0.0.13.15;Broadcast;0
172.26.39.74;BC_13L988_loopback;0.0.13.15;1;0
172.26.39.74;TO_FANOR_MRA_13H008_4/1/9;0.0.13.15;Point;0
172.26.39.75;system;0.0.13.15;1;0
172.26.39.75;TO_LA_MERCED_CSR_13486_1/1/1;0.0.13.15;Broadcast;0
172.26.39.75;TO_BANDERA_BALMACEDA_13386_1/1/1;0.0.13.15;1;0
172.26.39.75;BC_23252_loopback;0.0.13.15;Point;0
172.26.39.76;system;0.0.13.15;1;0
172.26.39.76;TO_FANOR_MRB_13H008_3/2/3;0.0.13.15;Broadcast;0
172.26.39.76;BC_23L209_loopback;0.0.13.15;1;0
172.26.39.122;system;0.0.13.100;1;0
172.26.39.122;TO_AHDA_HFANOS_CORP_13576_1/1/1;0.0.13.100;Broadcast;0
172.26.39.122;BC_33i422_loopback;0.0.13.100;1;0
172.26.39.77;system;0.0.13.15;1;0
172.26.39.77;TO_MAPOCHO_13_056_1/1/2;0.0.13.15;Broadcast;0
172.26.39.77;TO_MPR-13_431-13_056_MNGT;0.0.13.15;1;0
172.26.39.77;BC_13L431_loopback;0.0.13.15;Point;0
172.26.39.8;system;0.0.13.15;Broadcast;0
172.26.39.8;TO_SR_7750_MR_A_FANOR_3/1/8;0.0.13.15;Point;0
172.26.39.8;TO_SCOTIA_MORANDE_33i802_1/1/1;0.0.13.15;Point;0
172.26.39.8;TO_DLER_AHUMA_184_13I367_1/1/1;0.0.13.15;Point;0
172.26.39.8;TO_OFICINAS_SUBTEL_33i306_1/1/1;0.0.13.15;Point;0
172.26.39.78;system;0.0.13.15;1;0
172.26.39.78;TO_SN_PABLO_MATUR_13544_1/1/2;0.0.13.15;Broadcast;0
172.26.39.78;TO_MPR_23138-13544_MNGT;0.0.13.15;1;0
172.26.39.78;BC_23L138_loopback;0.0.13.15;Point;0
172.26.39.80;system;0.0.13.15;1;0
172.26.39.80;TO_FANOR_MR_B_13H008_3/1/5;0.0.13.15;Broadcast;0
172.26.39.80;BC_13L385_loopback;0.0.13.15;1;0
172.26.39.80;TO_SAN_MARTIN_H_23847_1/1/1;0.0.13.15;Point;0
172.26.39.80;TO_MPR_MNGT_13385-23847;0.0.13.15;1;0
172.26.39.81;system;0.0.13.15;1;0
172.26.39.81;TO_FANOR_MRB_13H008_3/1/6;0.0.13.15;Broadcast;0
172.26.39.81;BC_13L823_loopback;0.0.13.15;1;0
172.26.39.84;system;0.0.13.15;1;0
172.26.39.84;TO_FANOR_MR_A_13H008_3/2/2;0.0.13.15;Broadcast;0
172.26.39.84;BC_13iX227_loopback;0.0.13.15;1;0
172.26.39.82;system;0.0.13.15;1;0
172.26.39.82;BC_13L067_loopback;0.0.13.15;Broadcast;0
172.26.39.86;system;0.0.13.15;1;0
172.26.39.82;TO_ESPANA_GRAJALES_13708_1/1/1;0.0.13.15;1;60000
172.26.39.86;TO_MIRAF_S_DOMINGO_23252_1/1/2;0.0.13.15;Broadcast;0
172.26.39.82;TO_FANOR_MRB_13H008_3/2/1;0.0.13.15;Broadcast;0
172.26.39.86;TO_FANOR_MRB_13H008_3/1/3;0.0.13.15;1;0
172.26.39.82;TO_MPR_1_MNGT_13607-13708;0.0.13.15;1;0
172.26.39.86;BC_13D386_loopback;0.0.13.15;Point;0
172.26.39.82;TO_U_CENTR_TOESCA_13857_1/1/2;0.0.13.15;Point;0
172.26.39.82;TO_AUT_CTRAL_TUPPER2_AC003_1/1/1;0.0.13.15;1;0
172.26.39.82;TO_ESPANA_GRAJALES_13708_1/1/3;0.0.13.15;Point;0
172.26.39.83;system;0.0.13.15;1;0
172.26.39.83;TO_ESCUELA_ING_13067_1/1/3;0.0.13.15;Broadcast;60000
172.26.39.83;TO_MPR_1_MNGT_13708-13067;0.0.13.15;1;0
172.26.39.83;BC_13L708_loopback;0.0.13.15;Point;0
172.26.39.83;TO_ESC_DE_ING_CSR_R8_13067_1/1/5;0.0.13.15;1;0
172.26.39.83;TO_EKONO_GRAJALES_13943_1/1/1;0.0.13.15;Broadcast;0
172.26.39.87;system;0.0.13.15;1;0
172.26.39.87;BC_23L230_loopback;0.0.13.15;Broadcast;0
172.26.39.87;TO_FANOR_MR_A_13H008_3/2/5;0.0.13.15;1;0
172.26.39.88;system;0.0.13.15;1;0
172.26.39.88;TO_FANOR_MRB_13H008_3/2/4;0.0.13.15;Broadcast;0
172.26.39.88;BC_13700_loopback;0.0.13.15;1;0
172.26.39.150;system;0.0.13.15;1;0
172.26.39.150;BC_33i802_loopback;0.0.13.15;Broadcast;0
172.26.39.150;TO_SAR8_MORANDE_CORP_1/3/7;0.0.13.15;1;0
172.26.39.150;TO_SCOTIA_AGUSTINAS_33i833_1/1/1;0.0.13.15;Broadcast;0
172.26.39.89;system;0.0.13.15;1;0
172.26.39.89;TO_SR7_FANOR_MRB_13H008_3/2/5;0.0.13.15;Broadcast;0
172.26.39.89;BC_33iL125_loopback;0.0.13.15;1;0
172.26.39.9;system;0.0.13.15;1;0
172.26.39.9;BC_13443_loopback;0.0.13.15;Broadcast;0
172.26.39.9;TO_MR_B_FANOR_13H008_2/1/2;0.0.13.15;1;0
172.26.39.9;TO_PATIO_CENTRO_13I180_1/1/2;0.0.13.15;Broadcast;0
172.26.39.90;system;0.0.13.15;1;0
172.26.39.90;TO_SAN_MARTIN_13016_1/1/3;0.0.13.15;Broadcast;0
172.26.39.90;BC_13iL224_loopback;0.0.13.15;1;0
172.26.39.91;system;0.0.13.15;1;0
172.26.39.91;TO_FANOR_MR_A_13H008_3/1/3;0.0.13.15;Broadcast;0
172.26.39.91;TO_MIRA_S_DOMINGO_23252_1/1/1;0.0.13.15;1;0
172.26.39.91;BC_13486_loopback;0.0.13.15;Point;0
172.26.39.92;system;0.0.13.15;1;0
172.26.39.92;TO_FANOR_MR_A_13H008_3/2/6;0.0.13.15;Broadcast;0
172.26.39.92;BC_23D338_loopback;0.0.13.15;1;0
172.26.39.93;system;0.0.13.15;1;0
172.26.39.93;TO_MR_A_FANOR_13H008_2/1/6;0.0.13.15;Broadcast;0
172.26.39.93;TO_SARM_PLAZA_BRASIL_13625_1/1/1;0.0.13.15;1;0
172.26.39.93;BC_23848_loopback;0.0.13.15;Point;0
172.26.39.94;system;0.0.13.15;1;0
172.26.39.94;TO_MRB_FANOR_13H004_3/2/6;0.0.13.15;Broadcast;0
172.26.39.94;BC_23D970_loopback;0.0.13.15;1;0
172.26.36.102;system;0.0.13.15;1;0
172.26.36.102;TO_ESPANA_GRAJALES_13708_1/1/2;0.0.13.15;Broadcast;0
172.26.36.102;BC_13943_loopback;0.0.13.15;1;0
172.26.39.95;system;0.0.13.15;1;0
172.26.39.95;TO_CSR_SN_PABLO_13544_1/1/3;0.0.13.15;Broadcast;60000
172.26.39.95;TO_MPR-B_MNGT_13532;0.0.13.15;1;0
172.26.39.95;BC_13L532_loopback;0.0.13.15;Point;0
172.26.39.95;TO_SN_PABLO_MATUR_13544_1/1/4;0.0.13.15;1;0
172.26.39.97;system;0.0.13.100;1;0
172.26.39.97;BC_33iX323_loopback;0.0.13.100;Broadcast;0
172.26.39.97;TO_SUC_CLARO_13i064_1/1/2;0.0.13.100;1;0
172.26.39.30;system;0.0.13.15;1;0
172.26.39.30;TO_ESCUELA_DE_ING_13067_1/1/6;0.0.13.15;Broadcast;0
172.26.39.30;BC_AC003_loopback;0.0.13.15;1;0
172.26.39.79;system;0.0.13.15;1;0
172.26.39.79;BC_33i833_loopback;0.0.13.15;Broadcast;0
172.26.39.79;TO_SCOTIA_MORANDE_33i802_1/1/2;0.0.13.15;1;0
172.26.39.99;system;0.0.13.15;1;0
172.26.39.99;TO_MAPOCH_M_RODR_13385_1/1/6;0.0.13.15;Broadcast;0
172.26.39.99;TO_MPR_MNGT_23847-13385;0.0.13.15;1;0
172.26.39.99;BC_23D847_loopback;0.0.13.15;Point;0
172.26.40.10;system;0.0.13.17;1;0
172.26.40.10;TO_MRA_HUB_PTEALTO_13H004_1/1/2;0.0.13.17;Broadcast;0
172.26.40.10;TO_MALL_TOBALABA_13_585_1/1/1;0.0.13.17;1;0
172.26.40.10;BC_13024_loopback;0.0.13.17;Point;0
172.26.40.101;system;0.0.13.17;1;0
