172.26.40.72;1/2/1.1;N/A;134283001;Up;Down
172.26.40.73;1/1/7;10;10;Up;Up
172.26.40.72;1/2/2.1;N/A;134433002;Up;Down
172.26.40.73;1/1/5;1400;50;Up;Up
172.26.40.73;1/1/5;1401;50;Up;Up
172.26.40.73;1/1/7;50;50;Up;Up
172.26.40.75;1/1/7;10;10;Up;Down
172.26.40.73;1/1/5;1300;100;Up;Up
172.26.40.75;1/1/5;1400;50;Up;Up
172.26.40.73;1/1/5;1301;100;Up;Up
172.26.40.75;1/1/5;1401;50;Up;Up
172.26.40.73;1/1/7;90;6000;Up;Up
172.26.40.75;1/1/7;50;50;Up;Down
172.26.40.75;1/1/5;1300;100;Up;Up
172.26.40.75;1/1/5;1301;100;Up;Up
172.26.40.75;1/1/7;90;6000;Up;Down
172.26.40.74;1/1/7;10;10;Up;Up
172.26.40.74;1/1/5;1400;50;Up;Up
172.26.40.74;1/1/6;1401;50;Up;Up
172.26.40.74;1/1/7;50;50;Up;Up
172.26.40.74;1/1/5;1300;100;Up;Up
172.26.40.74;1/1/6;1301;100;Up;Up
172.26.40.74;1/1/7;90;6000;Up;Up
172.26.40.74;1/1/6;95;7000;Up;Up
172.26.40.74;1/2/1.1;N/A;138053001;Up;Up
172.26.40.2;lag-1;3020;10;Up;Up
172.26.40.2;lag-2;3020;10;Up;Up
172.26.40.2;lag-1;2020;50;Up;Up
172.26.40.2;lag-1;3620;200;Up;Up
172.26.40.2;lag-1;1520;1400;Up;Up
172.26.40.2;lag-1;3520;2000;Up;Up
172.26.40.2;1/1/3;2450;130041001;Up;Up
172.26.40.2;1/1/4;2451;130041002;Up;Up
172.26.40.2;1/1/5;2452;130041003;Up;Up
172.26.40.2;1/1/1;2420;130043101;Up;Up
172.26.40.2;1/1/2;2421;130043102;Up;Up
172.26.40.2;1/1/6;2426;130043103;Up;Up
172.26.40.2;1/1/3;2440;130044103;Up;Up
172.26.40.2;1/1/4;2441;130044104;Up;Up
172.26.40.2;1/1/5;2446;130044106;Up;Up
172.26.40.76;1/1/7;10;10;Up;Up
172.26.40.2;lag-1;2500;130045000;Up;Up
172.26.40.76;1/1/5;1400;50;Up;Up
172.26.40.2;1/1/9;903;130046001;Up;Up
172.26.40.76;1/1/5;1401;50;Up;Up
172.26.40.76;1/1/7;50;50;Up;Up
172.26.40.76;1/1/5;1300;100;Up;Up
172.26.40.76;1/1/5;1301;100;Up;Up
172.26.40.76;1/1/7;90;6000;Up;Up
172.26.40.76;1/1/5;95;7000;Up;Up
172.26.40.76;1/1/5;96;7000;Up;Up
172.26.40.78;1/1/7;10;10;Up;Up
172.26.40.78;1/1/5;1400;50;Up;Up
172.26.40.78;1/1/5;1401;50;Up;Up
172.26.40.78;1/1/7;50;50;Up;Up
172.26.40.78;1/1/5;1300;100;Up;Up
172.26.40.78;1/1/5;1301;100;Up;Up
172.26.40.78;1/1/7;90;6000;Up;Up
172.26.40.78;1/1/5;95;7000;Up;Up
172.26.40.78;1/1/5;96;7000;Up;Up
172.26.40.78;1/1/5;2026;137761001;Up;Up
172.26.40.78;1/1/5;2025;137781002;Up;Up
172.26.40.77;1/1/3;10;10;Up;Up
172.26.40.77;1/1/3;50;50;Up;Up
172.26.40.77;1/1/9;1400;50;Up;Up
172.26.40.77;1/1/9;1402;50;Up;Up
172.26.40.77;1/1/9;1300;100;Up;Up
172.26.40.77;1/1/9;1302;100;Up;Up
172.26.40.77;1/1/1;900;900;Up;Up
172.26.40.77;1/1/3;90;6000;Up;Up
172.26.40.112;1/1/3;10;10;Up;Up
172.26.40.77;1/1/9;95;7000;Up;Up
172.26.40.112;1/1/3;50;50;Up;Up
172.26.40.77;1/1/9;96;7001;Up;Up
172.26.40.112;1/1/9;1402;50;Up;Up
172.26.40.77;1/2/1.1;N/A;137883001;Up;Up
172.26.40.112;1/1/9;1302;100;Up;Up
172.26.40.77;1/2/2.1;N/A;137883002;Up;Up
172.26.40.112;1/1/3;90;6000;Up;Up
172.26.40.112;1/1/9;96;7000;Up;Up
172.26.40.80;1/1/3;10;10;Up;Up
172.26.40.80;1/1/3;50;50;Up;Up
172.26.40.80;1/1/5;1400;50;Up;Up
172.26.40.80;1/1/5;1401;50;Up;Up
172.26.40.80;1/1/5;1300;100;Up;Up
172.26.40.80;1/1/5;1301;100;Up;Up
172.26.40.80;1/1/3;90;6000;Up;Up
172.26.40.80;1/1/5;95;7000;Up;Up
172.26.40.80;1/1/5;96;7001;Up;Up
172.26.40.82;1/1/7;10;10;Up;Up
172.26.40.82;1/1/5;1400;50;Up;Up
172.26.40.82;1/1/5;1401;50;Up;Up
172.26.40.82;1/1/6;1402;50;Up;Up
172.26.40.82;1/1/7;50;50;Up;Up
172.26.40.83;1/1/3;10;10;Up;Up
172.26.40.83;1/1/3;50;50;Up;Up
172.26.40.82;1/1/5;1300;100;Up;Up
172.26.40.83;1/1/9;1400;50;Up;Up
172.26.40.82;1/1/5;1301;100;Up;Up
172.26.40.83;1/1/9;1300;100;Up;Up
172.26.40.82;1/1/6;1302;100;Up;Up
172.26.40.83;1/1/3;90;6000;Up;Up
172.26.40.82;1/1/4;N/A;2000;Up;Down
172.26.40.83;1/1/9;95;7000;Up;Up
172.26.40.82;1/1/7;90;6000;Up;Up
172.26.40.82;1/1/5;95;7001;Up;Up
172.26.40.82;1/1/5;96;7002;Up;Up
172.26.40.82;1/1/6;97;7003;Up;Up
172.26.40.82;1/1/5;2175;137747001;Up;Up
172.26.40.82;1/1/6;2175;137757002;Up;Up
172.26.40.81;1/1/3;10;10;Up;Up
172.26.40.81;1/1/6;11;10;Up;Up
172.26.40.81;1/1/3;50;50;Up;Up
172.26.40.81;1/1/6;51;50;Up;Up
172.26.40.81;1/1/9;1400;50;Up;Up
172.26.40.81;1/1/9;1401;50;Up;Up
172.26.40.81;1/1/10;1402;50;Up;Up
172.26.40.81;1/1/9;1300;100;Up;Up
172.26.40.81;1/1/9;1301;100;Up;Up
172.26.40.81;1/1/10;1302;100;Up;Up
172.26.40.81;1/1/3;90;6000;Up;Up
172.26.40.81;1/1/6;91;6000;Up;Up
172.26.40.81;1/1/9;96;7000;Up;Up
172.26.40.81;1/1/9;97;7000;Up;Up
172.26.40.81;1/1/10;95;7000;Up;Up
172.26.40.81;1/2/1.1;N/A;231543001;Up;Up
172.26.40.84;1/1/7;10;10;Up;Up
172.26.40.84;1/1/5;1400;50;Up;Up
172.26.40.84;1/1/5;1401;50;Up;Up
172.26.40.84;1/1/7;50;50;Up;Up
172.26.40.84;1/1/5;1300;100;Up;Up
172.26.40.84;1/1/5;1301;100;Up;Up
172.26.40.84;1/1/7;90;6000;Up;Up
172.26.40.84;1/1/5;95;7001;Up;Up
172.26.40.84;1/1/5;96;7002;Up;Up
172.26.40.84;1/1/5;2175;137717001;Up;Up
172.26.40.86;1/1/7;10;10;Up;Up
172.26.40.86;1/1/7;50;50;Up;Up
172.26.40.86;1/1/7;90;6000;Up;Up
172.26.40.86;1/1/5;2102;137551003;Up;Up
172.26.40.86;1/1/5;2103;137551004;Up;Up
172.26.40.87;1/1/7;10;10;Up;Up
172.26.40.87;1/1/5;1200;50;Up;Up
172.26.40.87;1/1/7;50;50;Up;Up
172.26.40.87;1/1/5;2100;200;Up;Up
172.26.40.87;1/1/7;90;6000;Up;Up
172.26.40.87;1/1/5;95;7000;Up;Up
172.26.40.87;1/1/5;96;7000;Up;Up
172.26.40.87;1/1/5;2102;136844003;Up;Up
172.26.40.87;1/1/5;2103;136844004;Up;Up
172.26.40.88;1/1/7;10;10;Up;Up
172.26.40.88;1/1/5;1400;50;Up;Up
172.26.40.88;1/1/5;1401;50;Up;Up
172.26.40.9;1/1/7;10;10;Up;Up
172.26.40.88;1/1/7;50;50;Up;Up
172.26.40.9;1/1/7;50;50;Up;Up
172.26.40.88;1/1/5;1300;100;Up;Up
172.26.40.9;1/1/7;90;6000;Up;Up
172.26.40.9;1/1/5;95;7000;Up;Up
172.26.40.88;1/1/5;1301;100;Up;Up
172.26.40.88;1/1/7;90;6000;Up;Up
172.26.40.9;1/1/5;96;7000;Up;Up
172.26.40.88;1/1/5;95;7000;Up;Up
172.26.40.9;1/1/5;2442;137731003;Up;Up
172.26.40.9;1/1/5;2443;137731004;Up;Up
172.26.40.88;1/1/5;96;7000;Up;Up
172.26.40.92;1/1/5;1400;50;Up;Up
172.26.40.92;1/1/5;1300;100;Up;Up
172.26.40.92;1/1/5;95;7000;Up;Up
172.26.44.10;1/2/1;2771;63511001;Up;Up
172.26.44.10;1/2/1;2772;63511002;Up;Up
172.26.40.89;1/1/3;10;10;Up;Up
172.26.40.89;1/1/3;50;50;Up;Up
172.26.40.89;1/1/5;1402;50;Up;Up
172.26.40.89;1/1/6;1403;50;Up;Up
172.26.40.89;1/1/9;1400;50;Up;Up
172.26.40.89;1/1/9;1401;50;Up;Up
172.26.40.89;1/1/10;1200;50;Up;Up
172.26.40.89;1/1/5;1302;100;Up;Up
172.26.40.89;1/1/6;1303;100;Up;Up
172.26.40.89;1/1/9;1300;100;Up;Up
172.26.40.89;1/1/9;1301;100;Up;Up
172.26.40.89;1/1/10;2100;200;Up;Up
172.26.40.89;1/1/11;N/A;1400;Up;Up
172.26.40.94;1/1/3;10;10;Up;Up
172.26.40.89;1/1/3;90;6000;Up;Up
172.26.40.94;1/1/3;50;50;Up;Up
172.26.40.89;1/1/6;95;7000;Up;Up
172.26.40.94;1/1/3;90;6000;Up;Up
172.26.40.89;1/1/9;97;7000;Up;Up
172.26.40.94;1/1/9;95;7000;Up;Up
172.26.40.89;1/1/9;98;7001;Up;Up
172.26.40.94;1/1/9;2444;132131001;Up;Up
172.26.40.89;1/1/5;99;7002;Up;Up
172.26.40.89;1/1/9;2171;136437001;Up;Up
172.26.40.93;1/1/7;10;10;Up;Up
172.26.40.93;1/1/7;50;50;Up;Up
172.26.40.93;1/1/7;90;6000;Up;Up
172.26.40.93;1/1/5;95;7000;Up;Up
172.26.40.93;1/1/5;2103;233241001;Up;Up
172.26.40.93;1/1/5;2175;233247001;Up;Up
172.26.40.153;1/1/3;10;10;Up;Up
172.26.40.153;1/1/3;50;50;Up;Up
172.26.40.153;1/1/9;1400;50;Up;Up
172.26.40.153;1/1/9;1300;100;Up;Up
172.26.40.153;1/1/3;90;6000;Up;Up
172.26.40.153;1/1/9;95;7000;Up;Up
172.26.40.95;1/1/3;11;10;Up;Up
172.26.40.95;1/1/4;10;10;Up;Up
172.26.40.95;1/1/3;51;50;Up;Up
172.26.40.95;1/1/4;50;50;Up;Up
172.26.40.95;1/1/9;1400;50;Up;Up
172.26.40.95;1/1/9;1300;100;Up;Up
172.26.40.95;1/1/4;90;6000;Up;Up
172.26.40.95;1/1/3;91;6001;Up;Up
172.26.40.95;1/1/9;95;7000;Up;Up
172.26.40.96;1/1/5;1400;50;Up;Up
172.26.40.96;1/1/5;1300;100;Up;Up
172.26.40.96;1/1/5;95;7000;Up;Up
172.26.40.96;1/1/5;2444;134481001;Up;Up
172.26.44.12;1/1/3;10;10;Up;Down
172.26.44.12;1/1/3;50;50;Up;Down
172.26.44.12;1/1/3;90;6000;Up;Down
172.26.44.12;1/1/9;95;7000;Up;Up
172.26.44.11;1/1/3;10;10;Up;Up
172.26.44.12;1/1/9;96;7000;Up;Up
172.26.44.11;1/1/3;50;50;Up;Up
172.26.44.12;1/1/9;2772;60481001;Up;Up
172.26.44.11;1/1/3;90;6000;Up;Up
172.26.44.11;1/1/9;96;7000;Up;Up
172.26.44.11;1/1/9;95;7001;Up;Up
172.26.44.11;1/1/9;2739;54101001;Up;Up
172.26.44.11;1/1/9;2772;54101002;Up;Up
172.26.44.11;1/2/1.1;N/A;63553001;Up;Up
172.26.44.11;1/2/2.1;N/A;63553002;Up;Up
172.26.44.125;1/1/7;10;10;Up;Up
172.26.44.125;1/1/7;50;50;Up;Up
172.26.44.125;1/1/7;90;6000;Up;Up
172.26.44.125;1/1/6;95;7000;Up;Up
172.26.44.125;1/1/5;96;7001;Up;Up
172.26.44.125;1/1/5;2771;63501001;Up;Up
172.26.44.125;1/1/6;2502;63501002;Up;Up
172.26.44.126;1/1/6;98;7000;Up;Up
172.26.44.126;1/1/6;2502;63521001;Up;Up
172.26.44.127;1/1/7;10;10;Up;Up
172.26.44.127;1/1/7;50;50;Up;Up
172.26.44.127;1/1/7;90;6000;Up;Up
172.26.40.155;1/1/3;10;10;Up;Up
172.26.44.127;1/1/5;2044;63421001;Up;Up
172.26.40.155;1/1/3;50;50;Up;Up
172.26.40.155;1/1/4;1400;50;Up;Up
172.26.40.155;1/1/4;1300;100;Up;Up
172.26.40.155;1/1/3;90;6000;Up;Up
172.26.40.155;1/1/4;95;7000;Up;Up
172.26.44.128;1/1/7;10;10;Up;Up
172.26.44.128;1/1/7;50;50;Up;Up
172.26.44.128;1/1/7;90;6000;Up;Up
172.26.40.118;1/1/3;10;10;Up;Up
172.26.40.118;1/1/3;50;50;Up;Up
172.26.40.118;1/1/4;1402;50;Up;Up
172.26.40.118;1/1/4;1302;100;Up;Up
172.26.40.118;1/1/3;90;6000;Up;Up
172.26.40.118;1/1/4;96;7000;Up;Up
172.26.44.129;1/1/7;10;10;Up;Up
172.26.44.129;1/1/7;50;50;Up;Up
172.26.44.129;1/1/7;90;6000;Up;Up
172.26.44.13;1/1/3;10;10;Up;Up
172.26.44.13;1/1/3;50;50;Up;Up
172.26.44.13;1/1/3;90;6000;Up;Up
172.26.44.13;1/1/9;95;7000;Up;Up
172.26.44.13;1/1/9;96;7000;Up;Up
172.26.44.13;1/1/9;2771;63011001;Up;Up
172.26.44.13;1/1/9;2754;63011002;Up;Up
172.26.44.16;1/1/3;10;10;Up;Up
172.26.44.16;1/1/3;50;50;Up;Up
172.26.44.16;1/1/3;90;6000;Up;Up
172.26.44.16;1/1/9;95;7000;Up;Up
172.26.44.16;1/1/9;96;7000;Up;Up
172.26.44.16;1/1/9;2771;60351001;Up;Up
172.26.44.16;1/1/9;2772;60351002;Up;Up
172.26.44.163;1/1/7;10;10;Up;Up
172.26.44.163;1/1/7;50;50;Up;Up
172.26.44.163;1/1/7;90;6000;Up;Up
172.26.44.163;1/1/5;95;7000;Up;Up
172.26.44.163;1/4/1;96;7001;Up;Up
172.26.44.15;1/1/4;10;10;Up;Up
172.26.44.163;1/1/5;2502;63591001;Up;Up
172.26.44.15;1/1/4;50;50;Up;Up
172.26.44.163;1/4/1;2772;63591002;Up;Up
172.26.44.15;1/1/9;1200;50;Up;Up
172.26.44.163;1/4/1;2503;63591003;Up;Up
172.26.44.15;1/1/9;2100;200;Up;Up
172.26.44.15;1/1/4;90;6000;Up;Up
172.26.44.15;1/1/9;95;7000;Up;Up
172.26.44.15;1/1/9;96;7000;Up;Up
172.26.44.15;1/1/9;2739;54141001;Up;Up
172.26.44.15;1/1/9;2772;54141002;Up;Up
172.26.44.160;1/1/7;10;10;Up;Up
172.26.44.160;1/1/7;50;50;Up;Up
172.26.44.160;1/1/7;90;6000;Up;Up
172.26.40.158;1/1/4;10;10;Up;Down
172.26.40.158;1/1/3;1401;50;Up;Up
172.26.40.158;1/1/4;50;50;Up;Down
172.26.40.158;1/1/3;1301;100;Up;Up
172.26.40.158;1/1/4;90;6000;Up;Down
172.26.40.158;1/1/3;95;7000;Up;Up
172.26.44.164;1/2/6;95;7000;Up;Up
172.26.44.164;1/2/6;2772;60271001;Up;Up
172.26.44.164;1/2/6;2503;60271003;Up;Up
172.26.44.17;1/1/6;2044;60081001;Up;Up
172.26.44.161;1/1/7;10;10;Up;Up
172.26.44.18;1/1/7;10;10;Up;Up
172.26.44.161;1/1/7;50;50;Up;Up
172.26.44.18;1/1/7;50;50;Up;Up
172.26.44.161;1/1/7;90;6000;Up;Up
172.26.44.18;1/1/7;90;6000;Up;Up
172.26.44.161;1/1/6;96;7000;Up;Up
172.26.44.18;1/2/1;2771;63291001;Up;Up
172.26.44.161;1/1/5;2045;63221001;Up;Up
172.26.44.18;1/2/1;2754;63291002;Up;Up
172.26.44.161;1/1/6;2503;63221002;Up;Up
172.26.44.162;1/1/7;10;10;Up;Up
172.26.44.162;1/1/7;50;50;Up;Up
172.26.44.162;1/1/7;90;6000;Up;Up
172.26.44.162;1/1/5;96;7000;Up;Up
172.26.44.162;1/1/5;2502;63381001;Up;Up
172.26.44.193;1/1/7;10;10;Up;Up
172.26.44.193;1/1/7;50;50;Up;Up
172.26.44.193;1/1/7;90;6000;Up;Up
172.26.44.193;1/2/5;95;7000;Up;Down
172.26.44.193;1/2/6;2772;63031001;Up;Up
172.26.44.19;1/1/3;10;10;Up;Up
172.26.44.19;1/1/3;50;50;Up;Up
172.26.44.19;1/1/3;90;6000;Up;Up
172.26.44.19;1/1/9;95;7000;Up;Up
172.26.44.19;1/1/9;96;7000;Up;Up
172.26.44.19;1/1/9;2739;54181001;Up;Up
172.26.44.19;1/1/9;2772;54181002;Up;Up
172.26.44.190;1/1/7;10;10;Up;Up
172.26.44.190;1/1/7;11;10;Up;Up
172.26.44.190;1/1/7;50;50;Up;Up
172.26.44.190;1/1/7;51;50;Up;Up
172.26.44.190;1/1/7;90;6000;Up;Up
172.26.44.190;1/1/7;91;6001;Up;Up
172.26.44.191;1/1/3;10;10;Up;Up
172.26.44.191;1/1/3;50;50;Up;Up
172.26.44.191;1/1/3;90;6000;Up;Up
172.26.44.191;1/1/9;97;6000;Up;Up
172.26.44.191;1/1/9;2048;64111001;Up;Up
172.26.44.191;1/1/9;2502;64111002;Up;Up
172.26.44.194;1/2/1;10;10;Up;Up
172.26.44.194;1/2/1;50;50;Up;Up
172.26.44.194;1/2/1;90;6000;Up;Up
172.26.44.194;1/1/1;2771;60171001;Up;Up
172.26.44.194;1/1/1;2754;60171003;Up;Up
172.26.44.65;1/1/3;10;10;Up;Up
172.26.44.65;1/1/3;50;50;Up;Up
172.26.44.65;1/1/3;90;6000;Up;Up
172.26.44.65;1/1/4;95;7000;Up;Up
172.26.44.65;1/1/4;2047;64911001;Up;Up
172.26.44.58;1/1/3;10;10;Up;Down
172.26.44.58;1/1/3;50;50;Up;Up
172.26.44.58;1/1/4;1200;50;Up;Up
172.26.44.58;1/1/4;2100;200;Up;Up
172.26.44.58;1/1/3;90;6000;Up;Up
172.26.44.58;1/1/4;95;7000;Up;Up
172.26.44.58;1/1/4;2772;63711001;Up;Up
172.26.44.192;1/1/7;10;10;Up;Up
172.26.44.192;1/1/7;50;50;Up;Up
172.26.44.192;1/1/7;90;6000;Up;Up
172.26.44.192;1/1/5;95;7000;Up;Up
172.26.44.192;1/1/5;96;7000;Up;Up
172.26.44.192;1/1/5;2772;63261001;Up;Up
172.26.44.192;1/1/5;2503;63261002;Up;Up
172.26.44.195;1/1/7;10;10;Up;Up
172.26.44.195;1/1/5;1200;50;Up;Up
172.26.44.56;1/1/4;900;900;Up;Up
172.26.44.195;1/1/7;50;50;Up;Up
172.26.44.56;1/1/4;97;7000;Up;Up
172.26.44.195;1/1/5;2100;200;Up;Up
172.26.44.56;1/1/4;2048;63331001;Up;Up
172.26.44.195;1/1/7;90;6000;Up;Up
172.26.44.195;1/1/5;95;7000;Up;Up
172.26.44.195;1/1/5;97;7000;Up;Up
172.26.44.195;1/1/5;2772;138211001;Up;Up
172.26.44.195;1/1/5;2502;138211002;Up;Up
172.26.44.200;1/2/6;N/A;1400;Up;Up
172.26.44.196;1/1/7;10;10;Up;Up
172.26.44.196;1/1/7;50;50;Up;Up
172.26.44.196;1/1/7;90;6000;Up;Up
172.26.44.196;1/1/5;95;7000;Up;Up
172.26.44.196;1/1/5;2502;63761002;Up;Up
172.26.44.196;1/1/4;2739;63761003;Up;Up
172.26.44.199;1/1/2;10;10;Up;Up
172.26.44.199;1/1/2;50;50;Up;Up
172.26.44.199;1/1/2;90;6000;Up;Up
172.26.44.199;1/2/5;2771;60121001;Up;Up
172.26.44.199;1/2/5;2772;60121002;Up;Up
172.26.44.197;1/1/7;10;10;Up;Up
172.26.44.197;1/1/7;50;50;Up;Up
172.26.44.197;1/1/2;55;1400;Up;Down
172.26.44.197;1/1/7;90;6000;Up;Up
172.26.44.197;1/1/5;2771;63321001;Up;Up
172.26.44.197;1/1/5;2772;63321002;Up;Up
172.26.44.198;1/1/7;10;10;Up;Up
172.26.44.198;1/1/7;50;50;Up;Up
172.26.44.198;1/1/7;90;6000;Up;Up
172.26.44.198;1/1/5;95;7000;Up;Up
172.26.44.198;1/1/5;96;7001;Up;Up
172.26.44.198;1/1/5;2771;63301001;Up;Up
172.26.44.198;1/1/5;2772;63301002;Up;Up
172.26.44.205;1/1/7;10;10;Up;Up
172.26.44.205;1/1/7;50;50;Up;Up
172.26.44.205;1/1/1;800;2000;Up;Up
172.26.44.205;1/2/4;801;2000;Up;Up
172.26.44.205;1/1/7;90;6000;Up;Up
172.26.44.205;1/2/7;95;7000;Up;Down
172.26.44.204;1/1/4;10;10;Up;Up
172.26.44.204;1/1/4;50;50;Up;Up
172.26.44.204;1/1/4;90;6000;Up;Up
172.26.44.204;1/1/5;95;7000;Up;Up
172.26.44.204;1/1/5;96;7000;Up;Up
172.26.44.204;1/1/5;2771;60061001;Up;Up
172.26.44.204;1/1/5;2772;60061002;Up;Up
172.26.44.204;1/1/6;2048;60061003;Up;Up
172.26.44.202;1/1/3;10;10;Up;Up
172.26.44.202;1/1/3;50;50;Up;Up
172.26.44.203;1/1/7;10;10;Up;Up
172.26.44.202;1/1/3;90;6000;Up;Up
172.26.44.203;1/1/7;50;50;Up;Up
172.26.44.202;1/1/9;96;7000;Up;Up
172.26.44.203;1/1/7;90;6000;Up;Up
172.26.44.202;1/1/10;95;7000;Up;Up
172.26.44.206;1/3/8;10;10;Up;Down
172.26.44.203;1/1/2;95;7000;Up;Up
172.26.44.202;1/1/9;2754;63141001;Up;Up
172.26.44.206;1/3/8;50;50;Up;Down
172.26.44.203;1/2/1.1;N/A;63653001;Up;Down
172.26.44.202;1/1/11;2772;63141004;Up;Up
172.26.44.206;1/3/8;90;6000;Up;Down
172.26.44.203;1/2/2.1;N/A;63653002;Up;Down
172.26.44.202;1/1/10;2502;63141005;Up;Up
172.26.44.206;1/2/2;97;7001;Up;Up
172.26.44.203;1/1/2;2502;63851001;Up;Up
172.26.44.206;1/1/1;2503;60051001;Up;Up
172.26.44.206;1/2/1;2771;60051002;Up;Up
172.26.44.206;1/2/2;2502;60051003;Up;Up
172.26.44.207;1/1/7;10;10;Up;Up
172.26.44.207;1/1/7;50;50;Up;Up
172.26.44.207;1/1/7;90;6000;Up;Up
172.26.44.207;1/1/6;96;7000;Up;Up
172.26.44.207;1/1/5;2048;63051001;Up;Up
172.26.44.207;1/2/1.1;N/A;63053001;Up;Up
172.26.44.207;1/1/6;2503;63651002;Up;Up
172.26.44.208;1/1/7;10;10;Up;Up
172.26.44.208;1/1/7;50;50;Up;Up
172.26.44.208;1/1/7;90;6000;Up;Up
172.26.44.208;1/1/5;95;7000;Up;Up
172.26.44.208;1/1/5;2048;60291001;Up;Up
172.26.44.208;1/1/5;2503;60291002;Up;Up
172.26.44.209;1/1/7;10;10;Up;Up
172.26.44.209;1/1/7;50;50;Up;Up
172.26.44.209;1/1/7;90;6000;Up;Up
172.26.44.209;1/1/5;2772;63401001;Up;Up
172.26.44.209;1/1/5;2045;63401002;Up;Up
172.26.44.21;1/1/7;10;10;Up;Up
172.26.44.21;1/1/5;1200;50;Up;Up
172.26.44.21;1/1/7;50;50;Up;Up
172.26.44.21;1/1/5;2100;200;Up;Up
172.26.44.21;1/1/7;90;6000;Up;Up
172.26.44.21;1/1/5;95;7000;Up;Up
172.26.44.21;1/1/5;96;7000;Up;Up
172.26.44.21;1/1/5;2772;60491001;Up;Up
172.26.44.21;1/1/5;2754;60491002;Up;Up
172.26.44.66;1/1/3;10;10;Up;Down
172.26.44.66;1/1/3;50;50;Up;Down
172.26.44.66;1/1/3;90;6000;Up;Down
172.26.44.66;1/1/4;98;7000;Up;Up
172.26.44.66;1/1/4;2045;64431001;Up;Up
172.26.44.210;1/1/7;10;10;Up;Up
172.26.44.210;1/1/7;50;50;Up;Up
172.26.44.210;1/1/7;90;6000;Up;Up
172.26.44.210;1/1/5;95;7000;Up;Up
172.26.44.210;1/1/5;2772;63311001;Up;Up
172.26.44.210;1/1/5;2503;63311002;Up;Up
172.26.44.210;1/2/1.1;N/A;63703001;Up;Up
172.26.44.211;1/1/7;10;10;Up;Up
172.26.44.211;1/1/7;50;50;Up;Up
172.26.44.211;1/1/7;90;6000;Up;Up
172.26.44.211;1/1/5;95;7000;Up;Up
172.26.44.211;1/1/6;96;7002;Up;Up
172.26.44.211;1/1/5;2048;64061003;Up;Up
172.26.44.211;1/1/6;2502;64061005;Up;Up
172.26.44.61;1/1/3;10;10;Up;Up
172.26.44.61;1/1/3;50;50;Up;Up
172.26.44.61;1/1/10;1200;50;Up;Up
172.26.44.61;1/1/10;2100;200;Up;Up
172.26.44.61;1/1/3;90;6000;Up;Up
172.26.44.61;1/1/9;96;7000;Up;Up
172.26.44.61;1/1/10;97;7000;Up;Up
172.26.44.61;1/1/9;95;7001;Up;Up
172.26.44.61;1/1/9;2045;63151001;Up;Up
172.26.44.61;1/1/9;2771;63151002;Up;Up
172.26.44.213;1/1/3;10;10;Up;Up
172.26.44.213;1/1/3;50;50;Up;Up
172.26.44.213;1/1/3;90;6000;Up;Up
172.26.44.213;1/1/4;96;7000;Up;Up
172.26.44.213;1/1/4;97;7001;Up;Up
172.26.44.213;1/1/4;2048;63701001;Up;Up
172.26.44.213;1/1/4;2502;63701002;Up;Up
172.26.44.213;1/2/1.1;N/A;63703001;Up;Up
172.26.44.214;1/1/1;2048;60111001;Up;Up
172.26.44.214;1/1/1;2754;60111004;Up;Up
172.26.44.22;1/1/3;10;10;Up;Up
172.26.44.22;1/1/3;50;50;Up;Up
172.26.44.22;1/1/3;90;6000;Up;Up
172.26.44.22;1/1/9;95;7000;Up;Up
172.26.44.22;1/1/10;96;7000;Up;Up
172.26.44.212;1/1/3;10;10;Up;Up
172.26.44.22;1/1/9;2739;64281001;Up;Up
172.26.44.212;1/1/3;50;50;Up;Up
172.26.44.22;1/1/10;2045;64281002;Up;Up
172.26.44.212;1/1/5;1200;50;Up;Up
172.26.44.212;1/1/5;2100;200;Up;Up
172.26.44.212;1/1/3;90;6000;Up;Up
172.26.44.212;1/1/5;96;7000;Up;Up
172.26.44.212;1/1/5;97;7000;Up;Up
172.26.44.212;1/1/5;2772;63611001;Up;Up
172.26.44.212;1/1/5;2503;63611002;Up;Up
172.26.44.224;1/1/3;10;10;Up;Up
172.26.44.224;1/1/3;50;50;Up;Up
172.26.44.224;1/1/3;90;6000;Up;Up
172.26.44.224;1/1/9;95;7000;Up;Up
172.26.44.224;1/1/10;2772;60241001;Up;Up
172.26.44.224;1/1/9;2502;60241002;Up;Up
172.26.44.224;1/2/3.1;N/A;60243001;Up;Down
172.26.44.224;1/2/1.1;N/A;63183001;Up;Up
172.26.44.224;1/2/2.1;N/A;631823002;Up;Up
172.26.44.226;1/1/7;10;10;Up;Up
172.26.44.226;1/1/7;50;50;Up;Up
172.26.44.226;1/1/7;90;6000;Up;Up
172.26.44.226;1/2/1.1;N/A;63653001;Up;Down
172.26.44.226;1/2/2.1;N/A;63653002;Up;Down
172.26.44.225;1/1/7;10;10;Up;Up
172.26.44.225;1/1/7;50;50;Up;Up
172.26.44.225;1/1/4;55;1400;Up;Up
172.26.44.225;1/1/7;90;6000;Up;Up
172.26.44.225;1/1/5;2044;63181001;Up;Up
172.26.44.225;1/2/1.1;N/A;63183001;Up;Up
172.26.44.225;1/2/2.1;N/A;631823002;Up;Up
172.26.44.232;1/1/2;900;900;Up;Up
172.26.44.232;1/1/2;95;7000;Up;Up
172.26.44.232;1/1/2;96;7001;Up;Up
