172.26.41.11;5464;50;50;Spok;Up
172.26.41.11;5465;50;50;Spok;Up
172.26.41.11;5464;232471001;232471001;Spok;Up
172.26.41.11;5465;232471001;232471001;Spok;Up
172.26.41.11;5464;232471002;232471002;Spok;Up
172.26.41.11;5465;232471002;232471002;Spok;Up
172.26.32.29;428;10;10;Spok;Up
172.26.32.29;553;10;10;Spok;Up
172.26.32.29;428;50;50;Spok;Up
172.26.32.29;553;50;50;Spok;Up
172.26.32.29;428;100;100;Spok;Up
172.26.32.29;553;100;100;Spok;Up
172.26.41.6;16618;131811001;131811001;Spok;Up
172.26.32.29;428;236301001;236301001;Spok;Up
172.26.41.6;16619;131811001;131811001;Spok;Up
172.26.32.29;553;236301001;236301001;Spok;Up
172.26.41.6;16618;131811002;131811002;Spok;Up
172.26.41.6;16619;131811002;131811002;Spok;Up
172.26.41.15;16628;10;10;Spok;Up
172.26.41.15;16629;10;10;Spok;Up
172.26.41.15;16628;50;50;Spok;Up
172.26.41.15;16629;50;50;Spok;Up
172.26.41.15;16628;133001001;133001001;Spok;Up
172.26.41.15;16629;133001001;133001001;Spok;Up
172.26.41.15;16628;133001002;133001002;Spok;Up
172.26.41.15;16629;133001002;133001002;Spok;Up
172.26.32.31;430;10;10;Spok;Up
172.26.32.31;555;10;10;Spok;Up
172.26.32.31;430;50;50;Spok;Up
172.26.32.31;555;50;50;Spok;Up
172.26.32.31;430;139611001;139611001;Spok;Up
172.26.32.31;555;139611001;139611001;Spok;Up
172.26.32.32;434;10;10;Spok;Up
172.26.32.32;559;10;10;Spok;Up
172.26.32.32;434;50;50;Spok;Up
172.26.32.32;559;50;50;Spok;Up
172.26.32.32;434;334161001;334161001;Spok;Up
172.26.32.32;559;334161001;334161001;Spok;Up
172.26.32.33;435;10;10;Spok;Up
172.26.32.33;560;10;10;Spok;Up
172.26.32.33;435;50;50;Spok;Up
172.26.32.33;560;50;50;Spok;Up
172.26.32.33;435;232071001;232071001;Spok;Up
172.26.32.33;560;232071001;232071001;Spok;Up
172.26.32.34;436;10;10;Spok;Up
172.26.32.34;561;10;10;Spok;Up
172.26.32.34;436;50;50;Spok;Up
172.26.32.34;561;50;50;Spok;Up
172.26.32.34;436;238151001;238151001;Spok;Up
172.26.32.34;561;238151001;238151001;Spok;Up
172.26.34.114;16636;10;10;Spok;Up
172.26.34.114;16637;10;10;Spok;Up
172.26.34.114;16636;50;50;Spok;Up
172.26.34.114;16637;50;50;Spok;Up
172.26.34.114;9094;100;100;Spok;Up
172.26.34.114;9095;100;100;Spok;Up
172.26.34.114;16636;200;200;Spok;Up
172.26.34.114;16637;200;200;Spok;Up
172.26.34.113;12341;50811001;50811001;Spok;Up
172.26.34.114;9094;134441001;134441001;Spok;Up
172.26.34.113;12342;50811001;50811001;Spok;Up
172.26.34.114;9095;134441001;134441001;Spok;Up
172.26.34.114;9094;134441002;134441002;Spok;Up
172.26.34.114;16636;134441002;134441002;Spok;Down
172.26.34.114;16637;134441002;134441002;Spok;Down
172.26.32.35;439;10;10;Spok;Up
172.26.32.35;563;10;10;Spok;Up
172.26.32.35;439;50;50;Spok;Up
172.26.32.35;563;50;50;Spok;Up
172.26.32.35;439;234771001;234771001;Spok;Up
172.26.32.35;563;234771001;234771001;Spok;Up
172.26.32.36;440;10;10;Spok;Up
172.26.32.36;564;10;10;Spok;Up
172.26.32.36;440;50;50;Spok;Up
172.26.32.36;564;50;50;Spok;Up
172.26.32.36;440;235781001;235781001;Spok;Up
172.26.32.36;564;235781001;235781001;Spok;Up
172.26.34.117;16638;10;10;Spok;Up
172.26.34.117;16639;10;10;Spok;Up
172.26.34.117;16638;50;50;Spok;Up
172.26.34.117;16639;50;50;Spok;Up
172.26.34.117;16638;200;200;Spok;Up
172.26.34.117;16639;200;200;Spok;Up
172.26.34.117;15824;133011001;133011001;Spok;Up
172.26.34.117;15825;133011001;133011001;Spok;Up
172.26.34.117;15824;133011002;133011002;Spok;Up
172.26.34.117;15825;133011002;133011002;Spok;Up
172.26.32.50;5480;10;10;Spok;Up
172.26.32.50;5850;10;10;Spok;Up
172.26.32.50;5480;50;50;Spok;Up
172.26.32.50;5850;50;50;Spok;Up
172.26.32.50;5480;90001001;90001001;Spok;Up
172.26.32.50;5850;90001001;90001001;Spok;Up
172.26.32.50;5480;90007001;90007001;Spok;Up
172.26.32.50;5850;90007001;90007001;Spok;Up
172.26.32.38;442;10;10;Spok;Up
172.26.32.38;566;10;10;Spok;Up
172.26.32.38;442;50;50;Spok;Up
172.26.32.38;566;50;50;Spok;Up
172.26.32.38;442;131071001;131071001;Spok;Up
172.26.32.38;566;131071001;131071001;Spok;Up
172.26.41.9;5439;10;10;Spok;Up
172.26.41.9;5838;10;10;Spok;Up
172.26.41.9;5439;50;50;Spok;Up
172.26.41.9;5838;50;50;Spok;Up
172.26.41.9;5439;8000;8000;Spok;Up
172.26.41.9;5838;8000;8000;Spok;Up
172.26.41.9;5439;136461001;136461001;Spok;Up
172.26.41.9;5838;136461001;136461001;Spok;Up
172.26.41.9;5439;136461002;136461002;Spok;Up
172.26.41.9;5838;136461002;136461002;Spok;Up
172.26.32.6;16328;10;10;Spok;Up
172.26.32.6;16329;10;10;Spok;Up
172.26.32.6;16328;50;50;Spok;Up
172.26.32.6;16329;50;50;Spok;Up
172.26.32.6;16328;135871001;135871001;Spok;Up
172.26.32.6;16329;135871001;135871001;Spok;Up
172.26.32.6;16328;135871002;135871002;Spok;Up
172.26.32.6;16329;135871002;135871002;Spok;Up
172.26.32.6;16328;135877001;135877001;Spok;Up
172.26.32.6;16329;135877001;135877001;Spok;Up
172.26.32.5;404;10;10;Spok;Up
172.26.32.5;529;10;10;Spok;Up
172.26.32.5;404;50;50;Spok;Up
172.26.32.5;529;50;50;Spok;Up
172.26.32.5;404;134711001;134711001;Spok;Up
172.26.32.5;529;134711001;134711001;Spok;Up
172.26.32.5;404;134711002;134711002;Spok;Up
172.26.32.5;529;134711002;134711002;Spok;Up
172.26.32.8;15476;10;10;Spok;Up
172.26.32.8;15616;10;10;Spok;Up
172.26.32.8;15476;50;50;Spok;Up
172.26.32.8;15616;50;50;Spok;Up
172.26.32.8;15476;134451001;134451001;Spok;Up
172.26.32.8;15616;134451001;134451001;Spok;Up
172.26.32.8;15476;134451002;134451002;Spok;Up
172.26.32.8;15616;134451002;134451002;Spok;Up
172.26.32.7;406;10;10;Spok;Up
172.26.32.7;531;10;10;Spok;Up
172.26.32.7;406;50;50;Spok;Up
172.26.32.7;531;50;50;Spok;Up
172.26.32.7;406;134721001;134721001;Spok;Up
172.26.32.7;531;134721001;134721001;Spok;Up
172.26.32.9;16330;10;10;Spok;Up
172.26.32.9;16331;10;10;Spok;Up
172.26.32.9;16330;50;50;Spok;Up
172.26.32.9;16331;50;50;Spok;Up
172.26.32.9;16330;138941001;138941001;Spok;Up
172.26.32.9;16331;138941001;138941001;Spok;Up
172.26.32.9;16330;138941002;138941002;Spok;Up
172.26.32.9;16331;138941002;138941002;Spok;Up
172.26.32.9;16330;138941003;138941003;Spok;Up
172.26.32.9;16331;138941003;138941003;Spok;Up
172.26.33.10;659;10;10;Spok;Up
172.26.33.10;784;10;10;Spok;Up
172.26.33.10;659;50;50;Spok;Up
172.26.33.10;784;50;50;Spok;Up
172.26.33.10;659;137251001;137251001;Spok;Up
172.26.33.10;784;137251001;137251001;Spok;Up
172.26.33.10;659;137251002;137251002;Spok;Up
172.26.33.10;784;137251002;137251002;Spok;Up
172.26.33.10;659;137251003;137251003;Spok;Up
172.26.33.10;784;137251003;137251003;Spok;Up
172.26.33.101;749;10;10;Spok;Up
172.26.33.101;874;10;10;Spok;Up
172.26.33.101;749;50;50;Spok;Up
172.26.33.101;874;50;50;Spok;Up
172.26.33.101;749;234821001;234821001;Spok;Up
172.26.33.101;874;234821001;234821001;Spok;Up
172.26.33.101;749;234821002;234821002;Spok;Up
172.26.33.101;874;234821002;234821002;Spok;Up
172.26.33.102;750;10;10;Spok;Up
172.26.33.102;875;10;10;Spok;Up
172.26.33.102;750;50;50;Spok;Up
172.26.33.102;875;50;50;Spok;Up
172.26.33.102;750;137401002;137401002;Spok;Up
172.26.33.102;875;137401002;137401002;Spok;Up
172.26.33.102;750;137401003;137401003;Spok;Up
172.26.33.102;875;137401003;137401003;Spok;Up
172.26.33.102;750;137407001;137407001;Spok;Up
172.26.33.102;875;137407001;137407001;Spok;Up
172.26.33.103;751;10;10;Spok;Up
172.26.33.103;876;10;10;Spok;Up
172.26.33.103;751;50;50;Spok;Up
172.26.33.103;876;50;50;Spok;Up
172.26.33.103;751;137407001;137407001;Spok;Up
172.26.33.103;876;137407001;137407001;Spok;Up
172.26.33.103;751;137411003;137411003;Spok;Up
172.26.33.103;876;137411003;137411003;Spok;Up
172.26.33.103;751;137411004;137411004;Spok;Up
172.26.33.103;876;137411004;137411004;Spok;Up
172.26.33.104;752;10;10;Spok;Up
172.26.33.104;877;10;10;Spok;Up
172.26.33.104;752;50;50;Spok;Up
172.26.33.104;877;50;50;Spok;Up
172.26.33.104;752;132971001;132971001;Spok;Up
172.26.33.104;877;132971001;132971001;Spok;Up
172.26.33.104;752;132971002;132971002;Spok;Up
172.26.33.104;877;132971002;132971002;Spok;Up
172.26.33.104;752;132971003;132971003;Spok;Up
172.26.33.104;877;132971003;132971003;Spok;Up
172.26.33.104;752;132971004;132971004;Spok;Up
172.26.33.104;877;132971004;132971004;Spok;Up
172.26.33.11;10356;10;10;Spok;Up
172.26.33.11;10357;10;10;Spok;Up
172.26.33.11;10356;50;50;Spok;Up
172.26.33.11;10357;50;50;Spok;Up
172.26.33.11;10356;200;200;Spok;Up
172.26.33.11;10357;200;200;Spok;Up
172.26.33.11;10356;136981001;136981001;Spok;Up
172.26.33.11;10357;136981001;136981001;Spok;Up
172.26.33.11;10356;136981002;136981002;Spok;Up
172.26.33.11;10357;136981002;136981002;Spok;Up
172.26.33.12;10306;10;10;Spok;Up
172.26.33.12;10307;10;10;Spok;Up
172.26.33.12;10306;50;50;Spok;Up
172.26.33.12;10307;50;50;Spok;Up
172.26.33.12;10306;138371001;138371001;Spok;Up
172.26.33.12;10307;138371001;138371001;Spok;Up
172.26.33.12;10306;138371002;138371002;Spok;Up
172.26.33.12;10307;138371002;138371002;Spok;Up
172.26.32.46;5476;10;10;Spok;Up
172.26.32.46;5846;10;10;Spok;Up
172.26.32.46;5476;50;50;Spok;Up
172.26.32.46;5846;50;50;Spok;Up
172.26.32.46;5476;133061001;133061001;Spok;Up
172.26.32.46;5846;133061001;133061001;Spok;Up
172.26.33.112;760;10;10;Spok;Up
172.26.32.46;5476;133061002;133061002;Spok;Up
172.26.33.112;885;10;10;Spok;Up
172.26.32.46;5846;133061002;133061002;Spok;Up
172.26.33.112;760;50;50;Spok;Up
172.26.33.112;885;50;50;Spok;Up
172.26.33.112;760;139991001;139991001;Spok;Up
172.26.33.112;885;139991001;139991001;Spok;Up
172.26.33.112;760;139991002;139991002;Spok;Up
172.26.33.112;885;139991002;139991002;Spok;Up
172.26.33.112;760;139991003;139991003;Spok;Up
172.26.33.112;885;139991003;139991003;Spok;Up
172.26.33.121;769;10;10;Spok;Up
172.26.33.121;894;10;10;Spok;Up
172.26.33.121;769;50;50;Spok;Up
172.26.33.121;894;50;50;Spok;Up
172.26.33.121;769;130821001;130821001;Spok;Up
172.26.33.121;894;130821001;130821001;Spok;Up
172.26.33.121;769;130821002;130821002;Spok;Up
172.26.33.121;894;130821002;130821002;Spok;Up
172.26.33.121;7690;130823001;130823001;Spok;Up
172.26.33.121;7690;130823002;130823002;Spok;Up
172.26.33.121;769;130827001;130827001;Spok;Up
172.26.33.121;894;130827001;130827001;Spok;Up
172.26.33.122;10514;10;10;Spok;Up
172.26.33.122;10515;10;10;Spok;Up
172.26.33.122;10514;50;50;Spok;Up
172.26.33.122;10515;50;50;Spok;Up
172.26.33.122;10514;200;200;Spok;Up
172.26.33.122;10515;200;200;Spok;Up
172.26.33.122;10514;135691001;135691001;Spok;Up
172.26.33.122;10515;135691001;135691001;Spok;Up
172.26.33.122;10514;135691002;135691002;Spok;Up
172.26.33.122;10515;135691002;135691002;Spok;Up
172.26.33.122;10514;135697001;135697001;Spok;Up
172.26.33.122;10515;135697001;135697001;Spok;Up
172.26.33.123;771;10;10;Spok;Up
172.26.33.123;896;10;10;Spok;Up
172.26.33.123;771;50;50;Spok;Up
172.26.33.123;896;50;50;Spok;Up
172.26.33.123;771;135631001;135631001;Spok;Up
172.26.33.123;896;135631001;135631001;Spok;Up
172.26.33.123;771;135631002;135631002;Spok;Up
172.26.33.123;896;135631002;135631002;Spok;Up
172.26.33.123;771;135637001;135637001;Spok;Up
172.26.33.123;896;135637001;135637001;Spok;Up
172.26.33.129;10528;10;10;Spok;Up
172.26.33.129;10529;10;10;Spok;Up
172.26.33.129;10528;50;50;Spok;Up
172.26.33.129;10529;50;50;Spok;Up
172.26.33.129;10528;100;100;Spok;Up
172.26.33.129;10529;100;100;Spok;Up
172.26.33.129;10528;136411001;136411001;Spok;Up
172.26.33.129;10529;136411001;136411001;Spok;Up
172.26.33.129;10528;136411002;136411002;Spok;Up
172.26.33.129;10529;136411002;136411002;Spok;Up
172.26.33.130;2773;10;10;Spok;Up
172.26.33.130;2803;10;10;Spok;Up
172.26.33.130;2773;50;50;Spok;Up
172.26.33.130;2803;50;50;Spok;Up
172.26.33.130;2773;139161001;139161001;Spok;Up
172.26.33.130;2803;139161001;139161001;Spok;Up
172.26.33.130;2773;139161002;139161002;Spok;Up
172.26.33.130;2803;139161002;139161002;Spok;Up
172.26.33.124;772;10;10;Spok;Up
172.26.33.124;897;10;10;Spok;Up
172.26.33.124;772;50;50;Spok;Up
172.26.33.124;897;50;50;Spok;Up
172.26.33.124;772;136331001;136331001;Spok;Up
172.26.33.124;897;136331001;136331001;Spok;Up
172.26.33.124;772;136331002;136331002;Spok;Up
172.26.33.124;897;136331002;136331002;Spok;Up
172.26.33.124;5000;136331003;136331003;Spok;Up
172.26.33.124;777;136333003;136333003;Spok;Up
172.26.33.124;777;136333004;136333004;Spok;Up
172.26.33.131;2774;10;10;Spok;Up
172.26.33.131;2804;10;10;Spok;Up
172.26.33.131;2774;50;50;Spok;Up
172.26.33.131;2804;50;50;Spok;Up
172.26.33.131;2774;134701002;134701002;Spok;Up
172.26.33.131;2804;134701002;134701002;Spok;Up
172.26.33.131;2774;134707001;134707001;Spok;Up
172.26.33.131;2804;134707001;134707001;Spok;Up
172.26.33.132;2775;10;10;Spok;Up
172.26.33.132;2805;10;10;Spok;Up
172.26.33.132;2775;50;50;Spok;Up
172.26.33.132;2805;50;50;Spok;Up
172.26.33.132;2775;135641001;135641001;Spok;Up
172.26.33.132;2805;135641001;135641001;Spok;Up
172.26.33.132;2775;135641002;135641002;Spok;Up
172.26.33.132;2805;135641002;135641002;Spok;Up
172.26.33.133;2776;10;10;Spok;Up
172.26.33.133;2806;10;10;Spok;Up
172.26.33.133;2776;50;50;Spok;Up
172.26.33.133;2806;50;50;Spok;Up
172.26.33.133;2776;233721001;233721001;Spok;Up
172.26.33.133;2806;233721001;233721001;Spok;Up
172.26.32.1;10524;10;10;Spok;Up
172.26.33.133;11655;233723001;233723001;Spok;Up
172.26.32.1;10532;10;10;Spok;Up
172.26.32.1;10542;10;10;Spok;Up
172.26.32.1;10558;10;10;Spok;Up
172.26.32.1;10524;100;100;Spok;Up
172.26.32.1;10532;100;100;Spok;Up
172.26.32.1;10542;100;100;Spok;Up
172.26.32.1;10558;100;100;Spok;Up
172.26.32.1;13006;100;100;Spok;Up
172.26.32.1;16516;50159003;100;Spok;Up
172.26.32.1;16534;50429001;100;Spok;Up
172.26.32.1;16534;50429002;100;Spok;Up
172.26.32.1;5838;8000;8000;Spok;Up
172.26.32.1;10001;8000;8000;Mesh;Up
172.26.32.1;24;301325;201325;Spok;Up
172.26.32.1;24;301326;201326;Spok;Up
172.26.32.1;404;134711001;130024001;Spok;Up
172.26.32.1;404;134711002;130024001;Spok;Up
172.26.32.1;406;134721001;130024001;Spok;Up
172.26.32.1;423;135241005;130024001;Spok;Down
172.26.32.1;424;135661001;130024001;Spok;Up
172.26.32.1;427;236111001;130024001;Spok;Up
172.26.32.1;10304;138271003;130024001;Spok;Up
172.26.32.1;12242;233461001;130024001;Spok;Up
172.26.32.1;13006;130024001;130024001;Mesh;Up
172.26.33.134;2777;10;10;Spok;Up
172.26.32.1;15105;130061003;130024001;Spok;Up
172.26.33.134;2807;10;10;Spok;Up
172.26.32.1;16316;135991003;130024001;Spok;Up
172.26.33.134;2777;50;50;Spok;Up
172.26.33.134;2807;50;50;Spok;Up
172.26.32.1;16330;138941003;130024001;Spok;Up
172.26.33.134;2777;100;100;Spok;Up
172.26.32.1;16468;136261003;130024001;Spok;Up
172.26.33.134;2807;100;100;Spok;Up
172.26.33.134;2777;233251001;233251001;Spok;Up
172.26.32.1;16478;130024001;130024001;Mesh;Up
172.26.33.134;2807;233251001;233251001;Spok;Up
172.26.32.1;16480;130024001;130024001;Mesh;Up
172.26.33.134;2777;233251002;233251002;Spok;Up
172.26.33.134;2807;233251002;233251002;Spok;Up
172.26.32.1;424;135661002;130024002;Spok;Up
172.26.32.1;5858;333251001;130024002;Spok;Down
172.26.32.1;10164;138671002;130024002;Spok;Up
172.26.32.1;13006;130024002;130024002;Mesh;Up
172.26.32.1;15105;130061004;130024002;Spok;Up
172.26.32.1;16316;135991004;130024002;Spok;Up
172.26.32.1;16318;133251003;130024002;Spok;Up
172.26.32.1;16468;136261004;130024002;Spok;Up
172.26.32.1;16478;130024002;130024002;Mesh;Up
172.26.32.1;16480;130024002;130024002;Mesh;Up
172.26.32.1;427;236111002;130024003;Spok;Up
172.26.32.1;430;139611001;130024003;Spok;Up
172.26.32.1;435;232071001;130024003;Spok;Up
172.26.32.1;436;238151001;130024003;Spok;Up
172.26.32.1;439;234771001;130024003;Spok;Up
172.26.32.1;10522;139701003;130024003;Spok;Up
172.26.32.1;12242;233461003;130024003;Spok;Up
172.26.32.1;12478;333521001;130024003;Spok;Up
172.26.32.1;13006;130024003;130024003;Mesh;Up
172.26.32.1;15105;130061002;130024003;Spok;Up
172.26.32.1;16478;130024003;130024003;Mesh;Up
172.26.32.1;16480;130024003;130024003;Mesh;Up
172.26.32.1;16500;233571002;130024003;Spok;Up
172.26.32.1;13006;130025500;130025500;Mesh;Up
172.26.32.1;13006;130063101;130063101;Mesh;Up
172.26.32.1;13006;130063102;130063102;Mesh;Up
172.26.32.1;13006;130063103;130063103;Mesh;Up
172.26.32.1;13006;130063104;130063104;Mesh;Up
172.26.32.1;13006;130063105;130063105;Mesh;Up
172.26.32.1;13006;130063106;130063106;Mesh;Up
172.26.32.1;13006;130063107;130063107;Mesh;Up
172.26.32.1;5405;130901002;130064001;Spok;Down
172.26.32.1;5419;232021022;130064001;Spok;Down
172.26.32.1;10001;130064001;130064001;Mesh;Up
172.26.32.1;10002;130064001;130064001;Mesh;Up
172.26.32.1;10005;130064001;130064001;Mesh;Up
172.26.32.1;10007;130064001;130064001;Mesh;Up
172.26.32.1;13006;130064001;130064001;Mesh;Up
172.26.32.1;5405;130901003;130064002;Spok;Down
172.26.33.135;2778;10;10;Spok;Up
172.26.33.135;2808;10;10;Spok;Up
172.26.32.1;5405;170901010;130064002;Spok;Down
172.26.33.135;2778;50;50;Spok;Up
172.26.32.1;5419;232021021;130064002;Spok;Down
172.26.33.135;2808;50;50;Spok;Up
172.26.33.135;2778;100;100;Spok;Up
172.26.32.1;10001;130064002;130064002;Mesh;Up
172.26.33.161;2832;10;10;Spok;Up
172.26.33.135;2808;100;100;Spok;Up
172.26.33.161;2833;10;10;Spok;Up
172.26.32.1;10002;130064002;130064002;Mesh;Up
172.26.33.135;2778;234541001;234541001;Spok;Up
172.26.33.161;2832;50;50;Spok;Up
172.26.33.135;2808;234541001;234541001;Spok;Up
172.26.32.1;10005;130064002;130064002;Mesh;Up
172.26.33.161;2833;50;50;Spok;Up
172.26.33.135;2778;234541002;234541002;Spok;Up
172.26.33.161;2832;239491001;239491001;Spok;Up
172.26.33.135;2808;234541002;234541002;Spok;Up
172.26.32.1;10007;130064002;130064002;Mesh;Up
172.26.33.161;2833;239491001;239491001;Spok;Up
172.26.32.1;10492;130064002;130064002;Mesh;Up
172.26.32.1;10493;130064002;130064002;Mesh;Up
172.26.32.1;13006;130064002;130064002;Mesh;Up
172.26.32.1;417;130261001;130064003;Spok;Down
172.26.32.1;419;233931001;130064003;Spok;Down
172.26.32.1;13006;130064003;130064003;Mesh;Up
172.26.32.1;5405;130901014;130064004;Spok;Down
172.26.32.1;5405;170901012;130064004;Spok;Down
172.26.32.1;10001;130064004;130064004;Mesh;Up
172.26.32.1;10002;130064004;130064004;Mesh;Up
172.26.32.1;10005;130064004;130064004;Mesh;Up
172.26.32.1;10007;130064004;130064004;Mesh;Up
172.26.32.1;13006;130064004;130064004;Mesh;Up
172.26.32.1;5405;130901010;130064005;Spok;Down
172.26.32.1;5405;170901011;130064005;Spok;Down
172.26.32.1;5419;232021025;130064005;Spok;Down
172.26.32.1;5419;232021026;130064005;Spok;Down
172.26.32.1;5419;232021029;130064005;Spok;Down
172.26.32.1;10001;130064005;130064005;Mesh;Up
172.26.32.1;10002;130064005;130064005;Mesh;Up
172.26.32.1;10005;130064005;130064005;Mesh;Up
172.26.32.1;10007;130064005;130064005;Mesh;Up
172.26.32.1;13006;130064005;130064005;Mesh;Up
172.26.32.1;419;233931002;130064006;Spok;Up
172.26.32.1;10001;130064006;130064006;Mesh;Up
172.26.32.1;10002;130064006;130064006;Mesh;Up
172.26.32.1;10005;130064006;130064006;Mesh;Up
172.26.33.136;2779;10;10;Spok;Up
172.26.32.1;10007;130064006;130064006;Mesh;Up
172.26.33.136;2809;10;10;Spok;Up
172.26.33.136;2779;131441001;131441001;Spok;Up
172.26.32.1;10220;130041003;130064006;Spok;Up
172.26.33.136;2809;131441001;131441001;Spok;Up
172.26.32.1;13006;130064006;130064006;Mesh;Up
172.26.32.1;15610;133141003;130064006;Spok;Up
172.26.32.1;419;233931003;130064007;Spok;Up
172.26.32.1;420;134941003;130064007;Spok;Up
172.26.32.1;428;236301001;130064007;Spok;Up
172.26.32.1;5403;132021033;130064007;Spok;Down
172.26.32.1;10001;130064007;130064007;Mesh;Up
172.26.32.1;10002;130064007;130064007;Mesh;Up
172.26.32.1;10005;130064007;130064007;Mesh;Up
172.26.32.1;10007;130064007;130064007;Mesh;Up
172.26.32.1;10220;130041004;130064007;Spok;Up
172.26.32.1;13006;130064007;130064007;Mesh;Up
172.26.32.1;15254;131451001;130064007;Spok;Up
172.26.32.1;417;236501001;130064008;Spok;Down
172.26.32.1;419;233931004;130064008;Spok;Up
172.26.32.1;442;131071001;130064008;Spok;Up
172.26.32.1;443;130091002;130064008;Spok;Up
172.26.32.1;5850;90001001;130064008;Spok;Up
172.26.32.1;5853;337961001;130064008;Spok;Up
172.26.32.1;5859;333261001;130064008;Spok;Down
172.26.32.1;10001;130064008;130064008;Mesh;Up
172.26.32.1;10002;130064008;130064008;Mesh;Up
172.26.32.1;10005;130064008;130064008;Mesh;Up
172.26.32.1;10007;130064008;130064008;Mesh;Up
172.26.32.1;13006;130064008;130064008;Mesh;Up
172.26.32.1;15082;331801002;130064008;Spok;Up
172.26.32.1;15610;133141004;130064008;Spok;Up
172.26.32.1;434;334161001;130064009;Spok;Up
172.26.32.1;440;235781001;130064009;Spok;Up
172.26.32.1;443;130091001;130064009;Spok;Up
172.26.32.1;10001;130064009;130064009;Mesh;Up
172.26.32.1;10002;130064009;130064009;Mesh;Up
172.26.32.1;10005;130064009;130064009;Mesh;Up
172.26.32.1;10007;130064009;130064009;Mesh;Up
172.26.32.1;13006;130064009;130064009;Mesh;Up
172.26.32.2;10525;50159001;100;Spok;Up
172.26.32.1;10001;130064010;130064010;Mesh;Up
172.26.32.2;10525;50159002;100;Spok;Up
172.26.32.1;10002;130064010;130064010;Mesh;Up
172.26.32.2;10525;50159004;100;Spok;Up
172.26.32.1;13006;130064010;130064010;Mesh;Up
172.26.32.2;13006;100;100;Spok;Up
172.26.32.1;10001;130064011;130064011;Mesh;Up
172.26.32.2;16517;50159003;100;Spok;Up
172.26.32.1;10002;130064011;130064011;Mesh;Up
172.26.32.2;16535;50429001;100;Spok;Up
172.26.32.1;13006;130064011;130064011;Mesh;Up
172.26.32.2;16535;50429002;100;Spok;Up
172.26.32.1;13006;130064012;130064012;Mesh;Up
172.26.32.2;5439;8000;8000;Spok;Up
172.26.32.1;13006;130064013;130064013;Mesh;Up
172.26.32.2;10004;8000;8000;Mesh;Up
172.26.32.1;13006;130064103;130064103;Mesh;Up
172.26.32.2;529;134711001;130024001;Spok;Up
172.26.32.1;13006;130064104;130064104;Mesh;Up
172.26.32.2;529;134711002;130024001;Spok;Up
172.26.32.1;13006;130064106;130064106;Mesh;Up
172.26.32.2;531;134721001;130024001;Spok;Up
172.26.32.1;13006;130064107;130064107;Mesh;Up
172.26.32.2;549;135661001;130024001;Spok;Up
172.26.33.137;2772;10;10;Spok;Up
