172.26.34.226;50;10.50.192.18/32;10.52.4.70;TO_eNodeB_13L965;NH;Y;5
172.26.34.226;50;10.208.70.68/30;10.207.206.69;TO_NodeB_13D965;NH;Y;5
172.26.34.227;10;10.50.224.14/32;10.52.0.54;TO_eNodeB_13L925;NH;Y;5
172.26.34.227;50;10.50.0.104/29;10.52.4.54;TO_eNodeB_13L925;NH;Y;5
172.26.34.227;50;10.50.192.14/32;10.52.4.54;TO_eNodeB_13L925;NH;Y;5
172.26.34.227;50;10.208.71.180/30;10.207.207.181;TO_NodeB_13W925;NH;Y;5
172.26.34.225;10;10.50.224.13/32;10.52.0.50;TO_eNodeB_13L458;NH;Y;5
172.26.34.225;50;10.50.0.96/29;10.52.4.50;TO_eNodeB_13L458;NH;Y;5
172.26.34.225;50;10.50.192.13/32;10.52.4.50;TO_eNodeB_13L458;NH;Y;5
172.26.34.170;10;10.50.224.95/32;10.52.1.122;n/a;NH;N;5
172.26.34.170;50;10.50.2.240/29;10.52.5.121;n/a;NH;N;5
172.26.34.170;50;10.50.192.95/32;10.52.5.121;n/a;NH;N;5
172.26.34.170;50;10.208.68.132/30;10.207.204.133;TO_NodeB_13W066;NH;Y;5
172.26.34.170;50;10.208.69.76/30;10.207.205.77;TO_NodeB_13X066;NH;Y;5
172.26.34.106;10;10.50.224.116/32;10.52.1.206;TO_eNodeB_23L746;NH;Y;5
172.26.34.106;50;10.50.3.152/29;10.52.5.206;TO_eNodeB_23L746;NH;Y;5
172.26.34.106;50;10.50.192.116/32;10.52.5.206;TO_eNodeB_23L746;NH;Y;5
172.26.34.106;50;10.208.71.244/30;10.207.207.245;TO_NodeB_23X746;NH;Y;5
172.26.34.121;10;10.50.224.111/32;10.52.1.186;TO_eNodeB_23L111;NH;Y;5
172.26.34.121;50;10.50.3.112/29;10.52.5.186;TO_eNodeB_23L111;NH;Y;5
172.26.34.121;50;10.50.192.111/32;10.52.5.186;TO_eNodeB_23L111;NH;Y;5
172.26.34.121;50;10.208.59.120/29;10.208.85.190;TO_NodeB_23D111;NH;Y;5
172.26.34.180;10;10.50.224.112/32;10.52.1.190;TO_eNodeB_13iL117;NH;Y;5
172.26.34.180;50;10.50.3.120/29;10.52.5.190;TO_eNodeB_13L172;NH;Y;5
172.26.34.180;50;10.50.192.112/32;10.52.5.190;TO_eNodeB_13L172;NH;Y;5
172.26.34.180;50;10.208.68.112/30;10.207.204.113;TO_NodeB_13iW117;NH;Y;5
172.26.34.180;50;10.208.68.124/30;10.207.204.125;TO_NodeB_13iX117;NH;Y;5
172.26.34.171;10;10.50.224.98/32;10.52.1.134;TO_eNodeB_13K638;NH;Y;5
172.26.34.23;10;10.50.237.33/32;10.52.156.130;TO_eNodeB_13L372;NH;Y;5
172.26.34.236;10;10.50.224.27/32;10.52.0.106;TO_eNodeB_13L642;NH;Y;5
172.26.34.171;50;10.50.3.8/29;10.52.5.134;TO_eNodeB_13K638;NH;Y;5
172.26.34.171;50;10.50.192.98/32;10.52.5.134;TO_eNodeB_13K638;NH;Y;5
172.26.34.171;50;10.208.68.160/30;10.207.204.161;TO_NodeB_13W638;NH;Y;5
172.26.34.171;50;10.208.69.88/30;10.207.205.89;TO_NodeB_13X638;NH;Y;5
172.26.34.108;10;10.50.224.122/32;10.52.1.230;TO_eNodeB_33iL244;NH;Y;5
172.26.34.108;10;10.50.224.123/32;10.52.1.234;TO_eNodeB_33iL850;NH;Y;5
172.26.34.108;10;10.50.224.124/32;10.52.1.238;TO_eNodeB_33iL851;NH;Y;5
172.26.34.23;50;10.50.105.0/29;10.52.160.130;TO_eNodeB_13L372;NH;Y;5
172.26.34.108;10;10.50.224.137/32;10.52.2.34;TO_eNodeB_33iL962;NH;Y;5
172.26.34.23;50;10.50.205.33/32;10.52.160.130;TO_eNodeB_13L372;NH;Y;5
172.26.34.108;10;10.50.224.138/32;10.52.2.38;TO_eNodeB_33iL963;NH;Y;5
172.26.34.123;10;10.50.224.136/32;10.52.2.30;n/a;NH;N;5
172.26.34.236;50;10.50.0.208/29;10.52.4.106;TO_eNodeB_13L642;NH;Y;5
172.26.34.236;50;10.50.192.27/32;10.52.4.106;TO_eNodeB_13L642;NH;Y;5
172.26.34.236;50;10.208.68.108/30;10.207.204.109;TO_NodeB_13W642;NH;Y;5
172.26.34.236;50;10.208.68.120/30;10.207.204.121;TO_NodeB_13X642;NH;Y;5
172.26.34.123;50;10.50.4.56/29;10.52.6.30;n/a;NH;N;5
172.26.34.123;50;10.50.192.136/32;10.52.6.30;n/a;NH;N;5
172.26.34.123;50;10.208.70.40/30;10.207.206.41;TO_NodeB_13D508;NH;Y;5
172.26.34.235;10;10.50.224.44/32;10.52.0.174;TO_eNodeB_13L322;NH;Y;5
172.26.34.235;10;10.50.224.130/32;10.52.2.6;TO_eNodeB_33sL953;NH;Y;5
172.26.34.229;10;10.50.224.59/32;10.52.0.234;TO_eNodeB_13L930;NH;Y;5
172.26.34.231;10;10.50.224.48/32;10.52.0.190;TO_eNodeB_13L266;NH;Y;5
172.26.34.229;50;10.50.1.208/29;10.52.4.234;TO_eNodeB_13L930;NH;Y;5
172.26.34.229;50;10.50.192.59/32;10.52.4.234;TO_eNodeB_13L930;NH;Y;5
172.26.34.229;50;10.208.68.172/30;10.207.204.173;TO_NodeB_13W930;NH;Y;5
172.26.34.229;50;10.208.69.96/30;10.207.205.97;TO_NodeB_13X930;NH;Y;5
172.26.34.108;50;10.50.3.200/29;10.52.5.230;TO_eNodeB_33iL244;NH;Y;5
172.26.34.108;50;10.50.3.208/29;10.52.5.234;TO_eNodeB_33iL850;NH;Y;5
172.26.34.108;50;10.50.3.216/29;10.52.5.238;TO_eNodeB_33iL851;NH;Y;5
172.26.34.108;50;10.50.4.64/29;10.52.6.34;TO_NodoB_33iL962;NH;Y;5
172.26.34.233;10;10.50.224.47/32;10.52.0.186;TO_eNodeB_13L671;NH;Y;5
172.26.34.108;50;10.50.4.72/29;10.52.6.38;TO_NodoB_33iL963;NH;Y;5
172.26.34.240;10;10.50.224.24/32;10.52.0.94;n/a;NH;N;5
172.26.34.108;50;10.50.192.122/32;10.52.5.230;TO_eNodeB_33iL244;NH;Y;5
172.26.34.108;50;10.50.192.123/32;10.52.5.234;TO_eNodeB_33iL850;NH;Y;5
172.26.34.108;50;10.50.192.124/32;10.52.5.238;TO_eNodeB_33iL851;NH;Y;5
172.26.34.231;50;10.50.1.120/29;10.52.4.190;TO_eNodeB_13L266;NH;Y;5
172.26.34.108;50;10.50.192.137/32;10.52.6.34;TO_NodoB_33iL962;NH;Y;5
172.26.34.231;50;10.50.192.48/32;10.52.4.190;TO_eNodeB_13L266;NH;Y;5
172.26.34.108;50;10.50.192.138/32;10.52.6.38;TO_NodoB_33iL963;NH;Y;5
172.26.34.231;50;10.208.68.228/30;10.207.204.229;TO_NodeB_13W266;NH;Y;5
172.26.34.108;50;10.209.0.16/30;10.209.12.10;TO_NodoB_33iX244;NH;Y;5
172.26.34.231;50;10.208.69.180/30;10.207.205.181;TO_NodeB_13X266;NH;Y;5
172.26.34.108;50;10.209.0.24/30;10.209.12.14;TO_NodoB_33iX850;NH;Y;5
172.26.34.108;50;10.209.0.32/30;10.209.12.18;TO_NodoB_33iX851;NH;Y;5
172.26.34.238;10;10.50.224.25/32;10.52.0.98;TO_eNodeB_13L459;NH;Y;5
172.26.34.108;50;10.209.0.96/30;10.209.12.50;TO_NodoB_33iX962;NH;Y;5
172.26.34.108;50;10.209.0.104/30;10.209.12.54;n/a;NH;N;5
172.26.34.119;10;10.50.224.120/32;10.52.1.222;TO_eNodeB_13L295;NH;Y;5
172.26.34.235;50;10.50.1.88/29;10.52.4.174;TO_eNodeB_13L322;NH;Y;5
172.26.34.235;50;10.50.4.8/29;10.52.6.6;TO_eNodeB_33sL953;NH;Y;5
172.26.34.235;50;10.50.192.44/32;10.52.4.174;TO_eNodeB_13L322;NH;Y;5
172.26.34.235;50;10.50.192.130/32;10.52.6.6;TO_eNodeB_33sL953;NH;Y;5
172.26.34.241;10;10.50.224.38/32;10.52.0.150;TO_eNodeB_13L979;NH;Y;5
172.26.34.235;50;10.208.71.212/30;10.207.207.213;TO_eNodeB_13W322;NH;Y;5
172.26.34.235;50;10.209.0.80/30;10.209.12.42;TO_eNodeB_33sX953;NH;Y;5
172.26.34.235;50;10.209.12.40/30;10.209.12.42;TO_eNodeB_33sX953;NH;Y;5
172.26.34.240;50;10.50.0.184/29;10.52.4.94;n/a;NH;N;5
172.26.34.240;50;10.50.192.24/32;10.52.4.94;n/a;NH;N;5
172.26.34.240;50;10.208.69.16/30;10.207.205.17;TO_NodeB_13W350;NH;Y;5
172.26.34.240;50;10.208.69.220/30;10.207.205.221;TO_NodeB_13X350;NH;Y;5
172.26.34.233;50;10.50.1.112/29;10.52.4.186;TO_eNodeB_13L671;NH;Y;5
172.26.34.233;50;10.50.192.47/32;10.52.4.186;TO_eNodeB_13L671;NH;Y;5
172.26.34.233;50;10.208.68.224/30;10.207.204.225;TO_NodeB_13W671;NH;Y;5
172.26.34.233;50;10.208.69.156/30;10.207.205.157;TO_NodeB_13X671;NH;Y;5
172.26.34.238;50;10.50.0.192/29;10.52.4.98;TO_eNodeB_13L459;NH;Y;5
172.26.34.238;50;10.50.192.25/32;10.52.4.98;TO_eNodeB_13L459;NH;Y;5
172.26.34.238;50;10.208.69.44/30;10.207.205.45;TO_eNodeB_13W459;NH;Y;5
172.26.34.238;50;10.208.69.244/30;10.207.205.245;TO_eNodeB_13X459;NH;Y;5
172.26.34.242;10;10.50.224.39/32;10.52.0.154;TO_eNodeB_23L026;NH;Y;5
172.26.34.231;1400;172.21.34.56/29;172.21.33.42;TO_TN_ERICSSON_NORUEGA_13266;NH;Y;5
172.26.34.119;50;10.50.3.184/29;10.52.5.222;TO_eNodeB_13L295;NH;Y;5
172.26.34.119;50;10.50.192.120/32;10.52.5.222;TO_eNodeB_13L295;NH;Y;5
172.26.34.119;50;10.209.0.0/30;10.209.12.2;TO_eNodeB_13W295;NH;Y;5
172.26.34.119;50;10.209.0.8/30;10.209.12.6;TO_eNodeB_13X295;NH;Y;5
172.26.34.241;50;10.50.1.40/29;10.52.4.150;TO_eNodeB_13L979;NH;Y;5
172.26.34.241;50;10.50.192.38/32;10.52.4.150;TO_eNodeB_13L979;NH;Y;5
172.26.34.241;50;10.208.69.32/30;10.207.205.33;TO_NodeB_13W979;NH;Y;5
172.26.34.241;50;10.208.69.236/30;10.207.205.237;TO_NodeB_13X979;NH;Y;5
172.26.34.221;50;10.208.68.140/30;10.207.204.141;TO_NodeB_13W691;NH;Y;5
172.26.34.221;50;10.208.68.156/30;10.207.204.157;TO_NodeB_13iW141;NH;Y;5
172.26.34.221;50;10.208.69.84/30;10.207.205.85;TO_NodeB_13iX141;NH;Y;5
172.26.34.221;50;10.208.70.40/30;10.207.206.41;n/a;NH;N;5
172.26.34.242;50;10.50.1.48/29;10.52.4.154;TO_eNodeB_23L026;NH;Y;5
172.26.34.242;50;10.50.192.39/32;10.52.4.154;TO_eNodeB_23L026;NH;Y;5
172.26.34.242;50;10.208.70.56/30;10.207.206.57;TO_NodeB_23D026;NH;Y;5
172.26.34.124;10;10.50.224.129/32;10.52.2.2;n/a;NH;N;5
172.26.34.124;50;10.50.4.0/29;10.52.6.2;n/a;NH;N;5
172.26.34.124;50;10.50.192.129/32;10.52.6.2;n/a;NH;N;5
172.26.34.124;50;10.208.70.44/30;10.207.206.45;TO_NodeB_23D463;NH;Y;5
172.26.34.222;10;10.50.224.10/32;10.52.0.38;TO_eNodeB_13L003;NH;Y;5
172.26.34.239;10;10.50.224.26/32;10.52.0.102;TO_eNodeB_13L460;NH;Y;5
172.26.34.221;1400;172.21.73.0/24;172.21.32.170;TO_TN_LO_BARNECHEA;NH;Y;5
172.26.34.222;50;10.50.0.72/29;10.52.4.38;TO_eNodeB_13L003;NH;Y;5
172.26.34.222;50;10.50.192.10/32;10.52.4.38;TO_eNodeB_13L003;NH;Y;5
172.26.34.222;50;10.208.68.136/30;10.207.204.137;TO_NodeB_13W003;NH;Y;5
172.26.34.239;50;10.50.0.200/29;10.52.4.102;TO_eNodeB_13L460;NH;Y;5
172.26.34.239;50;10.50.192.26/32;10.52.4.102;TO_eNodeB_13L460;NH;Y;5
172.26.34.239;50;10.208.69.20/30;10.207.205.21;TO_NodeB_13W460;NH;Y;5
172.26.34.239;50;10.208.69.224/30;10.207.205.225;TO_NodeB_13X460;NH;Y;5
172.26.34.24;10;10.50.237.12/32;10.52.156.46;TO_eNodeB_13L210;NH;Y;5
172.26.34.228;10;10.50.224.20/32;10.52.0.78;TO_eNodeB_13L313;NH;Y;5
172.26.34.228;10;10.50.224.131/32;10.52.2.10;TO_eNodeB_33sL947;NH;Y;5
172.26.34.228;10;10.50.224.132/32;10.52.2.14;TO_eNodeB_33sL948;NH;Y;5
172.26.34.228;10;10.50.224.133/32;10.52.2.18;TO_eNodeB_33sL949;NH;Y;5
172.26.34.228;10;10.50.224.134/32;10.52.2.22;TO_eNodeB_33sL950;NH;Y;5
172.26.34.228;10;10.50.224.135/32;10.52.2.26;TO_eNodeB_33sL952;NH;Y;5
172.26.34.24;50;10.50.104.88/29;10.52.160.46;TO_eNodeB_13L210;NH;Y;5
172.26.34.24;50;10.50.205.12/32;10.52.160.46;TO_eNodeB_13L210;NH;Y;5
172.26.34.248;10;10.50.224.34/32;10.52.0.134;TO_eNodeB_13L063;NH;Y;5
172.26.34.244;10;10.50.224.32/32;10.52.0.126;TO_eNodeB_13L042;NH;Y;5
172.26.34.248;50;10.50.1.8/29;10.52.4.134;TO_eNodeB_13L063;NH;Y;5
172.26.34.248;50;10.50.192.34/32;10.52.4.134;TO_eNodeB_13L063;NH;Y;5
172.26.34.248;50;10.208.69.28/30;10.207.205.29;TO_NodeB_13W063;NH;Y;5
172.26.34.248;50;10.208.69.232/30;10.207.205.233;TO_NodeB_13X063;NH;Y;5
172.26.34.245;10;10.50.224.35/32;10.52.0.138;TO_eNodeB_13L348;NH;Y;5
172.26.34.245;50;10.50.1.16/29;10.52.4.138;TO_eNodeB_13L348;NH;Y;5
172.26.34.245;50;10.50.192.35/32;10.52.4.138;TO_eNodeB_13L348;NH;Y;5
172.26.34.244;50;10.50.0.248/29;10.52.4.126;TO_eNodeB_13L042;NH;Y;5
172.26.34.245;50;10.208.69.12/30;10.207.205.13;TO_NodeB_13W348;NH;Y;5
172.26.34.244;50;10.50.192.32/32;10.52.4.126;TO_eNodeB_13L042;NH;Y;5
172.26.34.246;10;10.50.224.40/32;10.52.0.158;TO_eNodeB_23L335;NH;Y;5
172.26.34.245;50;10.208.69.216/30;10.207.205.217;TO_NodeB_13X348;NH;Y;5
172.26.34.244;50;10.208.68.208/30;10.207.204.209;TO_NodeB_13W042;NH;Y;5
172.26.34.244;50;10.208.69.124/30;10.207.205.125;TO_NodeB_13X042;NH;Y;5
172.26.34.219;10;10.50.224.15/32;10.52.0.58;TO_eNodeB_13L114;NH;Y;5
172.26.34.253;10;10.50.224.43/32;10.52.0.170;TO_eNodeB_13L691;NH;Y;5
172.26.34.243;10;10.50.224.31/32;10.52.0.122;TO_eNodeB_13L037;NH;Y;5
172.26.34.253;50;10.50.1.80/29;10.52.4.170;TO_eNodeB_13L691;NH;Y;5
172.26.34.246;50;10.50.1.56/29;10.52.4.158;TO_eNodeB_23L335;NH;Y;5
172.26.34.253;50;10.50.192.43/32;10.52.4.170;TO_eNodeB_13L691;NH;Y;5
172.26.34.246;50;10.50.192.40/32;10.52.4.158;TO_eNodeB_23L335;NH;Y;5
172.26.34.246;50;10.208.70.92/30;10.207.206.93;TO_NodeB_23D335;NH;Y;5
172.26.34.247;10;10.50.224.33/32;10.52.0.130;TO_eNodeB_13L053;NH;Y;5
172.26.34.228;50;10.50.0.152/29;10.52.4.78;TO_eNodeB_13L313;NH;Y;5
172.26.34.228;50;10.50.4.16/29;10.52.6.10;TO_eNodeB_33sL947;NH;Y;5
172.26.34.228;50;10.50.4.24/29;10.52.6.14;TO_eNodeB_33sL948;NH;Y;5
172.26.34.228;50;10.50.4.32/29;10.52.6.18;TO_eNodeB_33sL949;NH;Y;5
172.26.34.228;50;10.50.4.40/29;10.52.6.22;TO_eNodeB_33sL950;NH;Y;5
172.26.34.228;50;10.50.4.48/29;10.52.6.26;TO_eNodeB_33sL952;NH;Y;5
172.26.34.228;50;10.50.192.20/32;10.52.4.78;TO_eNodeB_13L313;NH;Y;5
172.26.34.228;50;10.50.192.131/32;10.52.6.10;TO_eNodeB_33sL947;NH;Y;5
172.26.34.228;50;10.50.192.132/32;10.52.6.14;TO_eNodeB_33sL948;NH;Y;5
172.26.34.228;50;10.50.192.133/32;10.52.6.18;TO_eNodeB_33sL949;NH;Y;5
172.26.34.228;50;10.50.192.134/32;10.52.6.22;TO_eNodeB_33sL950;NH;Y;5
172.26.34.228;50;10.50.192.135/32;10.52.6.26;TO_eNodeB_33sL952;NH;Y;5
172.26.34.228;50;10.208.71.216/30;10.207.207.217;TO_eNodeB_13W313;NH;Y;5
172.26.34.228;50;10.208.71.232/30;10.207.207.233;TO_eNodeB_13X313;NH;Y;5
172.26.34.228;50;10.209.0.48/30;10.209.12.26;TO_eNodeB_33sX947;NH;Y;5
172.26.34.228;50;10.209.0.56/30;10.209.12.30;TO_eNodeB_33sX948;NH;Y;5
172.26.34.228;50;10.209.0.64/30;10.209.12.34;TO_eNodeB_33sX949;NH;Y;5
172.26.34.228;50;10.209.0.72/30;10.209.12.38;TO_eNodeB_33sX950;NH;Y;5
172.26.34.228;50;10.209.0.88/30;10.209.12.46;TO_eNodeB_33X952;NH;Y;5
172.26.34.243;50;10.50.0.240/29;10.52.4.122;TO_eNodeB_13L037;NH;Y;5
172.26.34.243;50;10.50.192.31/32;10.52.4.122;TO_eNodeB_13L037;NH;Y;5
172.26.34.243;50;10.208.68.236/30;10.207.204.237;TO_NodeB_13W037;NH;Y;5
172.26.34.243;50;10.208.69.192/30;10.207.205.193;TO_NodeB_13X037;NH;Y;5
172.26.34.249;10;10.50.224.36/32;10.52.0.142;TO_eNodeB_13L556;NH;Y;5
172.26.34.247;50;10.50.1.0/29;10.52.4.130;TO_eNodeB_13L053;NH;Y;5
172.26.34.247;50;10.50.192.33/32;10.52.4.130;TO_eNodeB_13L053;NH;Y;5
172.26.34.247;50;10.208.69.24/30;10.207.205.25;TO_NodeB_13W053;NH;Y;5
172.26.34.247;50;10.208.69.228/30;10.207.205.229;TO_NodeB_13X053;NH;Y;5
172.26.34.249;50;10.50.1.24/29;10.52.4.142;TO_eNodeB_13L556;NH;Y;5
172.26.34.249;50;10.50.192.36/32;10.52.4.142;TO_eNodeB_13L556;NH;Y;5
172.26.34.249;50;10.208.68.240/30;10.207.204.241;TO_NodeB_13W556;NH;Y;5
172.26.34.249;50;10.208.69.196/30;10.207.205.197;TO_NodeB_13X556;NH;Y;5
172.26.34.219;50;10.50.0.112/29;10.52.4.58;TO_eNodeB_13L114;NH;Y;5
172.26.34.219;50;10.50.192.15/32;10.52.4.58;TO_eNodeB_13L114;NH;Y;5
172.26.34.219;50;10.208.68.164/30;10.207.204.165;TO_NodeB_13W848;NH;Y;5
172.26.34.219;50;10.208.68.244/30;10.207.204.245;TO_NodeB_13iW214;NH;Y;5
172.26.34.219;50;10.208.69.4/30;10.207.205.5;TO_NodeB_13iW403;NH;Y;5
172.26.34.219;50;10.208.69.92/30;10.207.205.93;TO_NodeB_13X848;NH;Y;5
172.26.34.219;50;10.208.69.200/30;10.207.205.201;TO_NodeB_13iX214;NH;Y;5
172.26.34.219;50;10.208.69.208/30;10.207.205.209;TO_NodeB_13iX403;NH;Y;5
172.26.34.219;50;10.208.70.48/30;10.207.206.49;TO_NodeB_13D169;NH;Y;5
172.26.34.219;50;10.208.70.64/30;10.207.206.65;TO_NodeB_13D326;NH;Y;5
172.26.34.250;10;10.50.224.28/32;10.52.0.110;TO_eNodeB_13L007;NH;Y;5
172.26.34.104;10;10.50.224.115/32;10.52.1.202;TO_eNodeB_13L167;NH;Y;5
172.26.34.251;10;10.50.224.30/32;10.52.0.118;TO_eNodeB_23L313;NH;Y;5
172.26.34.254;10;10.50.224.37/32;10.52.0.146;TO_eNodeB_13L929;NH;Y;5
172.26.34.250;50;10.50.0.216/29;10.52.4.110;TO_eNodeB_13L007;NH;Y;5
172.26.34.250;50;10.50.192.28/32;10.52.4.110;TO_eNodeB_13L007;NH;Y;5
172.26.34.250;50;10.208.68.216/30;10.207.204.217;TO_NodeB_13W007;NH;Y;5
172.26.34.250;50;10.208.69.132/30;10.207.205.133;TO_NodeB_13X007;NH;Y;5
172.26.34.104;50;10.50.3.144/29;10.52.5.202;TO_eNodeB_13L167;NH;Y;5
172.26.34.104;50;10.50.192.115/32;10.52.5.202;TO_eNodeB_13L167;NH;Y;5
172.26.34.104;50;10.208.71.236/30;10.207.207.237;TO_NodeB_13W167;NH;Y;5
172.26.34.104;50;10.208.71.240/30;10.207.207.241;TO_NodeB_13X167;NH;Y;5
172.26.34.251;50;10.50.0.232/29;10.52.4.118;TO_eNodeB_23L313;NH;Y;5
172.26.34.251;50;10.50.192.30/32;10.52.4.118;TO_eNodeB_23L313;NH;Y;5
172.26.34.251;50;10.208.70.84/30;10.207.206.85;TO_NodeB_23D313;NH;Y;5
172.26.34.252;10;10.50.224.29/32;10.52.0.114;TO_eNodeB_13L619;NH;Y;5
172.26.34.254;50;10.50.1.32/29;10.52.4.146;TO_eNodeB_13L929;NH;Y;5
172.26.34.254;50;10.50.192.37/32;10.52.4.146;TO_eNodeB_13L929;NH;Y;5
172.26.34.254;50;10.208.68.184/30;10.207.204.185;TO_NodeB_13W929;NH;Y;5
172.26.34.254;50;10.208.69.108/30;10.207.205.109;TO_NodeB_13X929;NH;Y;5
172.26.34.252;50;10.50.0.224/29;10.52.4.114;TO_eNodeB_13L619;NH;Y;5
172.26.34.252;50;10.50.192.29/32;10.52.4.114;TO_eNodeB_13L619;NH;Y;5
172.26.34.252;50;10.208.69.48/30;10.207.205.49;TO_eNodeB_13W619;NH;Y;5
172.26.34.252;50;10.208.69.248/30;10.207.205.249;TO_eNodeB_13X619;NH;Y;5
172.26.34.219;1400;172.21.80.0/24;172.21.31.218;TO_TN_CERRO_CALAN;NH;Y;5
172.26.34.27;10;10.50.237.38/32;10.52.156.150;TO_eNodeB_13L384;NH;Y;5
172.26.34.28;10;10.50.237.55/32;10.52.156.218;TO_eNodeB_13L651;NH;Y;5
172.26.34.27;50;10.50.105.40/29;10.52.160.150;TO_eNodeB_13L384;NH;Y;5
172.26.34.27;50;10.50.205.38/32;10.52.160.150;TO_eNodeB_13L384;NH;Y;5
172.26.34.28;50;10.50.105.176/29;10.52.160.218;TO_eNodeB_13L651;NH;Y;5
172.26.34.28;50;10.50.205.55/32;10.52.160.218;TO_eNodeB_13L651;NH;Y;5
172.26.34.84;10;10.50.237.101/32;10.52.157.146;TO_eNodeB_23L806;NH;Y;5
172.26.34.84;50;10.50.107.32/29;10.52.161.146;TO_eNodeB_23L806;NH;Y;5
172.26.34.84;50;10.50.205.101/32;10.52.161.146;TO_eNodeB_23L806;NH;Y;5
172.26.34.30;10;10.50.237.61/32;10.52.156.242;TO_eNodeB_13L145;NH;Y;5
172.26.34.30;50;10.50.105.224/29;10.52.160.242;TO_eNodeB_13L145;NH;Y;5
172.26.34.30;50;10.50.205.61/32;10.52.160.242;TO_eNodeB_13L145;NH;Y;5
172.26.34.25;10;10.50.237.25/32;10.52.156.98;TO_eNodeB_13L359;NH;Y;5
172.26.34.25;10;10.50.237.124/32;10.52.157.238;TO_eNodeB_23PL624;NH;Y;5
172.26.34.25;50;10.50.104.192/29;10.52.160.98;TO_eNodeB_LTE_RESBALON_N_13L359;NH;Y;5
172.26.34.25;50;10.50.107.216/29;10.52.161.238;TO_eNodeB_23PL624;NH;Y;5
172.26.34.25;50;10.50.205.25/32;10.52.160.98;TO_eNodeB_LTE_RESBALON_N_13L359;NH;Y;5
172.26.34.25;50;10.50.205.124/32;10.52.161.238;TO_eNodeB_23PL624;NH;Y;5
172.26.34.25;200;10.50.205.124/32;10.52.161.238;n/a;NH;N;5
172.26.34.34;10;10.50.237.9/32;10.52.156.34;TO_eNodeB_13L122;NH;Y;5
172.26.34.90;10;10.50.224.104/32;10.52.1.158;TO_eNodeB_13L054;NH;Y;5
172.26.34.34;50;10.50.104.64/29;10.52.160.34;TO_eNodeB_13L122;NH;Y;5
172.26.34.34;50;10.50.205.9/32;10.52.160.34;TO_eNodeB_13L122;NH;Y;5
172.26.34.90;50;10.50.3.56/29;10.52.5.158;TO_eNodeB_13L054;NH;Y;5
172.26.34.90;50;10.50.192.104/32;10.52.5.158;TO_eNodeB_13L054;NH;Y;5
172.26.34.93;10;10.50.237.105/32;10.52.157.162;n/a;NH;N;5
172.26.34.93;50;10.50.107.64/29;10.52.161.162;n/a;NH;N;5
172.26.34.93;50;10.50.205.105/32;10.52.161.162;n/a;NH;N;5
172.26.34.93;50;10.208.70.96/30;10.207.206.97;TO_NodeB_23D064;NH;Y;5
172.26.34.35;10;10.50.237.60/32;10.52.156.238;TO_eNodeB_13L870;NH;Y;5
172.26.34.26;10;10.50.237.42/32;10.52.156.166;TO_eNodeB_13L441;NH;Y;5
172.26.34.91;10;10.50.224.106/32;10.52.1.166;TO_eNodeB_23L483;NH;Y;5
172.26.34.35;50;10.50.105.216/29;10.52.160.238;TO_eNodeB_13L870;NH;Y;5
172.26.34.35;50;10.50.205.60/32;10.52.160.238;TO_eNodeB_13L870;NH;Y;5
172.26.34.26;50;10.50.105.72/29;10.52.160.166;TO_eNodeB_13L441;NH;Y;5
172.26.34.26;50;10.50.205.42/32;10.52.160.166;TO_eNodeB_13L441;NH;Y;5
172.26.34.91;50;10.50.3.72/29;10.52.5.166;TO_eNodeB_23L483;NH;Y;5
172.26.34.91;50;10.50.192.106/32;10.52.5.166;TO_eNodeB_23L483;NH;Y;5
172.26.34.26;1400;172.21.34.124/30;172.21.33.90;TO_TN_13441_MNGT;NH;Y;5
172.26.34.31;10;10.50.237.57/32;10.52.156.226;TO_eNodeB_13L703;NH;Y;5
172.26.34.31;10;10.50.237.116/32;10.52.157.206;TO_eNodeB_23pL396_II;NH;Y;5
172.26.34.31;50;10.50.105.192/29;10.52.160.226;TO_eNodeB_13L703;NH;Y;5
172.26.34.31;50;10.50.107.152/29;10.52.161.206;TO_eNodeB_23pL396_II;NH;Y;5
172.26.34.31;50;10.50.205.57/32;10.52.160.226;TO_eNodeB_13L703;NH;Y;5
172.26.34.31;50;10.50.205.116/32;10.52.161.206;TO_eNodeB_23pL396_II;NH;Y;5
172.26.34.37;10;10.50.237.40/32;10.52.156.158;TO_eNodeB_13L393;NH;Y;5
172.26.34.43;10;10.50.237.16/32;10.52.156.62;n/a;NH;N;5
172.26.34.37;50;10.50.105.56/29;10.52.160.158;TO_eNodeB_13L393;NH;Y;5
172.26.34.37;50;10.50.205.40/32;10.52.160.158;TO_eNodeB_13L393;NH;Y;5
172.26.34.43;50;10.50.104.120/29;10.52.160.62;n/a;NH;N;5
172.26.34.105;10;10.50.224.107/32;10.52.1.170;TO_eNodeB_33i656;NH;Y;5
172.26.34.43;50;10.50.205.16/32;10.52.160.62;n/a;NH;N;5
172.26.34.105;10;10.50.224.108/32;10.52.1.174;TO_eNodeB_33iL725;NH;Y;5
172.26.34.105;10;10.50.224.109/32;10.52.1.178;TO_eNodeB_33iL726;NH;Y;5
172.26.34.105;10;10.50.224.110/32;10.52.1.182;TO_eNodeB_33iL727;NH;Y;5
172.26.34.40;10;10.50.237.52/32;10.52.156.206;TO_eNodeB_13L624;NH;Y;5
172.26.34.32;10;10.50.237.34/32;10.52.156.134;TO_eNodeB_13L374;NH;Y;5
