172.26.33.130;10;TO_eNodeB_13L916;10.52.109.89;30;1/1/7;10;Up;Down;10.52.109.88
172.26.33.130;50;TO_eNodeB_13L916;10.52.113.89;30;1/1/7;50;Up;Down;10.52.113.88
172.26.33.129;100;TO_NodeB_13W641;10.207.193.145;30;1/1/5;1300;Up;Up;10.207.193.144
172.26.33.124;10;TO_eNodeB_13L644;10.52.108.237;30;1/1/7;10;Up;Up;10.52.108.236
172.26.33.129;100;TO_NodeB_13X641;10.207.193.177;30;1/1/5;1301;Up;Up;10.207.193.176
172.26.33.124;50;TO_eNodeB_13L633;10.52.112.237;30;1/1/7;50;Up;Up;10.52.112.236
172.26.33.131;10;TO_eNodeB_13L470;10.52.110.37;30;1/1/7;10;Up;Up;10.52.110.36
172.26.33.131;50;TO_eNodeB_13L470;10.52.114.37;30;1/1/7;50;Up;Up;10.52.114.36
172.26.33.133;10;TO_eNodeB_23N372;10.52.110.185;30;1/1/7;10;Up;Up;10.52.110.184
172.26.33.133;50;TO_eNodeB_23N372;10.52.114.185;30;1/1/7;50;Up;Up;10.52.114.184
172.26.33.163;10;TO_eNodeB_23L481;10.52.111.113;30;1/1/3;10;Up;Down;10.52.111.112
172.26.33.163;50;TO_eNodeB_23L481;10.52.115.113;30;1/1/3;50;Up;Down;10.52.115.112
172.26.33.134;10;TO_eNodeB_23L325;10.52.109.129;30;1/1/7;10;Up;Down;10.52.109.128
172.26.33.134;50;TO_NodeB_23W325;10.208.64.250;30;1/1/5;1400;Up;Up;10.208.64.248
172.26.33.134;50;TO_NodeB_23X325;10.208.65.70;30;1/1/6;1401;Up;Up;10.208.65.68
172.26.33.134;50;TO_eNodeB_65111;10.52.113.129;30;1/1/7;50;Up;Down;10.52.113.128
172.26.33.137;10;TO_eNodeB_23N323;10.52.109.225;30;1/1/7;10;Up;Down;10.52.109.224
172.26.33.137;50;TO_NodeB_23D323;10.208.65.86;30;1/1/5;1400;Up;Up;10.208.65.84
172.26.33.137;50;TO_eNodeB_23N323;10.52.113.225;30;1/1/7;50;Up;Down;10.52.113.224
172.26.33.134;100;TO_NodeB_23W325;10.207.192.249;30;1/1/5;1300;Up;Up;10.207.192.248
172.26.33.137;100;TO_NodeB_23D323;10.207.193.85;30;1/1/5;1300;Up;Up;10.207.193.84
172.26.33.132;10;TO_eNodeB_13L564;10.52.108.193;30;1/1/7;10;Up;Up;10.52.108.192
172.26.33.161;10;TO_eNodeB_23L949;10.52.111.9;30;1/1/3;10;Up;Up;10.52.111.8
172.26.33.134;100;TO_NodeB_23X325;10.207.193.69;30;1/1/6;1301;Up;Up;10.207.193.68
172.26.33.135;10;TO_eNodeB_23L454;10.52.110.133;30;1/1/4;10;Up;Up;10.52.110.132
172.26.33.161;50;TO_eNodeB_23L949;10.52.115.9;30;1/1/3;50;Up;Up;10.52.115.8
172.26.33.132;50;TO_eNodeB_13L564;10.52.112.193;30;1/1/7;50;Up;Up;10.52.112.192
172.26.33.135;50;TO_NodeB_23W454;10.208.64.254;30;1/1/5;1400;Up;Up;10.208.64.252
172.26.33.135;50;TO_NodeB_23X454;10.208.65.74;30;1/1/7;1401;Up;Up;10.208.65.72
172.26.33.135;50;TO_eNodeB_23L454;10.52.114.133;30;1/1/4;50;Up;Up;10.52.114.132
172.26.33.136;10;TO_eNodeB_13iL144;10.52.109.229;30;1/1/7;10;Up;Up;10.52.109.228
172.26.33.136;50;TO_eNodeB_13iL436;10.52.113.229;30;1/1/7;50;Up;Up;10.52.113.228
172.26.33.135;100;TO_NodeB_23W454;10.207.192.253;30;1/1/5;1300;Up;Up;10.207.192.252
172.26.33.135;100;TO_NodeB_23X454;10.207.193.73;30;1/1/7;1301;Up;Up;10.207.193.72
172.26.33.139;10;TO_eNodeB_33N058;10.52.110.21;30;1/1/7;10;Up;Up;10.52.110.20
172.26.33.139;50;TO_eNodeB_33N058;10.52.114.21;30;1/1/7;50;Up;Up;10.52.114.20
172.26.33.142;10;TO_eNodeB_13L228;10.52.109.173;30;1/1/7;10;Up;Up;10.52.109.172
172.26.33.142;50;TO_NodeB_13D228;10.208.64.194;30;1/1/5;1400;Up;Up;10.208.64.192
172.26.33.142;50;TO_eNodeB_13L228;10.52.113.173;30;1/1/7;50;Up;Up;10.52.113.172
172.26.33.142;100;TO_NodeB_13D228;10.207.192.193;30;1/1/5;1300;Up;Up;10.207.192.192
172.26.33.141;10;TO_eNodeB_23L358;10.52.110.45;30;1/1/7;10;Up;Up;10.52.110.44
172.26.33.141;50;TO_eNodeB_23L358;10.52.114.45;30;1/1/7;50;Up;Up;10.52.114.44
172.26.33.14;10;TO_eNodeB_13L567;10.52.108.201;30;1/1/3;10;Up;Up;10.52.108.200
172.26.33.14;50;TO_eNodeB_13L567;10.52.112.201;30;1/1/3;50;Up;Up;10.52.112.200
172.26.33.140;10;TO_eNodeB_33iL112;10.52.110.17;30;1/1/8;10;Up;Up;10.52.110.16
172.26.33.140;10;TO_eNodeB_33iL308;10.52.110.29;30;1/3/8;11;Up;Up;10.52.110.28
172.26.33.140;10;TO_eNodeB_33iL309;10.52.110.33;30;1/4/8;12;Up;Up;10.52.110.32
172.26.33.144;10;TO_eNodeB_23K772;10.52.110.165;30;1/1/7;10;Up;Down;10.52.110.164
172.26.33.144;50;TO_NodeB_23D772;10.208.65.90;30;1/1/5;1400;Up;Up;10.208.65.88
172.26.33.144;50;TO_eNodeB_23K772;10.52.114.165;30;1/1/7;50;Up;Down;10.52.114.164
172.26.33.144;100;TO_NodeB_23D772;10.207.193.89;30;1/1/5;1300;Up;Up;10.207.193.88
172.26.33.140;50;TO_eNodeB_33iL112;10.52.114.17;30;1/1/8;50;Up;Up;10.52.114.16
172.26.33.140;50;TO_eNodeB_33iL308;10.52.114.29;30;1/3/8;51;Up;Up;10.52.114.28
172.26.33.140;50;TO_eNodeB_33iL309;10.52.114.33;30;1/4/8;52;Up;Up;10.52.114.32
172.26.33.151;10;TO_eNodeB_23K571;10.52.111.17;30;1/1/3;10;Up;Up;10.52.111.16
172.26.33.151;50;TO_eNodeB_23K571;10.52.115.17;30;1/1/3;50;Up;Up;10.52.115.16
172.26.33.164;10;TO_eNodeB_23L491;10.52.111.29;30;1/1/3;10;Up;Up;10.52.111.28
172.26.33.164;50;TO_eNodeB_23L491;10.52.115.29;30;1/1/3;50;Up;Up;10.52.115.28
172.26.33.145;10;TO_eNodeB_23L200;10.52.121.141;30;1/1/3;10;Up;Up;10.52.121.140
172.26.33.145;50;TO_eNodeB_23L200;10.52.125.141;30;1/1/3;50;Up;Up;10.52.125.140
172.26.33.148;10;TO_ENODEB_23K950;10.52.110.193;30;1/1/3;10;Up;Up;10.52.110.192
172.26.33.148;50;TO_ENODEB_23K950;10.52.114.193;30;1/1/3;50;Up;Up;10.52.114.192
172.26.33.148;50;TO_NodeB_23D950;10.208.65.110;30;1/1/9;1400;Up;Up;10.208.65.108
172.26.33.148;100;TO_NodeB_23D950;10.207.193.109;30;1/1/9;1300;Up;Up;10.207.193.108
172.26.33.16;10;TO_eNodeB_13N718;10.52.109.17;30;1/1/3;10;Up;Down;10.52.109.16
172.26.33.16;50;TO_eNodeB_13N718;10.52.113.17;30;1/1/3;50;Up;Down;10.52.113.16
172.26.33.147;10;TO_eNodeB_13K722;10.52.121.145;30;1/1/3;10;Up;Up;10.52.121.144
172.26.33.147;50;TO_eNodeB_13K722;10.52.125.145;30;1/1/3;50;Up;Up;10.52.125.144
172.26.33.185;10;TO_eNodeB_13L227;10.52.108.93;30;1/1/7;10;Up;Up;10.52.108.92
172.26.33.185;50;TO_NodeB_13D227;10.208.64.186;30;1/1/5;1400;Up;Up;10.208.64.184
172.26.33.185;50;TO_eNodeB_13L227;10.52.112.93;30;1/1/7;50;Up;Up;10.52.112.92
172.26.33.185;100;TO_NodeB_13D227;10.207.192.185;30;1/1/5;1300;Up;Up;10.207.192.184
172.26.33.165;10;TO_eNodeB_13K290;10.52.122.69;30;1/1/3;10;Up;Up;10.52.122.68
172.26.33.165;50;TO_NodeB_13W290;10.208.64.230;30;1/1/4;1401;Up;Up;10.208.64.228
172.26.33.165;50;TO_NodeB_13X290;10.208.65.42;30;1/1/4;1404;Up;Up;10.208.65.40
172.26.33.165;50;TO_eNodeB_13K290;10.52.126.69;30;1/1/3;50;Up;Up;10.52.126.68
172.26.33.15;10;TO_eNodeB_13L713;10.52.109.9;30;1/1/7;10;Up;Up;10.52.109.8
172.26.33.15;50;TO_eNodeB_13L713;10.52.113.9;30;1/1/7;50;Up;Up;10.52.113.8
172.26.33.165;100;TO_NodeB_13W290;10.207.192.229;30;1/1/4;1301;Up;Up;10.207.192.228
172.26.33.165;100;TO_NodeB_13X290;10.207.193.41;30;1/1/4;1304;Up;Up;10.207.193.40
172.26.33.162;10;TO_eNodeB_23L909;10.52.111.21;30;1/1/3;10;Up;Up;10.52.111.20
172.26.33.162;50;TO_eNodeB_23L909;10.52.115.21;30;1/1/3;50;Up;Up;10.52.115.20
172.26.33.95;10;TO_eNodeB_23L302;10.52.111.1;30;1/1/3;10;Up;Down;10.52.111.0
172.26.33.95;50;TO_eNodeB_23L302;10.52.115.1;30;1/1/3;50;Up;Down;10.52.115.0
172.26.33.17;10;TO_eNodeB_13L015;10.52.108.5;30;1/1/8;10;Up;Up;10.52.108.4
172.26.33.17;50;TO_BTS_13_015;10.49.12.5;30;1/1/1;1200;Up;Up;10.49.12.4
172.26.33.17;50;TO_NodeB_13D015;10.208.65.78;30;1/1/2;1406;Up;Up;10.208.65.76
172.26.33.17;50;TO_eNodeB_13L015;10.52.112.5;30;1/1/8;50;Up;Up;10.52.112.4
172.26.33.17;100;TO_NodeB_13D015;10.207.193.77;30;1/1/2;1306;Up;Up;10.207.193.76
172.26.33.17;100;TO_NodeB_13X290;10.207.193.41;30;n/a;N/A;Down;Down;10.207.193.40
172.26.33.17;200;TO_BTS_13_015;10.48.12.5;30;1/1/1;2100;Up;Up;10.48.12.4
172.26.33.192;10;TO_eNodeB_33K748;10.52.122.133;30;1/2/8;18;Up;Up;10.52.122.132
172.26.33.192;10;TO_eNodeB_33L377;10.52.110.65;30;1/1/7;10;Up;Down;10.52.110.64
172.26.33.192;10;TO_eNodeB_33L378;10.52.110.69;30;1/1/8;11;Up;Down;10.52.110.68
172.26.33.192;10;TO_eNodeB_33L379;10.52.110.73;30;1/2/4;12;Up;Down;10.52.110.72
172.26.33.192;10;TO_eNodeB_33L380;10.52.110.77;30;1/2/5;13;Up;Down;10.52.110.76
172.26.33.192;10;TO_eNodeB_33L381;10.52.110.81;30;1/2/6;14;Up;Down;10.52.110.80
172.26.33.192;10;TO_eNodeB_33iL265;10.52.110.125;30;1/1/5;17;Up;Down;10.52.110.124
172.26.33.192;10;TO_eNodeB_33iL354;10.52.110.117;30;1/1/6;15;Up;Down;10.52.110.116
172.26.33.192;10;TO_eNodeB_33iL355;10.52.110.121;30;1/2/7;16;Up;Down;10.52.110.120
172.26.33.192;50;TO_eNodeB_33K748;10.52.126.133;30;1/2/8;58;Up;Up;10.52.126.132
172.26.33.192;50;TO_eNodeB_33L377;10.52.114.65;30;1/1/7;50;Up;Down;10.52.114.64
172.26.33.192;50;TO_eNodeB_33L378;10.52.114.69;30;1/1/8;51;Up;Down;10.52.114.68
172.26.33.192;50;TO_eNodeB_33L379;10.52.114.73;30;1/2/4;52;Up;Down;10.52.114.72
172.26.33.192;50;TO_eNodeB_33L380;10.52.114.77;30;1/2/5;53;Up;Down;10.52.114.76
172.26.33.192;50;TO_eNodeB_33L381;10.52.114.81;30;1/2/6;54;Up;Down;10.52.114.80
172.26.33.192;50;TO_eNodeB_33iL265;10.52.114.125;30;1/1/5;57;Up;Down;10.52.114.124
172.26.33.192;50;TO_eNodeB_33iL354;10.52.114.117;30;1/1/6;55;Up;Down;10.52.114.116
172.26.33.192;50;TO_eNodeB_33iL355;10.52.114.121;30;1/2/7;56;Up;Down;10.52.114.120
172.26.33.202;10;TO_eNodeB_13L620;10.52.108.229;30;1/1/7;10;Up;Up;10.52.108.228
172.26.33.202;50;TO_eNodeB_13L620;10.52.112.229;30;1/1/7;50;Up;Up;10.52.112.228
172.26.33.19;10;TO_eNodeB_13L738;10.52.109.37;30;1/1/7;10;Up;Up;10.52.109.36
172.26.33.19;50;TO_BTS_13_738;10.49.12.105;30;1/1/5;1200;Up;Up;10.49.12.104
172.26.33.19;50;TO_eNodeB_13L738;10.52.113.37;30;1/1/7;50;Up;Up;10.52.113.36
172.26.33.19;200;TO_BTS_13_738;10.48.12.105;30;1/1/5;2100;Up;Up;10.48.12.104
172.26.33.203;10;TO_eNodeB_13L084;10.52.108.45;30;1/1/7;10;Up;Up;10.52.108.44
172.26.33.203;50;TO_BTS_2G_13_084;10.49.12.49;30;1/1/5;1200;Up;Up;10.49.12.48
172.26.33.203;50;TO_eNodeB_13L084;10.52.112.45;30;1/1/7;50;Up;Up;10.52.112.44
172.26.33.203;200;TO_BTS_13_084;10.48.12.49;30;1/1/5;2100;Up;Up;10.48.12.48
172.26.33.206;10;TO_eNodeB_13L760;10.52.110.129;30;1/1/7;10;Up;Up;10.52.110.128
172.26.33.206;50;TO_BTS_2G_13_760;10.49.12.73;30;1/1/5;1200;Up;Up;10.49.12.72
172.26.33.206;50;TO_NodeB_13W760;10.208.64.6;30;1/1/5;1400;Up;Up;10.208.64.4
172.26.33.206;50;TO_NodeB_13X760;10.208.64.10;30;1/1/5;1401;Up;Up;10.208.64.8
172.26.33.206;50;TO_eNodeB_13L760;10.52.114.129;30;1/1/7;50;Up;Up;10.52.114.128
172.26.33.214;10;TO_eNodeB_13L903;10.52.36.25;30;1/1/7;12;Up;Up;10.52.36.24
172.26.33.206;100;TO_NodeB_13W760;10.207.192.5;30;1/1/5;1300;Up;Up;10.207.192.4
172.26.33.206;100;TO_NodeB_13X760;10.207.192.9;30;1/1/5;1301;Up;Up;10.207.192.8
172.26.33.214;50;TO_eNodeB_13L903;10.52.40.25;30;1/1/7;52;Up;Up;10.52.40.24
172.26.33.211;10;TO_eNodeB_13L540;10.52.109.145;30;1/1/7;10;Up;Up;10.52.109.144
172.26.33.211;50;TO_NodeB_13W540;10.208.65.138;30;1/1/5;1400;Up;Up;10.208.65.136
172.26.33.211;50;TO_NodeB_13X540;10.208.65.170;30;1/1/5;1401;Up;Up;10.208.65.168
172.26.33.211;50;TO_eNodeB_13L540;10.52.113.145;30;1/1/7;50;Up;Up;10.52.113.144
172.26.33.206;200;TO_BTS_13_760;10.48.12.73;30;1/1/5;2100;Up;Up;10.48.12.72
172.26.33.205;10;TO_eNodeB_13L020;10.52.109.237;30;1/1/7;10;Up;Up;10.52.109.236
172.26.33.211;100;TO_NodeB_13W540;10.207.193.137;30;1/1/5;1300;Up;Up;10.207.193.136
172.26.33.211;100;TO_NodeB_13X540;10.207.193.169;30;1/1/5;1301;Up;Up;10.207.193.168
172.26.33.205;50;TO_eNodeB_13L178;10.52.113.237;30;1/1/7;50;Up;Up;10.52.113.236
172.26.33.213;10;TO_13L530;10.52.36.81;30;1/1/6;10;Up;Up;10.52.36.80
172.26.33.213;50;TO_13L530;10.52.40.81;30;1/1/6;50;Up;Up;10.52.40.80
172.26.33.213;50;TO_NodeB_13W530;10.208.65.130;30;1/1/5;1400;Up;Up;10.208.65.128
172.26.33.213;50;TO_NodeB_13X530;10.208.65.162;30;1/1/5;1401;Up;Up;10.208.65.160
172.26.33.21;10;TO_eNodeB_13L719;10.52.109.21;30;1/1/7;10;Up;Up;10.52.109.20
172.26.33.21;50;TO_eNodeB_13L719;10.52.113.21;30;1/1/7;50;Up;Up;10.52.113.20
172.26.33.213;51;TO_BTS_13_530;10.49.12.9;30;1/1/5;1200;Up;Up;10.49.12.8
172.26.33.213;100;TO_NodeB_13W530;10.207.193.129;30;1/1/5;1300;Up;Up;10.207.193.128
172.26.33.213;100;TO_NodeB_13X530;10.207.193.161;30;1/1/5;1301;Up;Up;10.207.193.160
172.26.33.20;10;TO_eNodeB_13040;10.52.108.49;30;1/1/3;10;Up;Up;10.52.108.48
172.26.33.20;50;TO_BTS_2G_13_040;10.49.12.141;30;1/1/5;1200;Up;Up;10.49.12.140
172.26.33.20;50;TO_eNodeB_13L040;10.52.112.49;30;1/1/3;50;Up;Up;10.52.112.48
172.26.33.213;200;TO_BTS_13_530;10.48.12.9;30;1/1/5;2100;Up;Up;10.48.12.8
172.26.33.217;10;TO_eNodeB_13L022;10.52.110.13;30;1/1/7;10;Up;Up;10.52.110.12
172.26.33.217;50;TO_eNodeB_13L022;10.52.114.13;30;1/1/7;50;Up;Up;10.52.114.12
172.26.33.20;200;TO_BTS_2G_13_040;10.48.12.141;30;1/1/5;2100;Up;Up;10.48.12.140
172.26.33.20;1400;TO_TN_COLO_COLO;172.21.32.221;30;1/1/4;N/A;Up;Up;172.21.32.220
172.26.33.218;10;TO_eNodeB_13L954;10.52.109.205;30;1/1/7;10;Up;Up;10.52.109.204
172.26.33.218;50;TO_eNodeB_13L954;10.52.113.205;30;1/1/7;50;Up;Up;10.52.113.204
172.26.33.220;10;TO_eNodeB_13L433;10.52.108.161;30;1/1/7;10;Up;Up;10.52.108.160
172.26.33.220;50;TO_eNodeB_13L433;10.52.112.161;30;1/1/7;50;Up;Up;10.52.112.160
172.26.33.204;10;TO_eNodeB_13L539;10.52.109.201;30;1/1/3;10;Up;Up;10.52.109.200
172.26.33.204;50;TO_NodeB_13W539;10.208.65.134;30;1/1/9;1400;Up;Up;10.208.65.132
172.26.33.204;50;TO_NodeB_13X539;10.208.65.166;30;1/1/9;1401;Up;Up;10.208.65.164
172.26.33.204;50;TO_eNodeB_13L539;10.52.113.201;30;1/1/3;50;Up;Up;10.52.113.200
172.26.33.222;10;TO_eNodeB_13L616;10.52.109.161;30;1/1/7;10;Up;Up;10.52.109.160
172.26.33.204;100;TO_NodeB_13W539;10.207.193.133;30;1/1/9;1300;Up;Up;10.207.193.132
172.26.33.204;100;TO_NodeB_13X539;10.207.193.165;30;1/1/9;1301;Up;Up;10.207.193.164
172.26.33.222;50;TO_eNodeB_13L616;10.52.113.161;30;1/1/7;50;Up;Up;10.52.113.160
172.26.33.22;10;TO_eNodeB_13L598;10.52.108.213;30;1/1/7;10;Up;Down;10.52.108.212
172.26.33.22;50;TO_eNodeB_13L598;10.52.112.213;30;1/1/7;50;Up;Down;10.52.112.212
172.26.33.221;10;TO_eNodeB_13L528;10.52.109.153;30;1/1/6;10;Up;Up;10.52.109.152
172.26.33.221;50;TO_eNodeB_13L528;10.52.113.153;30;1/1/6;50;Up;Up;10.52.113.152
172.26.33.23;10;TO_eNodeB_13L879;10.52.109.73;30;1/1/7;10;Up;Up;10.52.109.72
172.26.33.23;50;TO_eNodeB_13L879;10.52.113.73;30;1/1/7;50;Up;Up;10.52.113.72
172.26.33.24;10;TO_eNodeB_13L985;10.52.109.105;30;1/1/7;10;Up;Down;10.52.109.104
172.26.33.24;50;TO_eNodeB_13L985;10.52.113.105;30;1/1/7;50;Up;Down;10.52.113.104
172.26.33.26;10;TO_eNodeB_13L966;10.52.109.97;30;1/1/7;10;Up;Up;10.52.109.96
172.26.33.224;10;TO_eNodeB_13L026;10.52.121.229;30;1/1/7;10;Up;Up;10.52.121.228
172.26.33.25;10;TO_eNodeB_13L247;10.52.108.109;30;1/1/7;10;Up;Up;10.52.108.108
172.26.33.26;50;TO_eNodeB_13L966;10.52.113.97;30;1/1/7;50;Up;Up;10.52.113.96
172.26.33.224;50;TO_eNodeB_13L026;10.52.125.229;30;1/1/7;50;Up;Up;10.52.125.228
172.26.33.25;50;TO_eNodeB_13L247;10.52.112.109;30;1/1/7;50;Up;Up;10.52.112.108
172.26.33.224;1400;TO_TN_CCHENA;172.21.31.105;29;1/1/6;N/A;Up;Up;172.21.31.104
172.26.33.166;10;TO_eNodeB_33L519;10.52.122.77;30;1/1/3;10;Up;Down;10.52.122.76
172.26.33.166;50;TO_eNodeB_33L519;10.52.126.77;30;1/1/3;50;Up;Down;10.52.126.76
172.26.33.28;10;TO_eNodeB_13L995;10.52.109.109;30;1/1/7;10;Up;Up;10.52.109.108
172.26.33.28;50;TO_eNodeB_13L995;10.52.113.109;30;1/1/7;50;Up;Up;10.52.113.108
172.26.33.29;10;TO_eNodeB_136L644;10.52.108.249;30;1/1/7;10;Up;Up;10.52.108.248
172.26.33.29;50;TO_eNodeB_136L644;10.52.112.249;30;1/1/7;50;Up;Up;10.52.112.248
172.26.33.27;10;TO_eNodeB_13L749;10.52.109.53;30;1/1/3;10;Up;Up;10.52.109.52
172.26.33.27;50;TO_BTS_2G_13_749;10.49.12.121;30;1/1/2;1200;Up;Up;10.49.12.120
172.26.33.27;50;TO_eNodeB_13L749;10.52.113.53;30;1/1/3;50;Up;Up;10.52.113.52
172.26.33.38;10;TO_eNodeB_13L516;10.52.108.181;30;1/1/7;10;Up;Up;10.52.108.180
172.26.33.27;200;TO_BTS_2G_13_749;10.48.12.121;30;1/1/2;2100;Up;Up;10.48.12.120
172.26.33.38;50;TO_eNodeB_13L516;10.52.112.181;30;1/1/7;50;Up;Up;10.52.112.180
172.26.33.34;10;TO_eNodeB_13K678;10.52.110.181;30;1/1/7;10;Up;Up;10.52.110.180
172.26.33.34;50;TO_eNodeB_13K678;10.52.114.181;30;1/1/7;50;Up;Up;10.52.114.180
172.26.33.100;50;TO_NodeB_13D269;10.208.65.122;30;1/1/9;1400;Up;Up;10.208.65.120
172.26.33.100;100;TO_NodeB_13D269;10.207.193.121;30;1/1/9;1300;Up;Up;10.207.193.120
172.26.33.35;10;TO_eNodeB_23K031;10.52.110.85;30;1/1/7;10;Up;Up;10.52.110.84
172.26.33.35;50;TO_eNodeB_23K031;10.52.114.85;30;1/1/7;50;Up;Up;10.52.114.84
172.26.33.41;10;TO_eNodeB_23K915;10.52.110.49;30;1/1/6;10;Up;Up;10.52.110.48
172.26.33.41;50;TO_eNodeB_23K915;10.52.114.49;30;1/1/6;50;Up;Up;10.52.114.48
172.26.33.36;10;TO_eNodeB_13L745;10.52.109.49;30;1/1/3;10;Up;Up;10.52.109.48
172.26.33.36;50;TO_eNodeB_13L745;10.52.113.49;30;1/1/3;50;Up;Up;10.52.113.48
172.26.33.43;10;TO_eNodeB_13L409;10.52.108.153;30;1/1/7;10;Up;Up;10.52.108.152
172.26.33.43;50;TO_eNodeB_13L409;10.52.112.153;30;1/1/7;50;Up;Up;10.52.112.152
172.26.33.44;10;TO_eNodeB_13L721;10.52.109.25;30;1/1/7;10;Up;Up;10.52.109.24
172.26.33.44;50;TO_eNodeB_13L721;10.52.113.25;30;1/1/7;50;Up;Up;10.52.113.24
172.26.33.46;10;TO_eNodeB_13L884;10.52.110.89;30;1/1/7;10;Up;Up;10.52.110.88
172.26.33.46;50;TO_eNodeB_13L884;10.52.114.89;30;1/1/7;50;Up;Up;10.52.114.88
172.26.33.48;10;TO_eNodeB_23141;10.52.109.125;30;1/1/7;10;Up;Up;10.52.109.124
172.26.33.42;10;TO_eNodeB_13L565;10.52.108.197;30;1/1/7;10;Up;Up;10.52.108.196
172.26.33.48;50;TO_eNodeB_23141;10.52.113.125;30;1/1/7;50;Up;Up;10.52.113.124
172.26.33.31;10;TO_eNodeB_13N634;10.52.108.241;30;1/1/3;10;Up;Down;10.52.108.240
172.26.33.31;10;TO_eNodeB_23pL009_I;10.52.122.129;30;1/1/5;12;Up;Up;10.52.122.128
172.26.33.42;50;TO_eNodeB_13L565;10.52.112.197;30;1/1/7;50;Up;Up;10.52.112.196
172.26.33.31;10;TO_eNodeB_23pL009_II;10.52.111.149;30;1/1/4;11;Up;Up;10.52.111.148
172.26.33.31;50;TO_NodeB_23pL009_I;10.52.126.129;30;1/1/5;52;Up;Up;10.52.126.128
172.26.33.31;50;TO_NodeB_23pL009_II;10.52.115.149;30;1/1/4;51;Up;Up;10.52.115.148
172.26.33.31;50;TO_NodeB_23pX009;10.208.65.62;30;1/1/11;1400;Up;Up;10.208.65.60
172.26.33.31;50;TO_NodeB_23pX009_II;10.208.65.66;30;1/1/12;1401;Up;Up;10.208.65.64
172.26.33.31;50;TO_eNodeB_13N634;10.52.112.241;30;1/1/3;50;Up;Down;10.52.112.240
172.26.33.47;10;TO_eNodeB_13L246;10.52.108.105;30;1/1/7;10;Up;Up;10.52.108.104
172.26.33.51;10;TO_eNodeB_13L972;10.52.109.101;30;1/1/7;10;Up;Up;10.52.109.100
172.26.33.47;50;TO_eNodeB_13L246;10.52.112.105;30;1/1/7;50;Up;Up;10.52.112.104
172.26.33.31;100;TO_NodeB_23pX009;10.207.193.61;30;1/1/11;1300;Up;Up;10.207.193.60
172.26.33.33;10;TO_eNodeB_13L233;10.52.108.97;30;1/1/4;10;Up;Up;10.52.108.96
172.26.33.172;10;TO_eNodeB_ML4L018;10.52.122.145;30;1/1/3;11;Up;Up;10.52.122.144
172.26.33.51;50;TO_eNodeB_13L972;10.52.113.101;30;1/1/7;50;Up;Up;10.52.113.100
172.26.33.31;100;TO_NodeB_23pX009_II;10.207.193.65;30;1/1/12;1301;Up;Up;10.207.193.64
172.26.33.33;10;TO_eNodeB_13N233;10.52.110.197;30;1/1/3;11;Up;Up;10.52.110.196
172.26.33.172;10;TO_eNodeB_ML4L032;10.52.122.149;30;1/1/4;12;Up;Up;10.52.122.148
172.26.33.33;10;TO_eNodeB_33L740;10.52.111.153;30;1/1/7;10;Up;Up;10.52.111.152
172.26.33.156;10;TO_eNodeB_ML6K005;10.52.111.161;30;1/1/3;10;Up;Up;10.52.111.160
172.26.33.156;10;TO_eNodeB_ML6K008;10.52.111.169;30;1/1/1;11;Up;Up;10.52.111.168
172.26.33.155;10;TO_eNodeB_ML6K004;10.52.111.165;30;1/1/3;10;Up;Up;10.52.111.164
172.26.33.172;50;TO_NodeB_ML4X018;10.208.64.206;30;1/1/3;1401;Up;Up;10.208.64.204
172.26.33.155;50;TO_eNodeB_ML6K004;10.52.115.165;30;1/1/3;50;Up;Up;10.52.115.164
172.26.33.172;50;TO_NodeB_ML4X032;10.208.64.210;30;1/1/4;1402;Up;Up;10.208.64.208
172.26.33.156;50;TO_eNodeB_L6D005;10.208.65.218;30;1/1/9;1400;Up;Up;10.208.65.216
172.26.33.172;50;TO_eNodeB_ML4L018;10.52.126.145;30;1/1/3;51;Up;Up;10.52.126.144
172.26.33.33;50;TO_eNodeB_13L233;10.52.112.97;30;1/1/4;50;Up;Up;10.52.112.96
172.26.33.172;50;TO_eNodeB_ML4L032;10.52.126.149;30;1/1/4;52;Up;Up;10.52.126.148
172.26.33.156;50;TO_eNodeB_L6D008;10.208.65.222;30;1/1/2;1401;Up;Up;10.208.65.220
172.26.33.33;50;TO_eNodeB_13N233;10.52.114.197;30;1/1/3;51;Up;Up;10.52.114.196
172.26.33.55;10;TO_ENODEB_LTE_13L636;10.52.108.245;30;1/1/7;10;Up;Up;10.52.108.244
172.26.33.156;50;TO_eNodeB_ML6K005;10.52.115.161;30;1/1/3;50;Up;Up;10.52.115.160
172.26.33.33;50;TO_eNodeB_33L740;10.52.115.153;30;1/1/7;50;Up;Up;10.52.115.152
172.26.33.156;50;TO_eNodeB_ML6K008;10.52.115.169;30;1/1/1;51;Up;Up;10.52.115.168
172.26.33.55;50;TO_ENODEB_LTE_13L636;10.52.112.245;30;1/1/7;50;Up;Up;10.52.112.244
172.26.33.49;10;TO_eNodeB_13L822;10.52.109.57;30;1/1/7;10;Up;Up;10.52.109.56
172.26.33.49;50;TO_BTS_13_822;10.49.12.97;30;1/1/5;1200;Up;Up;10.49.12.96
172.26.33.49;50;TO_eNodeB_13L822;10.52.113.57;30;1/1/7;50;Up;Up;10.52.113.56
172.26.33.172;100;TO_NodeB_ML4X018;10.207.192.205;30;1/1/3;1301;Up;Up;10.207.192.204
