172.26.56.2;1;172.26.56.2...;;;;3HE03619AAAN01;NS1248F0223;X-13.0.R11;2017/06/22;01:17:59
172.26.56.2;2;172.26.56.2...;;;;3HE03619AAAM01;NS1249F0056;X-13.0.R11;2018/03/11;15:28:06
172.26.56.2;3;172.26.56.2...;;;;3HE01473AAAE01;NS113263848;X-13.0.R11;2017/06/22;01:18:00
172.26.56.2;A;172.26.56.2...;;;;3HE01171AAAF02;5B220990000A0E65;X-13.0.R11;2017/06/22;01:32:28
172.26.56.2;B;172.26.56.2...;;;;3HE01171AAAF02;NS11106D490;X-13.0.R11;2017/06/22;01:34:29
172.26.56.252;1;172.26.56.252...;;;;3HE05051ABAE0103;NS1215F0064;X-7.0.R8;2017/12/12;00:43:46
172.26.56.252;A;172.26.56.252...;;;;3HE05051ABAE0103;00001011680001934763;X-7.0.R8;2017/12/12;00:43:30
172.26.56.4;1;172.26.56.4...;;;;3HE01473AAAC01;NS093261718;X-13.0.R11;2017/06/06;02:08:28
172.26.56.4;2;172.26.56.4...;;;;3HE01473AAAE01;NS113263767;X-13.0.R11;2017/06/06;02:08:30
172.26.56.4;A;172.26.56.4...;;;;3HE01171AAAF02;2011030302F589618961;X-13.0.R8;2017/06/06;02:18:22
172.26.56.4;B;172.26.56.4...;;;;3HE01171AAAF02;NS1223F0131;X-13.0.R11;2017/06/06;02:20:23
172.26.56.34;1;172.26.56.34...;;;;3HE06797AABC0104;NS1719S8645;X-8.0.R2;1999/12/31;21:00:16
172.26.56.34;A;172.26.56.34...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.56.250;1;172.26.56.250...;;;;3HE06797AABB0116;NS1611S1493;X-7.0.R3;1999/12/31;21:00:16
172.26.56.250;A;172.26.56.250...;;;;3HE06797AABB0116;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.56.5;1;172.26.56.5...;;;;3HE05051ABAD0104;NS1138F0192;X-7.0.R8;1999/12/31;21:00:26
172.26.56.5;A;172.26.56.5...;;;;3HE05051ABAD0104;00001011540001873101;X-7.0.R8;1999/12/31;21:00:11
172.26.57.11;1;172.26.57.11...;;;;3HE05051ABAE0106;NS1227F1171;X-7.0.R9;1999/12/31;21:00:25
172.26.56.253;1;172.26.56.253...;;;;3HE05051ABAE0105;NS1215F0821;X-7.0.R8;2017/12/05;00:38:01
172.26.57.11;A;172.26.57.11...;;;;3HE05051ABAE0106;00001011680002005837;X-7.0.R9;1999/12/31;21:00:11
172.26.56.253;A;172.26.56.253...;;;;3HE05051ABAE0105;00001011680001951891;X-7.0.R8;2017/12/05;00:37:46
172.26.57.12;1;172.26.57.12...;;;;3HE06797AABB0110;NS1516S0857;X-7.0.R9;2017/08/03;02:25:44
172.26.57.12;A;172.26.57.12...;;;;3HE06797AABB0110;N/A;X-7.0.R9;2017/08/03;02:24:56
172.26.56.254;1;172.26.56.254...;;;;3HE05051ABAE0105;NS1217F0606;X-7.0.R8;1999/12/31;21:00:26
172.26.56.254;A;172.26.56.254...;;;;3HE05051ABAE0105;00001011540002083264;X-7.0.R8;1999/12/31;21:00:11
172.26.57.1;1;172.26.57.1...;;;;3HE03619AAAM01;NS1249F0435;X-13.0.R11;2017/07/04;01:16:48
172.26.57.1;2;172.26.57.1...;;;;3HE03619AAAN01;NS1250F0625;X-13.0.R11;2017/07/04;01:16:53
172.26.57.1;3;172.26.57.1...;;;;3HE03619AAAN01;NS1250F0615;X-13.0.R11;2017/07/04;01:16:56
172.26.56.30;1;172.26.56.30...;;;;3HE06797AABC0104;NS1719S8192;X-8.0.R2;1999/12/31;21:00:16
172.26.57.1;A;172.26.57.1...;;;;3HE01171AAAE02;5B221037000A5E47;X-13.0.R11;2017/07/04;01:23:46
172.26.56.30;A;172.26.56.30...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.57.1;B;172.26.57.1...;;;;3HE01171AAAE02;NS082561106;X-13.0.R11;2017/07/04;01:25:43
172.26.56.6;1;172.26.56.6...;;;;3HE05051ABAD0104;NS1138F1095;X-7.0.R8;2017/12/12;00:44:28
172.26.56.6;A;172.26.56.6...;;;;3HE05051ABAD0104;00001011540001843720;X-7.0.R8;2017/12/12;00:44:13
172.26.57.13;1;172.26.57.13...;;;;3HE06797AABC0101;NS1629S1592;X-7.0.R3;1999/12/31;21:00:18
172.26.56.7;1;172.26.56.7...;;;;3HE05051ABAD0104;NS1138F1057;X-7.0.R8;1999/12/31;21:00:26
172.26.57.13;A;172.26.57.13...;;;;3HE06797AABC0101;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.56.7;A;172.26.56.7...;;;;3HE05051ABAD0104;00001011540001843602;X-7.0.R8;1999/12/31;21:00:11
172.26.56.31;1;172.26.56.31...;;;;3HE05051ABAE0110;NS1332F1518;X-7.0.R9;1999/12/31;21:00:26
172.26.56.31;A;172.26.56.31...;;;;3HE05051ABAE0110;SPG2013052801704;X-7.0.R9;1999/12/31;21:00:11
172.26.56.158;1;172.26.56.158...;;;;3HE06797AABC0104;NS1712S3583;X-8.0.R2;1999/12/31;21:00:17
172.26.56.158;A;172.26.56.158...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.57.14;1;172.26.57.14...;;;;3HE05051ABAD0104;NS1141F0761;X-7.0.R9;2017/08/03;02:45:16
172.26.57.14;A;172.26.57.14...;;;;3HE05051ABAD0104;00001011540001949778;X-7.0.R9;2017/08/03;02:44:14
172.26.56.9;1;172.26.56.9...;;;;3HE05051ABAD0104;NS1136F0856;X-7.0.R8;2017/12/12;01:59:14
172.26.56.9;A;172.26.56.9...;;;;3HE05051ABAD0104;00001011510102615261;X-7.0.R8;2017/12/12;01:58:59
172.26.57.15;1;172.26.57.15...;;;;3HE05051ABAE0106;NS1227F1580;X-7.0.R9;1999/12/31;21:00:26
172.26.57.15;A;172.26.57.15...;;;;3HE05051ABAE0106;00001011540002026631;X-7.0.R9;1999/12/31;21:00:11
172.26.56.102;1;172.26.56.102...;;;;3HE02774ABAC0105;NS1544S2079;X-7.0.R8;2017/12/05;00:56:42
172.26.56.102;A;172.26.56.102...;;;;3HE02774ABAC0105;000060095835A1000310;X-7.0.R8;2017/12/05;00:56:37
172.26.56.102;B;172.26.56.102...;;;;3HE02774ABAC0105;NS1544S2079;X-7.0.R8;2017/12/05;00:56:46
172.26.57.16;1;172.26.57.16...;;;;3HE05051ABAF0103;NS1443F1337;X-7.0.R9;2017/08/03;02:48:51
172.26.57.16;A;172.26.57.16...;;;;3HE05051ABAF0103;SPG2014071408178;X-7.0.R9;2017/08/03;02:47:51
172.26.57.17;1;172.26.57.17...;;;;3HE06797AABB0116;NS1612S1224;X-7.0.R3;1999/12/31;21:00:16
172.26.57.17;A;172.26.57.17...;;;;3HE06797AABB0116;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.57.191;1;172.26.57.191...;;;;3HE05051ABAE0109;NS1318F0016;X-7.0.R9;1999/12/31;21:00:26
172.26.57.191;A;172.26.57.191...;;;;3HE05051ABAE0109;SPG2013030701461;X-7.0.R9;1999/12/31;21:00:11
172.26.57.192;1;172.26.57.192...;;;;3HE05051ABAF0103;NS1443F1411;X-7.0.R8;1999/12/31;21:00:26
172.26.57.192;A;172.26.57.192...;;;;3HE05051ABAF0103;00001011680002223714;X-7.0.R8;1999/12/31;21:00:11
172.26.57.193;1;172.26.57.193...;;;;3HE05051ABAE0106;NS1227F1104;X-7.0.R9;1999/12/31;21:00:26
172.26.57.193;A;172.26.57.193...;;;;3HE05051ABAE0106;00001011680002078460;X-7.0.R9;1999/12/31;21:00:11
172.26.57.201;1;172.26.57.201...;;;;3HE02774ABAB0108;NS143963842;X-7.0.R9;2017/10/20;01:56:52
172.26.57.201;A;172.26.57.201...;;;;3HE02774ABAB0108;SPG2014081204645;X-7.0.R9;2018/08/09;01:07:03
172.26.57.201;B;172.26.57.201...;;;;3HE02774ABAB0109;NS143963842;X-7.0.R9;2018/08/09;01:08:53
172.26.57.2;1;172.26.57.2...;;;;3HE03619AAAN01;NS1250F0610;X-13.0.R11;2017/09/25;07:27:25
172.26.57.2;2;172.26.57.2...;;;;3HE03619AAAN01;NS1247F0950;X-13.0.R11;2017/09/25;07:29:36
172.26.57.2;3;172.26.57.2...;;;;3HE03619AAAM01;NS1248F0847;X-13.0.R11;2017/09/25;07:29:38
172.26.57.2;A;172.26.57.2...;;;;3HE01171AAAE02;5B220F090;X-13.0.R11;2017/09/28;00:45:36
172.26.57.200;1;iom-sar;iom-sar;up;up;3HE02774AAAB0122;NS093664202;X-6.2.R7;2017/10/20;01:47:36
172.26.57.2;B;172.26.57.2...;;;;3HE01171AAAF02;NS083070025;X-13.0.R11;2017/09/28;00:47:34
172.26.57.200;A;csm-1g;csm-1g;up;up/active;3HE02774AAAB0122;00001011680001782062;X-6.2.R7;2018/08/09;00:57:30
172.26.57.200;B;csm-1g;csm-1g;up;up/standby;3HE02774AAAB0124;NS093664202;X-6.2.R7;2018/08/09;00:59:31
172.26.57.202;1;172.26.57.202...;;;;3HE05051ABAD0104;NS1141F1080;X-7.0.R9;2017/08/03;03:07:30
172.26.57.202;A;172.26.57.202...;;;;3HE05051ABAD0104;00001011680001909959;X-7.0.R9;2017/08/03;03:06:30
172.26.57.203;1;iom-sar;iom-sar;up;up;3HE02774AAAB0122;NS093764628;X-6.2.R7;2017/10/20;02:10:18
172.26.57.203;A;csm-1g;csm-1g;up;up/active;3HE02774AAAB0122;00001011540001839277;X-6.2.R7;2018/08/09;01:27:51
172.26.57.203;B;csm-1g;csm-1g;up;up/standby;3HE02774AAAB0122;NS093764628;X-6.2.R7;2018/08/09;01:29:49
172.26.57.205;1;172.26.57.205...;;;;3HE06797AABC0105;NS1749S2475;X-8.0.R2;2018/05/11;19:22:04
172.26.57.206;1;172.26.57.206...;;;;3HE05051ABAE0106;NS1232F0035;X-7.0.R9;1999/12/31;21:00:25
172.26.57.205;A;172.26.57.205...;;;;3HE06797AABC0105;N/A;X-8.0.R2;2018/05/11;19:22:00
172.26.57.206;A;172.26.57.206...;;;;3HE05051ABAE0106;00001011680002225440;X-7.0.R9;1999/12/31;21:00:11
172.26.57.207;1;172.26.57.207...;;;;3HE05051ABAE0110;NS1332F1195;X-7.0.R9;1999/12/31;21:00:26
172.26.57.207;A;172.26.57.207...;;;;3HE05051ABAE0110;00001011680001962182;X-7.0.R9;1999/12/31;21:00:11
172.26.57.19;1;172.26.57.19...;;;;3HE06797AABC0104;NS1719S8188;X-8.0.R2;1999/12/31;21:00:16
172.26.57.19;A;172.26.57.19...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.57.3;1;172.26.57.3...;;;;3HE01473AAAF01;NS1136F0350;X-13.0.R11;2017/10/20;01:01:40
172.26.57.3;2;172.26.57.3...;;;;3HE01473AAAF01;NS1135F1461;X-13.0.R11;2017/10/20;01:01:43
172.26.57.3;A;172.26.57.3...;;;;3HE01171AAAF02;2011052700857EFC7EFC;X-13.0.R11;2017/10/20;01:10:33
172.26.57.3;B;172.26.57.3...;;;;3HE01171AAAF02;NS113066116;X-13.0.R11;2017/10/20;01:12:33
172.26.57.4;1;172.26.57.4...;;;;3HE01473AAAF01;NS1136F0509;X-13.0.R11;2017/10/20;01:24:27
172.26.57.4;2;172.26.57.4...;;;;3HE01473AAAF01;NS1136F0103;X-13.0.R11;2017/10/20;01:24:29
172.26.57.4;A;172.26.57.4...;;;;3HE01171AAAF02;201105270022B8ABB8AB;X-13.0.R11;2017/10/20;01:30:39
172.26.57.4;B;172.26.57.4...;;;;3HE01171AAAF02;NS112563715;X-13.0.R11;2017/10/20;01:32:39
172.26.57.22;1;172.26.57.22...;;;;3HE06797AABC0105;NS1739S2496;X-8.0.R2;1999/12/31;21:00:15
172.26.57.22;A;172.26.57.22...;;;;3HE06797AABC0105;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.57.208;1;172.26.57.208...;;;;3HE06797AABC0104;NS1719S8189;X-8.0.R2;2017/12/18;03:53:43
172.26.57.5;1;172.26.57.5...;;;;3HE05051ABAD0104;NS1141F1614;X-7.0.R9;2017/08/03;04:13:56
172.26.57.208;A;172.26.57.208...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/12/18;03:53:38
172.26.57.5;A;172.26.57.5...;;;;3HE05051ABAD0104;00001011680001909954;X-7.0.R9;2017/08/03;04:12:56
172.26.57.18;1;172.26.57.18...;;;;3HE06797AABC0104;NS1722S4756;X-8.0.R2;1999/12/31;21:00:16
172.26.57.18;A;172.26.57.18...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.57.6;1;172.26.57.6...;;;;3HE05051ABAE0106;NS1227F1123;X-7.0.R9;2017/08/03;04:15:29
172.26.57.6;A;172.26.57.6...;;;;3HE05051ABAE0106;00001011680002005288;X-7.0.R9;2017/08/03;04:14:30
172.26.57.7;1;172.26.57.7...;;;;3HE05051ABAD0104;NS1145F0583;X-7.0.R9;1999/12/31;21:00:26
172.26.57.7;A;172.26.57.7...;;;;3HE05051ABAD0104;00001011540001873116;X-7.0.R9;1999/12/31;21:00:11
172.26.57.100;1;172.26.57.100...;;;;3HE05051ABAE0110;NS1332F1786;X-7.0.R9;1999/12/31;21:00:26
172.26.57.100;A;172.26.57.100...;;;;3HE05051ABAE0110;SPG2013070904667;X-7.0.R9;1999/12/31;21:00:11
172.26.57.101;1;172.26.57.101...;;;;3HE05051ABAH0104;NS1648F0807;X-7.0.R3;2018/01/04;02:21:25
172.26.57.101;A;172.26.57.101...;;;;3HE05051ABAH0104;000060109160B10000C1;X-7.0.R3;2018/01/04;02:21:11
172.26.57.21;1;172.26.57.21...;;;;3HE05051ABAE0110;NS1333F1127;X-7.0.R9;1999/12/31;21:00:24
172.26.57.21;A;172.26.57.21...;;;;3HE05051ABAE0110;SPG2013070905037;X-7.0.R9;1999/12/31;21:00:11
172.26.58.11;1;172.26.58.11...;;;;3HE05051ABAD0105;NS1145F0443;X-7.0.R8;1999/12/31;21:00:26
172.26.58.11;A;172.26.58.11...;;;;3HE05051ABAD0105;00001011680001784575;X-7.0.R8;1999/12/31;21:00:11
172.26.58.10;1;172.26.58.10...;;;;3HE05051ABAE0110;NS1326F0810;X-7.0.R8;1999/12/31;21:00:26
172.26.58.10;A;172.26.58.10...;;;;3HE05051ABAE0110;00001011540002083418;X-7.0.R8;1999/12/31;21:00:11
172.26.58.12;1;172.26.58.12...;;;;3HE05051ABAD0104;NS1133F0497;X-7.0.R8;1999/12/31;21:00:26
172.26.58.12;A;172.26.58.12...;;;;3HE05051ABAD0104;00001011510102615870;X-7.0.R8;1999/12/31;21:00:11
172.26.58.13;1;172.26.58.13...;;;;3HE05051ABAD0104;NS1142F0347;X-7.0.R8;1999/12/31;21:00:26
172.26.58.13;A;172.26.58.13...;;;;3HE05051ABAD0104;00001011680001788699;X-7.0.R8;1999/12/31;21:00:11
172.26.58.14;1;172.26.58.14...;;;;3HE05051ABAD0105;NS1145F0502;X-7.0.R8;2017/11/07;00:47:40
172.26.58.14;A;172.26.58.14...;;;;3HE05051ABAD0105;00001011540001806264;X-7.0.R8;2017/11/07;00:47:25
172.26.58.15;1;172.26.58.15...;;;;3HE05051ABAD0104;NS1143F2200;X-7.0.R8;2017/11/07;00:47:46
172.26.58.15;A;172.26.58.15...;;;;3HE05051ABAD0104;00001011510102692332;X-7.0.R8;2017/11/07;00:47:30
172.26.58.16;1;172.26.58.16...;;;;3HE05051ABAD0104;NS1143F1876;X-7.0.R8;2017/11/07;00:48:00
172.26.58.16;A;172.26.58.16...;;;;3HE05051ABAD0104;00001011540001935616;X-7.0.R8;2017/11/07;00:47:45
172.26.58.17;1;172.26.58.17...;;;;3HE05051ABAD0104;NS1141F1174;X-7.0.R8;2017/11/07;00:48:13
172.26.58.17;A;172.26.58.17...;;;;3HE05051ABAD0104;00001011680001911225;X-7.0.R8;2017/11/07;00:47:58
172.26.58.18;1;172.26.58.18...;;;;3HE05051ABAD0105;NS1145F0482;X-7.0.R8;2017/11/07;00:48:31
172.26.58.18;A;172.26.58.18...;;;;3HE05051ABAD0105;00001011680001784724;X-7.0.R8;2017/11/07;00:48:15
172.26.58.188;1;172.26.58.188...;;;;3HE05051ABAE0105;NS1216F1796;X-7.0.R8;2017/11/07;00:48:37
172.26.58.188;A;172.26.58.188...;;;;3HE05051ABAE0105;00001011680001933055;X-7.0.R8;2017/11/07;00:48:22
172.26.58.189;1;172.26.58.189...;;;;3HE05051ABAE0109;NS1314F0541;X-7.0.R8;1999/12/31;21:00:26
172.26.58.189;A;172.26.58.189...;;;;3HE05051ABAE0109;SPG2012112403802;X-7.0.R8;1999/12/31;21:00:11
172.26.58.190;1;172.26.58.190...;;;;3HE05051ABAE0105;NS1215F0576;X-7.0.R8;2017/11/07;00:48:51
172.26.58.190;A;172.26.58.190...;;;;3HE05051ABAE0105;00001011680001934386;X-7.0.R8;2017/11/07;00:48:36
172.26.58.32;1;172.26.58.32...;;;;3HE05051ABAE0110;NS1332F1471;X-7.0.R9;1999/12/31;21:00:26
172.26.58.32;A;172.26.58.32...;;;;3HE05051ABAE0110;SPG2013052801729;X-7.0.R9;1999/12/31;21:00:11
172.26.58.55;1;172.26.58.55...;;;;3HE06797AABC0104;NS1712S3554;X-8.0.R2;1999/12/31;21:00:17
172.26.58.55;A;172.26.58.55...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.58.191;1;172.26.58.191...;;;;3HE05051ABAE0105;NS1215F0891;X-7.0.R8;2017/11/07;00:59:25
172.26.58.191;A;172.26.58.191...;;;;3HE05051ABAE0105;00001011680001952989;X-7.0.R8;2017/11/07;00:59:10
172.26.58.20;1;172.26.58.20...;;;;3HE05051ABAE0106;NS1227F1151;X-7.0.R8;2017/11/07;01:34:35
172.26.58.20;A;172.26.58.20...;;;;3HE05051ABAE0106;00001011540002026760;X-7.0.R8;2017/11/07;01:34:20
172.26.58.206;1;172.26.58.206...;;;;3HE05051ABAE0109;NS1317F0261;X-7.0.R9;2017/06/08;01:34:08
172.26.58.202;1;172.26.58.202...;;;;3HE05051ABAD0104;NS1138F0051;X-7.0.R8;2017/06/08;01:40:32
172.26.58.206;A;172.26.58.206...;;;;3HE05051ABAE0109;SPG2013030701450;X-7.0.R9;2017/06/08;01:33:00
172.26.58.202;A;172.26.58.202...;;;;3HE05051ABAD0104;00001011540001872214;X-7.0.R8;2017/06/08;01:40:17
172.26.58.207;1;172.26.58.207...;;;;3HE05051ABAD0104;NS1140F0888;X-7.0.R8;1999/12/31;21:00:27
172.26.58.207;A;172.26.58.207...;;;;3HE05051ABAD0104;00001011680001933129;X-7.0.R8;1999/12/31;21:00:11
172.26.58.208;1;172.26.58.208...;;;;3HE05051ABAE0105;NS1216F1545;X-7.0.R8;1999/12/31;21:00:26
172.26.58.208;A;172.26.58.208...;;;;3HE05051ABAE0105;00001011680001933569;X-7.0.R8;1999/12/31;21:00:11
172.26.58.209;1;172.26.58.209...;;;;3HE05051ABAE0105;NS1216F1802;X-7.0.R9;1999/12/31;21:00:26
172.26.58.209;A;172.26.58.209...;;;;3HE05051ABAE0105;00001011680001932998;X-7.0.R9;1999/12/31;21:00:11
172.26.58.21;1;172.26.58.21...;;;;3HE06797AABC0104;NS1719S8118;X-8.0.R2;2017/08/24;03:39:17
172.26.58.21;A;172.26.58.21...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/08/24;03:39:13
172.26.58.1;1;172.26.58.1...;;;;3HE03619AAAN01;NS1250F0658;X-13.0.R11;2017/07/04;00:16:31
172.26.58.1;2;172.26.58.1...;;;;3HE03619AAAM01;NS124165115;X-13.0.R11;2017/07/04;00:16:25
172.26.58.1;3;172.26.58.1...;;;;3HE03619AAAM01;NS124768193;X-13.0.R11;2017/07/04;00:16:33
172.26.58.1;A;172.26.58.1...;;;;3HE01171AAAF02;201105270075571F571F;X-13.0.R11;2017/07/04;00:24:35
172.26.58.1;B;172.26.58.1...;;;;3HE01171AAAF02;NS112563724;X-13.0.R11;2017/07/04;00:26:35
172.26.58.192;1;172.26.58.192...;;;;3HE06797AABC0102;NS1647S4449;X-7.0.R3;1999/12/31;22:00:16
172.26.58.192;A;172.26.58.192...;;;;3HE06797AABC0102;N/A;X-7.0.R3;1999/12/31;22:00:11
172.26.58.211;1;172.26.58.211...;;;;3HE05051ABAE0110;NS1329F0287;X-7.0.R8;1999/12/31;21:00:27
172.26.58.211;A;172.26.58.211...;;;;3HE05051ABAE0110;SPG2013052802551;X-7.0.R8;1999/12/31;21:00:11
172.26.58.212;1;172.26.58.212...;;;;3HE05051ABAE0108;NS1308F0948;X-7.0.R9;1999/12/31;21:00:26
172.26.58.212;A;172.26.58.212...;;;;3HE05051ABAE0108;SPG2012112401993;X-7.0.R9;1999/12/31;21:00:11
172.26.58.213;1;172.26.58.213...;;;;3HE05051ABAE0110;NS1332F1301;X-7.0.R9;1999/12/31;21:00:26
172.26.58.213;A;172.26.58.213...;;;;3HE05051ABAE0110;00001011680001935086;X-7.0.R9;1999/12/31;21:00:11
172.26.58.214;1;172.26.58.214...;;;;3HE05051ABAE0105;NS1217F1332;X-7.0.R9;1999/12/31;21:00:26
172.26.58.214;A;172.26.58.214...;;;;3HE05051ABAE0105;00001011540002083364;X-7.0.R9;1999/12/31;21:00:11
172.26.58.64;1;172.26.58.64...;;;;3HE02774ABAD0101;NS1734S1785;X-8.0.R2;2017/12/15;04:49:24
172.26.58.64;A;172.26.58.64...;;;;3HE02774ABAD0101;000060129116A30001A0;X-8.0.R2;2017/12/15;04:49:20
172.26.58.64;B;172.26.58.64...;;;;3HE02774ABAD0101;NS1734S1785;X-8.0.R2;2017/12/15;04:49:29
172.26.58.215;1;172.26.58.215...;;;;3HE05051ABAE0105;NS1217F1215;X-7.0.R9;2017/06/09;00:31:34
172.26.58.215;A;172.26.58.215...;;;;3HE05051ABAE0105;00001011540002083629;X-7.0.R9;2017/06/09;00:30:28
172.26.58.217;1;172.26.58.217...;;;;3HE05051ABAE0109;NS1314F0476;X-7.0.R8;2017/11/07;01:34:44
172.26.58.217;A;172.26.58.217...;;;;3HE05051ABAE0109;SPG2012112402715;X-7.0.R8;2017/11/07;01:34:29
172.26.58.216;1;172.26.58.216...;;;;3HE05051ABAE0105;NS1217F1243;X-7.0.R9;2017/06/09;00:22:31
172.26.58.216;A;172.26.58.216...;;;;3HE05051ABAE0105;00001011540002083628;X-7.0.R9;2017/06/09;00:21:27
172.26.58.22;1;172.26.58.22...;;;;3HE05051ABAD0105;NS1145F0460;X-7.0.R8;1999/12/31;21:00:26
172.26.58.22;A;172.26.58.22...;;;;3HE05051ABAD0105;00001011540001805912;X-7.0.R8;1999/12/31;21:00:11
172.26.58.236;1;172.26.58.236...;;;;3HE05051ABAE0105;NS1216F1718;X-7.0.R8;1999/12/31;21:00:26
172.26.58.23;1;172.26.58.23...;;;;3HE05051ABAD0104;NS1137F0341;X-7.0.R8;1999/12/31;21:00:26
172.26.58.236;A;172.26.58.236...;;;;3HE05051ABAE0105;00001011540001945281;X-7.0.R8;1999/12/31;21:00:11
172.26.58.23;A;172.26.58.23...;;;;3HE05051ABAD0104;00001011540001888848;X-7.0.R8;1999/12/31;21:00:11
172.26.58.59;1;172.26.58.59...;;;;3HE06797AABC0104;NS1719S7458;X-8.0.R2;1999/12/31;21:00:16
172.26.58.59;A;172.26.58.59...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.58.235;1;172.26.58.235...;;;;3HE05051ABAF0103;NS1443F0640;X-7.0.R8;2017/11/07;01:35:09
172.26.58.235;A;172.26.58.235...;;;;3HE05051ABAF0103;SPG2014071407364;X-7.0.R8;2017/11/07;01:34:55
172.26.58.201;1;172.26.58.201...;;;;3HE06797AABC0104;NS1719S7532;X-8.0.R2;1999/12/31;21:00:17
172.26.58.201;A;172.26.58.201...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.58.2;1;172.26.58.2...;;;;3HE03619AAAN01;NS1249F0109;X-13.0.R11;2017/07/04;00:40:29
172.26.58.2;2;172.26.58.2...;;;;3HE03619AAAM01;NS1249F0407;X-13.0.R11;2017/07/04;00:40:34
172.26.58.2;3;172.26.58.2...;;;;3HE03619AAAM01;NS1249F0471;X-13.0.R11;2017/07/04;00:40:37
172.26.58.2;A;172.26.58.2...;;;;3HE01171AAAF02;201105270073853D853D;X-13.0.R11;2017/07/04;00:47:25
172.26.58.2;B;172.26.58.2...;;;;3HE01171AAAF02;NS112563750;X-13.0.R11;2017/07/04;00:49:25
172.26.58.24;1;172.26.58.24...;;;;3HE05051ABAE0106;NS1227F0590;X-7.0.R8;1999/12/31;21:00:27
172.26.58.24;A;172.26.58.24...;;;;3HE05051ABAE0106;00001011680002151844;X-7.0.R8;1999/12/31;21:00:11
172.26.58.238;1;172.26.58.238...;;;;3HE05051ABAE0110;NS1332F1704;X-7.0.R8;2017/11/07;01:35:51
172.26.58.238;A;172.26.58.238...;;;;3HE05051ABAE0110;SPG2013052800932;X-7.0.R8;2017/11/07;01:35:36
172.26.58.240;1;172.26.58.240...;;;;3HE05051ABAE0110;NS1332F1790;X-7.0.R8;1999/12/31;21:00:25
172.26.58.240;A;172.26.58.240...;;;;3HE05051ABAE0110;SPG2013070905297;X-7.0.R8;1999/12/31;21:00:11
172.26.58.244;1;172.26.58.244...;;;;3HE05051ABAE0103;NS1214F0823;X-7.0.R8;1999/12/31;21:00:26
172.26.58.244;A;172.26.58.244...;;;;3HE05051ABAE0103;00001011680001935330;X-7.0.R8;1999/12/31;21:00:11
172.26.58.245;1;172.26.58.245...;;;;3HE05051ABAE0105;NS1217F1436;X-7.0.R8;1999/12/31;21:00:26
172.26.58.245;A;172.26.58.245...;;;;3HE05051ABAE0105;00001011540002083324;X-7.0.R8;1999/12/31;21:00:11
172.26.58.199;1;172.26.58.199...;;;;3HE06797AABB0116;NS1612S1234;X-7.0.R3;2018/05/06;20:49:46
172.26.58.199;A;172.26.58.199...;;;;3HE06797AABB0116;N/A;X-7.0.R3;2018/05/06;20:49:42
172.26.58.247;1;172.26.58.247...;;;;3HE05051ABAE0103;NS1214F0953;X-7.0.R8;2017/11/07;00:45:44
172.26.58.247;A;172.26.58.247...;;;;3HE05051ABAE0103;00001011680001934744;X-7.0.R8;2017/11/07;00:45:29
172.26.58.246;1;172.26.58.246...;;;;3HE05051ABAE0105;NS1217F1947;X-7.0.R8;2017/11/07;00:45:50
172.26.58.246;A;172.26.58.246...;;;;3HE05051ABAE0105;00001011680002078080;X-7.0.R8;2017/11/07;00:45:34
172.26.58.248;1;172.26.58.248...;;;;3HE06797AABC0104;NS1712S3593;X-8.0.R2;2017/09/08;04:44:57
172.26.58.253;1;172.26.58.253...;;;;3HE02774ABAB0109;NS144361301;X-7.0.R8;2017/11/07;02:25:17
172.26.58.248;A;172.26.58.248...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/09/08;04:44:52
172.26.58.253;A;172.26.58.253...;;;;3HE02774ABAB0109;SPG2014072009096;X-7.0.R8;2017/11/07;02:25:12
172.26.58.253;B;172.26.58.253...;;;;3HE02774ABAB0109;NS144361301;X-7.0.R8;2017/11/07;02:25:21
172.26.58.61;1;172.26.58.61...;;;;3HE05051ABAD0104;NS1141F0080;X-7.0.R8;1999/12/31;21:00:25
172.26.58.61;A;172.26.58.61...;;;;3HE05051ABAD0104;SPG2013111113858;X-7.0.R8;1999/12/31;21:00:11
172.26.58.249;1;172.26.58.249...;;;;3HE05051ABAE0103;NS1214F0846;X-7.0.R8;1999/12/31;21:00:26
