172.26.32.212;1/4/5;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.212;1/4/6;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.212;1/4/7;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;GIGE-LX10KM
172.26.32.212;1/4/8;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.32.210;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.210;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.210;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;GIGE-LX10KM
172.26.32.210;1/1/4;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.210;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.32.210;1/1/6;Up;No;Down;1518;1518;-;accs;dotq;xcme;
172.26.32.210;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.32.215;1/1/1;Down;No;Down;2102;2102;-;accs;dotq;faste;
172.26.32.215;1/1/2;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/1/3;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/1/4;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.213;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-BX10KM
172.26.32.215;1/1/5;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.213;1/1/2;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.215;1/1/6;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.213;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.215;1/1/7;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.215;1/1/8;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;GIGE-T
172.26.32.213;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.215;1/2/1;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.32.213;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.32.215;1/2/2;Down;No;Down;1518;1518;-;accs;dotq;faste;
172.26.32.213;1/1/6;Up;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.215;1/2/3;Down;No;Down;2102;2102;-;accs;dotq;faste;
172.26.32.213;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.32.215;1/2/4;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/2/5;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/2/6;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/2/7;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.215;1/2/8;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.215;1/3/1;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/3/2;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/3/3;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.219;1/1/1;Up;No;Down;2102;2102;-;netw;null;faste;
172.26.32.215;1/3/4;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.219;1/1/2;Down;No;Down;1514;1514;-;netw;null;faste;
172.26.32.215;1/3/5;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.219;1/1/3;Down;No;Down;1514;1514;-;netw;null;faste;
172.26.32.215;1/3/6;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.219;1/1/4;Down;No;Down;1514;1514;-;netw;null;faste;
172.26.32.215;1/3/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.219;1/1/5;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/3/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.219;1/1/6;Down;No;Down;1514;1514;-;netw;null;faste;
172.26.32.215;1/4/1;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.219;1/1/7;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.215;1/4/2;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.219;1/1/8;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-BX10KM
172.26.32.215;1/4/3;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.219;1/2/1;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/4/4;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.219;1/2/2;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/4/5;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.219;1/2/3;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/4/6;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.219;1/2/4;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/4/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.219;1/2/5;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/4/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.219;1/2/6;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/5/1;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.219;1/2/7;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.215;1/5/2;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.219;1/2/8;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-BX10KM
172.26.32.215;1/5/3;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.219;1/3/1;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/5/4;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.43;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.219;1/3/2;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/5/5;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.43;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.219;1/3/3;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/5/6;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.43;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.219;1/3/4;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/5/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.43;1/1/4;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.219;1/3/5;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.215;1/5/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.43;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.219;1/3/6;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.43;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.219;1/3/7;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.43;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.219;1/3/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.43;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.43;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.32.43;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.43;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.43;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.42;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;MDXGIGE-T
172.26.32.42;1/1/2;Up;Yes;Up;2102;2102;-;netw;dotq;xcme;MDXGIGE-T
172.26.32.42;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.42;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.42;1/1/5;Up;Yes;Up;1572;1572;-;accs;dotq;xcme;MDX
172.26.32.42;1/1/6;Down;No;Down;2102;2102;-;netw;null;xcme;
172.26.32.42;1/1/7;Up;No;Down;2102;2102;-;accs;dotq;xcme;
172.26.32.191;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.32.191;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.191;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.32.191;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.191;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.191;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.191;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.191;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.191;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.32.191;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.191;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.191;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.22;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.32.22;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.22;1/1/3;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;GIGE-LX10KM
172.26.32.22;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.22;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.32.22;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.22;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.41.3;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.32.220;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.41.3;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.220;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.41.3;1/1/3;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.32.220;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.3;1/1/4;Up;No;Down;2102;2102;-;netw;null;xcme;
172.26.32.220;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.3;1/1/5;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.32.220;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.41.3;1/1/6;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.41.3;1/1/7;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.32.220;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.3;1/1/8;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.32.220;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.41.3;1/1/9;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.41.3;1/1/10;Up;Yes;Up;9212;9212;-;netw;null;xcme;GIGE-LX10KM
172.26.41.3;1/2/1;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.41.3;1/2/2;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.41.3;1/2/3;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.32.222;1/1/1;Up;Yes;Up;2102;2102;-;netw;dotq;xcme;GIGE-LX10KM
172.26.41.3;1/2/4;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.32.222;1/1/2;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.3;1/2/5;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.32.222;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.3;1/2/6;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.32.222;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.3;1/2/7;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.32.222;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.41.3;1/2/8;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.32.222;1/1/6;Up;No;Down;1518;1518;-;accs;dotq;xcme;
172.26.41.3;1/2/9;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.32.222;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.41.3;1/2/10;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.247;1/1/1;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.247;1/1/2;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.247;1/1/3;Up;No;Down;2102;2102;-;accs;dotq;xcme;
172.26.32.247;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.247;1/1/5;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.247;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.247;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.247;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.224;1/1/1;Down;No;Down;2102;2102;-;netw;dotq;xcme;GIGE-LX10KM
172.26.32.247;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.32.224;1/1/2;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.247;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.225;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.32.224;1/1/3;Up;Yes;Up;2102;2102;-;netw;null;xcme;MDXGIGE-T
172.26.32.247;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.225;1/1/2;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.223;1/1/1;Up;Yes;Up;2102;2102;-;netw;dotq;xcme;GIGE-LX10KM
172.26.32.224;1/1/4;Up;Yes;Up;2102;2102;-;netw;null;xcme;MDXGIGE-T
172.26.32.247;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.32.225;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.224;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.32.223;1/1/2;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDIGIGE-T
172.26.32.225;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.224;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.223;1/1/3;Down;No;Down;1572;1572;-;netw;null;xcme;
172.26.32.225;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.32.223;1/1/4;Up;No;Down;2102;2102;-;accs;null;xcme;
172.26.32.224;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.32.225;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.223;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.32.225;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.223;1/1/6;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.32.223;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.32.227;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-T
172.26.32.227;1/1/2;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.242;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.227;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.242;1/1/2;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.227;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.242;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.32.227;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.32.242;1/1/4;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.32.227;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.242;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.4;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.32.227;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.32.242;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.4;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.32.242;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.4;1/1/3;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.32.242;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.4;1/1/4;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.32.242;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.41.4;1/1/5;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.32.242;1/1/10;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDI
172.26.41.4;1/1/6;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.32.242;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.41.4;1/1/7;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.32.242;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.41.4;1/1/8;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.41.4;1/1/9;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.41.4;1/1/10;Up;Yes;Up;9212;9212;-;netw;null;xcme;GIGE-LX10KM
172.26.41.4;1/2/1;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.41.4;1/2/2;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.41.4;1/2/3;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.41.4;1/2/4;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.41.4;1/2/5;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.41.4;1/2/6;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.41.4;1/2/7;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.41.4;1/2/8;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.41.4;1/2/9;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.41.4;1/2/10;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.226;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.226;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.32.226;1/1/3;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-T
172.26.32.226;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.226;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.32.226;1/1/6;Down;No;Down;1518;1518;-;accs;dotq;xcme;
172.26.32.226;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.32.228;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.228;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.32.228;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.228;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.228;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.32.228;1/1/6;Up;No;Down;1518;1518;-;accs;dotq;xcme;
172.26.32.228;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.32.23;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.44;1/1/1;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.32.23;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.32.44;1/1/2;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.32.23;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.44;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.32.23;1/1/4;Up;No;Down;1518;1518;-;accs;dotq;xcme;
172.26.32.44;1/1/4;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.32.23;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.32.44;1/1/5;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.23;1/1/6;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.32.44;1/1/6;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDIGIGE-T
172.26.32.23;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.32.44;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;GIGE-LX10KM
172.26.32.44;1/1/8;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;GIGE-T
172.26.32.44;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.32.44;1/1/10;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.32.44;1/1/11;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.32.44;1/1/12;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.32.230;1/1/1;Up;Yes;Up;2102;2102;-;netw;dotq;xcme;MDXGIGE-T
172.26.32.230;1/1/2;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.230;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.230;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.230;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.32.230;1/1/6;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.32.230;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.32.234;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.234;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.32.234;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.234;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.234;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.32.234;1/1/6;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.32.234;1/1/7;Up;No;Down;2102;2102;-;accs;dotq;xcme;
172.26.32.235;1/1/1;Down;No;Down;2102;2102;-;netw;dotq;xcme;GIGE-T
172.26.32.235;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;MDIGIGE-T
172.26.32.235;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.235;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.235;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.32.235;1/1/6;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.32.235;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.41.16;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.32.237;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.41.7;1/1/1;Up;Yes;Up;2102;2102;-;netw;dotq;xcme;GIGE-LX10KM
172.26.41.16;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;MDI
172.26.32.237;1/1/2;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.7;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.41.16;1/1/3;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.32.237;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.7;1/1/3;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.41.16;1/1/4;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.41.5;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.32.237;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.7;1/1/4;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDIGIGE-T
172.26.41.16;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.237;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.41.5;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.41.7;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.41.16;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.237;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.5;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.41.7;1/1/6;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.41.16;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.32.237;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.5;1/1/4;Down;No;Down;2102;2102;-;accs;dotq;xcme;
172.26.41.7;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.41.16;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.5;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.16;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.41.5;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.16;1/1/10;Up;Yes;Up;1514;1514;-;accs;null;faste;MDX
172.26.41.5;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.16;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.41.5;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.41.16;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.41.5;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDI
172.26.41.5;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.41.5;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.41.5;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
