172.26.56.1;100044001;20:78:52:13:8f:9d;sdp;12106;100061005
172.26.56.1;100044001;20:78:52:13:c3:de;sdp;12332;100221001
172.26.56.1;100044001;50:f7:22:1a:76:8a;sdp;8753;100521007
172.26.56.1;100044001;50:f7:22:1a:76:8e;sdp;8753;100521009
172.26.56.1;100044001;60:a8:fe:ad:16:59;sdp;8753;100521009
172.26.56.1;100044001;60:a8:fe:ad:3e:49;sdp;8753;100521007
172.26.56.1;100044001;60:a8:fe:d0:b2:dc;sdp;8771;100351001
172.26.56.1;100044001;60:a8:fe:e8:5b:40;sdp;10010;101001008
172.26.56.1;100044001;d6:ef:cd:5f:6d:a9;sdp;8002;104751001
172.26.56.1;100044001;d6:ef:cd:75:55:8b;sdp;8009;100171001
172.26.56.1;100044001;d6:ef:cd:75:56:db;sdp;12190;104141001
172.26.56.1;100044001;d6:ef:cd:75:f1:cf;sdp;8016;103521001
172.26.56.1;100044001;d6:ef:cd:76:07:00;sdp;8016;103521001
172.26.56.1;100044001;d6:ef:cd:76:17:20;sdp;8000;79241001
172.26.56.1;100044001;d6:ef:cd:76:1e:d1;sdp;8020;103481002
172.26.56.1;100044001;d6:ef:cd:76:46:b2;sdp;8004;104661001
172.26.56.1;100044001;d6:ef:cd:7a:f0:10;sdp;12498;103171001
172.26.56.1;100044001;d6:ef:cd:d9:64:96;sdp;8017;104671001
172.26.56.1;100044001;d6:ef:cd:d9:89:87;sdp;12500;104621001
172.26.56.1;100044001;d6:ef:cd:db:da:86;sdp;8019;100451001
172.26.56.1;100044001;d6:ef:cd:de:14:74;sdp;8008;79161001
172.26.56.1;100044001;d6:ef:cd:de:d5:f9;sdp;8014;79101001
172.26.56.1;100044001;d8:ef:cd:0b:bb:80;sdp;8753;100521007
172.26.56.1;100044001;d8:ef:cd:0f:c2:1b;sdp;8012;79121001
172.26.56.1;100044001;d8:ef:cd:4c:09:83;sdp;12494;100491002
172.26.56.1;100044001;d8:ef:cd:50:30:ae;sdp;12188;100021001
172.26.56.1;100044001;d8:ef:cd:50:4a:4f;sdp;12492;100271001
172.26.56.1;100044001;d8:ef:cd:54:df:ad;sdp;10001;103381002
172.26.56.1;100044001;d8:ef:cd:55:05:fe;sdp;8007;103191001
172.26.56.1;100044001;d8:ef:cd:55:2c:3f;sdp;11032;100051001
172.26.56.1;100044001;d8:ef:cd:57:1b:4a;sdp;12218;100241010
172.26.56.1;100044001;d8:ef:cd:69:6c:53;sdp;8003;100321001
172.26.56.1;100044001;d8:ef:cd:6e:2e:72;sdp;8015;100741001
172.26.56.1;100044001;d8:ef:cd:ba:de:f3;sdp;8013;100511001
172.26.56.1;100044001;d8:ef:cd:bb:48:96;sdp;7999;100901001
172.26.56.1;100044002;00:0f:bb:9f:da:b0;sdp;8779;103391002
172.26.56.1;100044002;00:0f:bb:a7:2f:a9;sdp;10036;104881002
172.26.56.1;100044002;00:0f:bb:ae:ea:3b;sdp;11034;103211003
172.26.56.1;100044002;00:0f:bb:b0:52:79;sdp;11102;103341006
172.26.56.1;100044002;00:40:43:6f:54:78;sdp;8771;100351002
172.26.56.1;100044002;00:40:43:9f:6b:1a;sdp;10900;104151002
172.26.56.1;100044002;00:40:43:a2:7c:7d;sdp;10010;101001009
172.26.56.1;100044002;20:78:52:13:cc:2e;sdp;12106;100061006
172.26.56.1;100044002;50:f7:22:1a:76:8b;sdp;8753;100521008
172.26.56.1;100044002;50:f7:22:1a:76:8f;sdp;8753;100521010
172.26.56.1;100044002;54:fa:96:e0:02:b2;sdp;8754;103771003
172.26.56.1;100044002;60:a8:fe:0b:01:b2;sdp;8002;104751002
172.26.56.1;100044002;60:a8:fe:0b:f8:42;sdp;8000;100721001
172.26.56.1;100044002;60:a8:fe:0f:d0:01;sdp;12502;100931002
172.26.56.1;100044002;60:a8:fe:10:0e:71;sdp;8005;103181002
172.26.56.1;100044002;60:a8:fe:10:10:91;sdp;8765;105081003
172.26.56.1;100044002;60:a8:fe:18:cb:92;sdp;10001;103381003
172.26.56.1;100044002;60:a8:fe:19:4c:62;sdp;8020;103481003
172.26.56.1;100044002;60:a8:fe:19:85:52;sdp;8674;100261003
172.26.56.1;100044002;60:a8:fe:1b:7a:e1;sdp;8007;103191002
172.26.56.1;100044002;60:a8:fe:1d:5f:a2;sdp;8768;103561003
172.26.56.1;100044002;60:a8:fe:1d:62:52;sdp;11032;100051002
172.26.56.1;100044002;60:a8:fe:1d:62:62;sdp;8753;100521002
172.26.56.1;100044002;60:a8:fe:5c:98:93;sdp;7996;105861002
172.26.56.1;100044002;60:a8:fe:5d:06:a3;sdp;8750;103351001
172.26.56.1;100044002;60:a8:fe:5d:3a:d3;sdp;12188;100021005
172.26.56.1;100044002;60:a8:fe:5d:c4:23;sdp;12494;100491001
172.26.56.1;100044002;60:a8:fe:6b:e0:99;sdp;8014;79101002
172.26.56.1;100044002;60:a8:fe:6c:47:e9;sdp;8779;103391002
172.26.56.1;100044002;60:a8:fe:6d:48:f9;sdp;12492;100271002
172.26.56.1;100044002;60:a8:fe:6e:4e:d9;sdp;8004;104661002
172.26.56.1;100044002;60:a8:fe:9a:68:e0;sdp;12490;103711002
172.26.56.1;100044002;60:a8:fe:a0:28:f6;sdp;12190;104141002
172.26.56.1;100044002;60:a8:fe:ac:e3:c1;sdp;8753;100521010
172.26.56.1;100044002;60:a8:fe:ad:d4:51;sdp;11600;103281003
172.26.56.1;100044002;60:a8:fe:cf:ea:47;sdp;12332;100221002
172.26.56.1;100044002;d6:ef:cd:5f:b5:da;sdp;8758;103871002
172.26.56.1;100044002;d6:ef:cd:76:0c:a0;sdp;8013;100511002
172.26.56.1;100044002;d6:ef:cd:7b:51:03;sdp;8751;105311004
172.26.56.1;100044002;d6:ef:cd:de:2c:45;sdp;8017;104671002
172.26.56.1;100044002;d8:ef:cd:0b:64:1e;sdp;11602;101931001
172.26.56.1;100044002;d8:ef:cd:0b:bb:f0;sdp;8753;100521008
172.26.56.1;100044002;d8:ef:cd:12:8a:1d;sdp;10038;105891001
172.26.56.1;100044002;d8:ef:cd:57:45:6a;sdp;12218;100241012
172.26.56.1;100044002;d8:ef:cd:69:72:d3;sdp;8019;100451002
172.26.56.1;100044002;d8:ef:cd:6d:4a:8d;sdp;8009;100171002
172.26.56.1;100044002;d8:ef:cd:b9:b9:7c;sdp;7999;100901003
172.26.56.1;100044002;d8:ef:cd:b9:ea:4d;sdp;8003;100321002
172.26.56.1;100044003;00:0f:bb:5f:cd:88;sdp;8763;100441002
172.26.56.1;100044003;00:0f:bb:b0:52:7f;sdp;8675;103411002
172.26.56.1;100044003;00:40:43:6d:ee:bb;sdp;8755;100371001
172.26.56.1;100044003;00:40:43:8b:dd:6a;sdp;8675;103411002
172.26.56.1;100044003;00:40:43:9c:09:30;sdp;12104;101051005
172.26.56.1;100044003;00:40:43:9f:4b:66;sdp;8767;100071003
172.26.56.1;100044003;00:40:43:9f:bf:86;sdp;8762;100181001
172.26.56.1;100044003;00:40:43:9f:ce:bb;sdp;8753;100521001
172.26.56.1;100044003;50:f7:22:1a:76:8c;sdp;8753;100521006
172.26.56.1;100044003;50:f7:22:1a:76:90;sdp;8753;100521011
172.26.56.1;100044003;60:a8:fe:0b:8f:d2;sdp;12218;100241008
172.26.56.1;100044003;60:a8:fe:0f:d0:21;sdp;8780;104651003
172.26.56.1;100044003;60:a8:fe:15:54:e3;sdp;12100;100041007
172.26.56.1;100044003;60:a8:fe:19:83:92;sdp;10010;101001011
172.26.56.1;100044003;60:a8:fe:19:ea:72;sdp;12500;104621002
172.26.56.1;100044003;60:a8:fe:1a:75:52;sdp;11600;103281002
172.26.56.1;100044003;60:a8:fe:6d:8f:29;sdp;12498;103171002
172.26.56.1;100044003;60:a8:fe:6e:b3:5b;sdp;8753;100521006
172.26.56.1;100044003;60:a8:fe:6e:b4:6b;sdp;8779;103391003
172.26.56.1;100044003;60:a8:fe:9a:fd:f3;sdp;8674;100261002
172.26.56.1;100044003;60:a8:fe:ad:70:c1;sdp;8753;100521011
172.26.56.1;100044003;60:a8:fe:c6:c5:a5;sdp;11032;100051003
172.26.56.1;100044003;60:a8:fe:cf:e9:37;sdp;8758;103871001
172.26.56.1;100044003;60:a8:fe:e0:4c:3f;sdp;8777;104131001
172.26.56.1;100044003;60:a8:fe:e8:c8:d3;sdp;12194;100411001
172.26.56.1;100044003;cc:5a:53:fd:ca:1a;sdp;12188;100021006
172.26.56.1;100044003;d6:ef:cd:5f:61:29;sdp;8756;104761001
172.26.56.1;100044003;d6:ef:cd:73:30:dd;sdp;12504;103421001
172.26.56.1;100044003;d6:ef:cd:75:53:1b;sdp;8766;105071003
172.26.56.1;100044003;d6:ef:cd:75:54:0b;sdp;8768;103561002
172.26.56.1;100044003;d6:ef:cd:76:2f:41;sdp;8760;104631001
172.26.56.1;100044003;d6:ef:cd:7a:aa:8e;sdp;8770;103571002
172.26.56.1;100044003;d6:ef:cd:7b:79:64;sdp;8751;105311003
172.26.56.1;100044003;d6:ef:cd:de:af:d8;sdp;8754;103771002
172.26.56.1;100044003;d8:ef:cd:0b:d2:f1;sdp;10900;104151005
172.26.56.1;100044003;d8:ef:cd:0c:0a:92;sdp;8779;103391001
172.26.56.1;100044003;d8:ef:cd:13:d2:39;sdp;8765;105081002
172.26.56.1;100044003;d8:ef:cd:4c:0b:63;sdp;12216;104091001
172.26.56.1;100044003;d8:ef:cd:54:ce:2c;sdp;10036;104881003
172.26.56.1;100044003;d8:ef:cd:54:f2:bd;sdp;8757;100671001
172.26.56.1;100044003;d8:ef:cd:55:2a:8f;sdp;8676;103511001
172.26.56.1;100044003;d8:ef:cd:69:98:e4;sdp;8769;105091003
172.26.56.1;100044003;d8:ef:cd:73:36:3d;sdp;12188;100021006
172.26.56.1;100044004;00:0f:bb:5e:c4:4b;sdp;8755;100371002
172.26.56.1;100044004;00:0f:bb:9f:d9:f0;sdp;8753;100521003
172.26.56.1;100044004;00:0f:bb:a1:fe:c9;sdp;10012;101981001
172.26.56.1;100044004;00:0f:bb:ae:e8:e5;sdp;8762;100181002
172.26.56.1;100044004;00:40:43:a2:93:0e;sdp;12104;101051006
172.26.56.1;100044004;60:a8:fe:1a:73:e2;sdp;8760;104631002
172.26.56.1;100044004;60:a8:fe:1c:a8:45;sdp;12194;100411002
172.26.56.1;100044004;60:a8:fe:1c:ce:05;sdp;8772;105101001
172.26.56.1;100044004;60:a8:fe:6e:d6:2c;sdp;8771;100031001
172.26.56.1;100044004;60:a8:fe:6e:db:ec;sdp;12106;100061008
172.26.56.1;100044004;60:a8:fe:8e:10:ca;sdp;12504;103421002
172.26.56.1;100044004;60:a8:fe:9b:04:b3;sdp;12100;100041008
172.26.56.1;100044004;60:a8:fe:ad:3d:89;sdp;11032;100051004
172.26.56.1;100044004;60:a8:fe:d0:07:a7;sdp;8767;100071004
172.26.56.1;100044004;60:a8:fe:d0:b2:9c;sdp;8770;103571003
172.26.56.1;100044004;60:a8:fe:d2:74:3b;sdp;8766;105071004
172.26.56.1;100044004;d6:ef:cd:74:b3:30;sdp;8756;104761002
172.26.56.1;100044004;d6:ef:cd:76:2f:61;sdp;8757;100671002
172.26.56.1;100044004;d6:ef:cd:db:bf:f5;sdp;8015;100741002
172.26.56.1;100044004;d8:ef:cd:0b:87:5f;sdp;8780;104651002
172.26.56.1;100044004;d8:ef:cd:13:ca:19;sdp;12100;100041009
172.26.56.1;100044004;d8:ef:cd:4b:fa:e2;sdp;12216;104091002
172.26.56.1;100044004;d8:ef:cd:54:f6:6d;sdp;8769;105091004
172.26.56.1;100044007;d8:ef:cd:0b:37:ed;sdp;8753;100521004
172.26.56.1;100044101;00:00:01:00:04:01;sdp;10004;100044101
172.26.56.1;100044101;00:40:43:67:71:b7;sap;1/1/1;2460
172.26.56.1;100044102;00:40:43:a7:df:56;sdp;10004;100044102
172.26.56.1;100044103;00:00:01:00:04:05;sdp;10004;100044103
172.26.56.1;100044103;00:0f:bb:ac:73:f0;sap;1/1/3;2466
172.26.56.1;100045000;00:00:0c:07:ac:32;sap;lag-1;2500
172.26.56.1;100045000;0c:a4:02:8e:78:06;sdp;10004;100045000
172.26.56.1;100045000;70:81:05:7a:c5:c0;sap;lag-1;2500
172.26.56.1;100045000;70:81:05:ce:d7:c0;sdp;10004;100045000
172.26.56.1;100046001;00:00:01:0a:04:25;sdp;10004;100046001
172.26.56.1;100046001;00:b0:ae:01:e8:e4;sap;1/1/4;903
172.26.56.1;100046002;00:00:01:0b:04:27;sdp;10004;100046002
172.26.57.1;30144001;00:0f:bb:60:29:91;sdp;6165;33921001
172.26.57.1;30144001;60:a8:fe:b5:30:df;sdp;3014;30144001
172.26.57.1;30144002;00:0f:bb:60:c0:9d;sdp;6165;33921002
172.26.57.1;30144002;60:a8:fe:b4:f7:a3;sdp;3014;30144002
172.26.57.1;30144002;d6:ef:cd:df:06:4b;sdp;12002;33961002
172.26.57.1;30144003;00:00:00:30:14:21;sdp;3014;30144003
172.26.57.1;30144003;00:0f:bb:5f:bf:fc;sdp;12000;33191001
172.26.57.1;30144003;00:0f:bb:5f:c2:d5;sdp;6171;33771001
172.26.57.1;30144003;00:40:43:57:4e:a2;sdp;6170;30071001
172.26.57.1;30144003;00:40:43:57:51:18;sdp;17129;30021009
172.26.57.1;30144003;00:40:43:57:80:fe;sdp;12258;33281002
172.26.57.1;30144003;00:40:43:9b:95:38;sdp;6168;30061001
172.26.57.1;30144003;00:40:43:9f:53:d3;sdp;17379;30041003
172.26.57.1;30144003;00:40:43:9f:cd:59;sdp;17129;30021010
172.26.57.1;30144003;00:40:43:b0:97:fe;sdp;6166;30081005
172.26.57.1;30144003;00:40:43:b2:71:f4;sdp;3002;33711003
172.26.57.1;30144003;20:78:52:14:22:11;sdp;6154;33601003
172.26.57.1;30144003;48:ec:5b:9d:33:c3;sdp;11300;33651001
172.26.57.1;30144003;54:fa:96:df:c2:3f;sdp;6163;33181003
172.26.57.1;30144003;54:fa:96:e0:41:a3;sdp;6172;30101001
172.26.57.1;30144003;60:a8:fe:36:e3:80;sdp;11518;33011002
172.26.57.1;30144003;60:a8:fe:e8:60:00;sdp;6162;33091003
172.26.57.1;30144003;60:a8:fe:e8:81:a1;sdp;17005;30131005
172.26.57.1;30144003;d6:ef:cd:34:2b:ae;sdp;6167;30421001
172.26.57.1;30144003;d6:ef:cd:75:6b:e6;sdp;6155;33131004
172.26.57.1;30144003;d6:ef:cd:de:e5:da;sdp;12002;33961001
172.26.57.1;30144003;d8:ef:cd:39:fe:84;sdp;6156;33221003
172.26.57.1;30144003;d8:ef:cd:69:49:52;sdp;17385;30141003
172.26.57.1;30144004;00:00:00:30:14:23;sdp;3014;30144004
172.26.57.1;30144004;00:0f:bb:b0:62:db;sdp;12000;33191002
172.26.57.1;30144004;00:40:43:6c:17:f3;sdp;6166;30081006
172.26.57.1;30144004;00:40:43:6e:9e:c5;sdp;17379;30041004
172.26.57.1;30144004;00:40:43:6e:ab:af;sdp;11524;33111001
172.26.57.1;30144004;00:40:43:b0:92:44;sdp;6168;30061002
172.26.57.1;30144004;20:78:52:13:c9:de;sdp;6154;33601004
172.26.57.1;30144004;48:ec:5b:9d:35:50;sdp;11300;33651002
172.26.57.1;30144004;54:fa:96:df:e3:b0;sdp;6172;30101002
172.26.57.1;30144004;54:fa:96:df:e3:d0;sdp;6163;33181004
172.26.57.1;30144004;60:a8:fe:1a:75:32;sdp;6171;33771002
172.26.57.1;30144004;60:a8:fe:9b:c1:a8;sdp;3002;33711004
172.26.57.1;30144004;60:a8:fe:9e:d5:a9;sdp;6161;33321001
172.26.57.1;30144004;60:a8:fe:d0:9a:6c;sdp;6164;33611002
172.26.57.1;30144004;60:a8:fe:d0:c6:1c;sdp;17005;30131006
172.26.57.1;30144004;d6:ef:cd:75:ba:be;sdp;6155;33131005
172.26.57.1;30144004;d6:ef:cd:76:27:01;sdp;6162;33091004
172.26.57.1;30144004;d8:ef:cd:69:65:13;sdp;17385;30141004
172.26.57.1;30144004;d8:ef:cd:69:8c:44;sdp;6167;30421002
172.26.57.1;30144004;d8:ef:cd:6d:b8:7f;sdp;6156;33221004
172.26.57.1;30144101;00:40:43:66:ea:23;sdp;3014;30144101
172.26.57.1;30146001;00:00:10:2a:01:31;sdp;3014;30146001
172.26.57.1;30146001;00:b0:ae:01:e1:b6;sdp;3014;30146001
172.26.57.1;30146002;00:00:10:2a:01:38;sdp;3014;30146002
172.26.57.1;30146002;00:b0:ae:03:2b:25;sap;1/1/2;904
172.26.56.2;100044001;00:00:01:00:04:06;sdp;10004;100044001
172.26.56.2;100044001;00:00:5e:00:01:04;sdp;10004;100044001
172.26.56.2;100044001;00:40:43:9f:ce:be;sdp;10004;100044001
172.26.56.2;100044001;50:f7:22:1a:76:8a;sdp;10004;100044001
172.26.56.2;100044001;50:f7:22:1a:76:8e;sdp;10004;100044001
172.26.56.2;100044002;00:00:01:00:04:08;sdp;10004;100044002
172.26.56.2;100044002;00:00:5e:00:01:05;sdp;10004;100044002
172.26.56.2;100044002;50:f7:22:1a:76:8b;sdp;10004;100044002
172.26.56.2;100044002;50:f7:22:1a:76:8f;sdp;10004;100044002
172.26.56.2;100044003;00:00:01:00:04:10;sdp;10004;100044003
172.26.56.2;100044003;00:00:5e:00:01:06;sdp;10004;100044003
172.26.56.2;100044003;50:f7:22:1a:76:8c;sdp;10004;100044003
172.26.56.2;100044003;50:f7:22:1a:76:90;sdp;10004;100044003
172.26.56.2;100044003;cc:5a:53:fd:ca:1a;sdp;10004;100044003
172.26.56.2;100044004;00:00:5e:00:01:07;sdp;10004;100044004
172.26.56.2;100044005;00:00:5e:00:01:08;sdp;10004;100044005
172.26.56.2;100044006;00:00:5e:00:01:09;sdp;10004;100044006
172.26.56.2;100044007;00:00:01:00:04:24;sdp;10004;100044007
172.26.56.2;100044007;00:00:5e:00:01:0a;sdp;10004;100044007
172.26.56.2;100044101;00:00:5e:00:01:01;sdp;10004;100044101
172.26.56.2;100044101;00:40:43:67:71:b7;sdp;10004;100044101
172.26.56.2;100044102;00:00:01:00:04:02;sdp;10004;100044102
172.26.56.2;100044102;00:00:5e:00:01:02;sdp;10004;100044102
172.26.56.2;100044102;00:40:43:a7:df:56;sap;1/1/2;2461
172.26.56.2;100044103;00:00:5e:00:01:03;sdp;10004;100044103
172.26.56.2;100044103;00:0f:bb:ac:73:f0;sdp;10004;100044103
172.26.56.2;100045000;00:00:0c:07:ac:32;sdp;10004;100045000
172.26.56.2;100045000;00:00:5e:00:01:01;sdp;10004;100045000
172.26.56.2;100045000;70:81:05:7a:c5:c0;sdp;10004;100045000
172.26.56.2;100045000;70:81:05:ce:d7:c0;sap;lag-1;2500
172.26.56.2;100046001;00:00:01:0a:04:24;sdp;10004;100046001
172.26.56.2;100046001;00:00:5e:00:01:0d;sdp;10004;100046001
172.26.56.2;100046002;00:00:01:0b:04:26;sdp;10004;100046002
172.26.56.2;100046002;00:00:5e:00:01:0e;sdp;10004;100046002
172.26.56.2;100047001;00:00:5e:00:01:0c;sdp;10004;100047001
172.26.56.2;100047101;00:00:5e:00:01:0b;sdp;10004;100047101
172.26.57.2;30144001;00:00:00:30:14:02;sdp;3014;30144001
172.26.57.2;30144001;00:00:5e:00:01:02;sdp;3014;30144001
172.26.57.2;30144001;60:a8:fe:b5:30:df;sdp;6294;30491001
172.26.57.2;30144002;00:00:00:30:14:04;sdp;3014;30144002
172.26.57.2;30144002;00:00:5e:00:01:03;sdp;3014;30144002
172.26.57.2;30144002;60:a8:fe:b4:f7:a3;sdp;6294;30491002
172.26.57.2;30144003;00:00:5e:00:01:04;sdp;3014;30144003
172.26.57.2;30144003;60:a8:fe:e8:81:a1;sdp;3014;30144003
172.26.57.2;30144004;00:00:5e:00:01:05;sdp;3014;30144004
172.26.57.2;30144004;60:a8:fe:d0:c6:1c;sdp;3014;30144004
172.26.57.2;30144101;00:00:00:30:14:00;sdp;3014;30144101
172.26.57.2;30144101;00:00:5e:00:01:01;sdp;3014;30144101
172.26.57.2;30144101;00:40:43:66:ea:23;sap;1/1/3;2200
172.26.57.2;30146001;00:00:10:2a:01:30;sdp;3014;30146001
172.26.57.2;30146001;00:00:5e:00:01:14;sdp;3014;30146001
172.26.57.2;30146001;00:b0:ae:01:e1:b6;sap;1/1/5;903
172.26.57.2;30146002;00:00:10:2a:01:37;sdp;3014;30146002
172.26.57.2;30146002;00:00:5e:00:01:17;sdp;3014;30146002
172.26.57.2;30147001;00:00:5e:00:01:16;sdp;3014;30147001
172.26.57.2;30147101;00:00:5e:00:01:15;sdp;3014;30147101
172.26.58.1;100014001;00:0f:bb:5f:cc:c2;sdp;7185;104701001
172.26.58.1;100014001;00:0f:bb:70:cd:12;sdp;7164;100431001
172.26.58.1;100014001;00:0f:bb:8a:99:d2;sdp;7174;100701002
172.26.58.1;100014001;00:0f:bb:a7:95:69;sdp;7953;100111004
172.26.58.1;100014001;00:40:43:6a:e7:c6;sdp;7171;103831001
172.26.58.1;100014001;00:40:43:9f:ce:8e;sdp;7160;100331001
172.26.58.1;100014001;54:fa:96:e0:04:62;sdp;7942;103091001
172.26.58.1;100014001;60:a8:fe:1e:13:a2;sdp;10670;100101010
172.26.58.1;100014001;60:a8:fe:cc:04:70;sdp;7159;104961002
172.26.58.1;100014001;60:a8:fe:d0:8a:cc;sdp;7161;103601001
172.26.58.1;100014001;60:a8:fe:d0:8a:fc;sdp;7161;103601001
172.26.58.1;100014001;60:a8:fe:d0:af:bc;sdp;7159;104961001
172.26.58.1;100014001;d6:ef:cd:5f:6e:e9;sdp;7170;100191001
172.26.58.1;100014001;d6:ef:cd:5f:eb:03;sdp;7156;103141001
172.26.58.1;100014001;d6:ef:cd:74:b3:40;sdp;7177;100751001
172.26.58.1;100014001;d6:ef:cd:74:b3:60;sdp;7167;100601001
172.26.58.1;100014001;d6:ef:cd:75:6c:b6;sdp;7163;104731001
172.26.58.1;100014001;d6:ef:cd:75:6d:16;sdp;7154;103531001
172.26.58.1;100014001;d6:ef:cd:75:f1:df;sdp;7172;103001001
172.26.58.1;100014001;d6:ef:cd:76:1c:f0;sdp;7162;103591001
172.26.58.1;100014001;d6:ef:cd:76:1f:f1;sdp;7173;103741001
172.26.58.1;100014001;d6:ef:cd:76:32:11;sdp;7155;104601001
172.26.58.1;100014001;d6:ef:cd:76:46:f2;sdp;7158;103541001
172.26.58.1;100014001;d6:ef:cd:7a:03:fa;sdp;17245;103761001
172.26.58.1;100014001;d6:ef:cd:7b:17:51;sdp;7169;100611001
172.26.58.1;100014001;d6:ef:cd:7b:77:84;sdp;7166;104741001
172.26.58.1;100014001;d6:ef:cd:7b:83:14;sdp;7955;100361002
172.26.58.1;100014001;d8:ef:cd:54:f3:cd;sdp;7157;104681001
172.26.58.1;100014001;d8:ef:cd:55:39:bf;sdp;7165;105151001
172.26.58.1;100014001;d8:ef:cd:69:57:b3;sdp;17393;100111011
172.26.58.1;100014001;d8:ef:cd:69:66:03;sdp;17393;100111011
172.26.58.1;100014001;d8:ef:cd:6d:c7:e0;sdp;7172;103001001
172.26.58.1;100014001;f8:7b:20:7a:a5:04;sdp;7953;100111004
172.26.58.1;100014002;00:40:43:6e:ab:a6;sdp;7939;103271002
172.26.58.1;100014002;00:40:43:6e:ab:e2;sdp;15459;100121002
172.26.58.1;100014002;00:40:43:9b:53:0f;sdp;11028;100091001
172.26.58.1;100014002;00:40:43:9b:55:b7;sdp;7930;103321001
172.26.58.1;100014002;00:40:43:9f:47:53;sdp;11028;100091001
172.26.58.1;100014002;00:40:43:9f:8c:09;sdp;7927;100391002
172.26.58.1;100014002;60:a8:fe:1d:61:72;sdp;7927;100391004
172.26.58.1;100014002;60:a8:fe:6e:b4:bb;sdp;12068;103811002
172.26.58.1;100014002;60:a8:fe:6f:ea:23;sdp;7924;105031001
172.26.58.1;100014002;60:a8:fe:70:13:e3;sdp;7953;100111003
172.26.58.1;100014002;60:a8:fe:ab:0e:d1;sdp;11502;100561001
172.26.58.1;100014002;60:a8:fe:ad:70:61;sdp;7181;100281006
172.26.58.1;100014002;60:a8:fe:d0:11:c7;sdp;7937;100551001
172.26.58.1;100014002;60:a8:fe:d0:1c:77;sdp;11584;103461002
172.26.58.1;100014002;60:a8:fe:d0:99:bc;sdp;7932;100301001
172.26.58.1;100014002;d6:ef:cd:34:2b:3e;sdp;7945;100401001
172.26.58.1;100014002;d6:ef:cd:38:e8:1d;sdp;10664;100131001
172.26.58.1;100014002;d6:ef:cd:73:38:ce;sdp;7179;105341001
172.26.58.1;100014002;d6:ef:cd:da:f2:30;sdp;7948;103471001
172.26.58.1;100014002;d6:ef:cd:de:95:a8;sdp;12262;104771001
172.26.58.1;100014002;d8:ef:cd:69:7d:b4;sdp;7951;100231001
172.26.58.1;100014002;f8:7b:20:7a:a5:03;sdp;7953;100111003
172.26.58.1;100014003;00:00:5e:00:01:05;sdp;10001;100014003
172.26.58.1;100014004;00:0f:bb:5f:c3:56;sdp;7959;103161001
172.26.58.1;100014004;00:0f:bb:5f:c3:7d;sdp;10670;100101011
172.26.58.1;100014004;00:0f:bb:60:0f:24;sdp;11742;100151002
172.26.58.1;100014004;00:0f:bb:70:ed:3a;sdp;7160;100331002
172.26.58.1;100014004;00:0f:bb:73:4c:4e;sdp;7174;100701001
172.26.58.1;100014004;00:0f:bb:73:55:2a;sdp;7171;103831002
172.26.58.1;100014004;00:0f:bb:8a:6f:c9;sdp;7164;100431002
172.26.58.1;100014004;54:fa:96:df:e3:f0;sdp;7942;103091002
172.26.58.1;100014004;60:a8:fe:14:f8:f3;sdp;7181;100281005
172.26.58.1;100014004;60:a8:fe:18:e7:b2;sdp;17245;103761002
172.26.58.1;100014004;60:a8:fe:1b:7a:c1;sdp;7182;100651002
172.26.58.1;100014004;60:a8:fe:1b:7b:51;sdp;7173;103741002
172.26.58.1;100014004;60:a8:fe:1c:c1:45;sdp;7944;100351002
172.26.58.1;100014004;60:a8:fe:1d:61:92;sdp;7180;104041002
172.26.58.1;100014004;60:a8:fe:4c:91:b3;sdp;7927;100391003
172.26.58.1;100014004;60:a8:fe:6c:45:b9;sdp;11596;102011002
172.26.58.1;100014004;60:a8:fe:6c:fc:b9;sdp;7956;103261002
172.26.58.1;100014004;60:a8:fe:9f:95:6e;sdp;11502;100561002
172.26.58.1;100014004;60:a8:fe:ad:71:b1;sdp;7185;104701006
172.26.58.1;100014004;60:a8:fe:ad:d4:b1;sdp;11036;100531004
172.26.58.1;100014004;60:a8:fe:d0:48:2c;sdp;11572;113011001
172.26.58.1;100014004;d6:ef:cd:34:0c:8d;sdp;7157;104681002
172.26.58.1;100014004;d6:ef:cd:75:f2:5f;sdp;7167;100601002
172.26.58.1;100014004;d6:ef:cd:76:07:a0;sdp;7177;100751002
172.26.58.1;100014004;d6:ef:cd:76:16:e0;sdp;7158;103541002
172.26.58.1;100014004;d6:ef:cd:76:31:f1;sdp;7155;104601002
172.26.58.1;100014004;d6:ef:cd:76:48:f2;sdp;7943;105511002
172.26.58.1;100014004;d6:ef:cd:77:30:68;sdp;7156;103141002
172.26.58.1;100014004;d6:ef:cd:7a:fb:40;sdp;7950;103441002
172.26.58.1;100014004;d6:ef:cd:7b:79:d4;sdp;7948;103471002
172.26.58.1;100014004;d6:ef:cd:da:04:fa;sdp;7179;105341002
172.26.58.1;100014004;d6:ef:cd:db:a7:95;sdp;7169;100611002
172.26.58.1;100014004;d6:ef:cd:de:14:84;sdp;7166;104741002
172.26.58.1;100014004;d8:ef:cd:51:fb:69;sdp;7170;100191002
172.26.58.1;100014004;d8:ef:cd:6e:2d:b2;sdp;7186;103751004
172.26.58.1;100014005;00:40:43:6a:73:92;sdp;10672;101061006
172.26.58.1;100014005;00:40:43:6b:34:58;sdp;10664;100131002
