172.26.55.232;50;10.208.200.198;60:a8:fe:70:1b:43;Dyn[I];TO_NodeB_09W717
172.26.39.225;1400;172.21.33.2;c8:35:b8:7d:64:52;Dyn[I];TO_TN_ERICSSON_PLAZA_ITALIA
172.26.55.232;50;10.208.201.25;90:3a:a0:e3:4e:c3;Oth[I];TO_NodeB_09X098
172.26.55.232;50;10.208.201.26;60:a8:fe:d0:11:d7;Dyn[I];TO_NodeB_09X098
172.26.55.206;10;10.53.134.5;50:40:61:73:1d:5f;Oth[I];TO_eNodeB_09L308
172.26.55.232;50;10.53.137.49;90:3a:a0:e3:4e:c2;Oth[I];TO_eNodeB_09K098
172.26.55.185;2000;10.21.49.209;0c:54:b9:ae:99:46;Oth[I];TO_EATON_POWER
172.26.55.206;10;10.53.134.6;d6:ef:cd:73:34:1d;Dyn[I];TO_eNodeB_09L308
172.26.55.232;50;10.53.137.50;d6:ef:cd:db:a7:05;Dyn[I];TO_eNodeB_09K098
172.26.55.206;50;10.53.138.5;50:40:61:73:1d:5f;Oth[I];TO_eNodeB_09L308
172.26.55.206;50;10.53.138.6;d6:ef:cd:73:34:1d;Dyn[I];TO_eNodeB_09L308
172.26.55.232;100;10.208.204.93;90:3a:a0:e3:4e:c3;Oth[I];TO_NodeB_09W098
172.26.55.206;50;10.208.200.13;50:40:61:73:1d:65;Oth[I];TO_NodeB_09D308
172.26.55.206;50;10.208.200.14;60:a8:fe:d0:11:a7;Dyn[I];TO_NodeB_09D308
172.26.55.232;100;10.208.204.94;60:a8:fe:d2:76:3b;Dyn[I];TO_NodeB_09W098
172.26.55.206;50;10.49.32.5;50:40:61:73:1d:66;Oth[I];TO_BTS_2G_09_308
172.26.55.232;100;10.208.204.197;90:3a:a0:e3:4e:c1;Oth[I];TO_NodeB_09W717
172.26.55.206;50;10.49.32.6;d6:ef:cd:7b:59:f3;Dyn[I];TO_BTS_2G_09_308
172.26.55.232;100;10.208.204.198;60:a8:fe:70:1b:43;Dyn[I];TO_NodeB_09W717
172.26.55.206;100;10.208.204.13;50:40:61:73:1d:65;Oth[I];TO_NodeB_09D308
172.26.55.232;100;10.208.205.25;90:3a:a0:e3:4e:c3;Oth[I];TO_NodeB_09X098
172.26.55.206;100;10.208.204.14;60:a8:fe:d0:11:a7;Dyn[I];TO_NodeB_09D308
172.26.55.232;100;10.208.205.26;60:a8:fe:d0:11:d7;Dyn[I];TO_NodeB_09X098
172.26.55.206;200;10.48.32.5;50:40:61:73:1d:66;Oth[I];TO_BTS_09_308
172.26.55.206;200;10.48.32.6;d6:ef:cd:7b:59:f3;Dyn[I];TO_BTS_09_308
172.26.55.173;100;10.70.30.121;1c:ea:1b:e9:46:1b;Oth[I];TO_NodeB_09W362
172.26.55.239;10;10.53.132.77;d4:e3:3f:ba:55:53;Oth[I];TO_eNodeB_09L339
172.26.55.173;100;10.70.30.122;60:a8:fe:6e:b2:db;Dyn[I];TO_NodeB_09W362
172.26.55.239;10;10.53.132.78;00:0f:bb:6f:24:b5;Dyn[I];TO_eNodeB_09L339
172.26.55.173;100;10.70.30.229;1c:ea:1b:e9:46:16;Oth[I];TO_NodeB_09W083
172.26.55.173;100;10.70.30.230;d8:ef:cd:0c:09:d2;Dyn[I];TO_NodeB_09W083
172.26.55.239;50;10.53.136.77;d4:e3:3f:ba:55:53;Oth[I];TO_eNodeB_09L339
172.26.55.239;50;10.53.136.78;00:0f:bb:6f:24:b5;Dyn[I];TO_eNodeB_09L339
172.26.55.237;10;10.53.133.101;0c:54:b9:07:12:3f;Oth[I];TO_eNodeB_09N453
172.26.55.237;10;10.53.133.102;60:a8:fe:cc:17:91;Dyn[I];TO_eNodeB_09N453
172.26.55.237;50;10.53.137.101;0c:54:b9:07:12:3f;Oth[I];TO_eNodeB_09N453
172.26.55.237;50;10.53.137.102;60:a8:fe:cc:17:91;Dyn[I];TO_eNodeB_09N453
172.26.55.237;100;10.70.30.109;0c:54:b9:07:12:45;Oth[I];TO_NodeB_09W453
172.26.55.237;100;10.70.30.110;00:40:43:6e:dd:aa;Dyn[I];TO_NodeB_09W453
172.26.55.237;100;10.70.30.153;0c:54:b9:07:12:45;Oth[I];TO_NodeB_09X453
172.26.55.237;100;10.70.30.154;60:a8:fe:6e:3b:29;Dyn[I];TO_NodeB_09X453
172.26.55.185;2000;10.21.49.210;00:20:85:ff:8d:4c;Dyn[I];TO_EATON_POWER
172.26.55.240;10;10.53.132.69;90:3a:a0:9d:d6:c7;Oth[I];TO_eNodeB_09L320
172.26.55.240;10;10.53.132.70;00:0f:bb:6a:00:99;Dyn[I];TO_eNodeB_09L320
172.26.55.240;50;10.53.136.69;90:3a:a0:9d:d6:c7;Oth[I];TO_eNodeB_09L320
172.26.55.240;50;10.53.136.70;00:0f:bb:6a:00:99;Dyn[I];TO_eNodeB_09L320
172.26.55.240;50;10.208.200.125;90:3a:a0:9d:d6:c5;Oth[I];TO_NodeB_09W320
172.26.55.240;50;10.208.200.126;00:0f:bb:60:29:d0;Dyn[I];TO_NodeB_09W320
172.26.55.240;50;10.208.201.57;90:3a:a0:9d:d6:c6;Oth[I];TO_NodeB_09X320
172.26.55.240;50;10.208.201.58;60:a8:fe:6d:ef:c9;Dyn[I];TO_NodeB_09X320
172.26.55.240;100;10.208.204.125;90:3a:a0:9d:d6:c5;Oth[I];TO_NodeB_09W320
172.26.55.240;100;10.208.204.126;00:0f:bb:60:29:d0;Dyn[I];TO_NodeB_09W320
172.26.55.240;100;10.208.205.57;90:3a:a0:9d:d6:c6;Oth[I];TO_NodeB_09X320
172.26.55.240;100;10.208.205.58;60:a8:fe:6d:ef:c9;Dyn[I];TO_NodeB_09X320
172.26.55.24;10;10.53.109.61;d4:e3:3f:01:63:6f;Oth[I];TO_eNodeB_08L430
172.26.55.24;10;10.53.109.62;60:a8:fe:cb:ec:90;Dyn[I];TO_eNodeB_08L430
172.26.39.241;50;10.52.28.130;00:0f:bb:60:28:3b;Dyn[I];TO_eNodeB_13X351
172.26.39.241;50;10.208.76.205;00:40:43:69:8c:39;Dyn[I];TO_NodeB_13W534
172.26.55.24;50;10.53.113.61;d4:e3:3f:01:63:6f;Oth[I];TO_eNodeB_08L430
172.26.39.241;50;10.208.76.206;14:3e:60:c1:c7:c1;Oth[I];TO_NodeB_13W534
172.26.55.24;50;10.53.113.62;60:a8:fe:cb:ec:90;Dyn[I];TO_eNodeB_08L430
172.26.39.241;50;10.208.77.189;00:0f:bb:60:02:f7;Dyn[I];TO_NodeB_13X534
172.26.39.241;50;10.208.77.190;14:3e:60:c1:c7:c1;Oth[I];TO_NodeB_13X534
172.26.55.177;100;10.70.30.209;1c:ea:1b:e8:da:1b;Oth[I];TO_NodeB_09W748
172.26.39.241;50;10.49.20.133;14:3e:60:c1:c7:c2;Oth[I];TO_BTS_2G_13_534
172.26.55.177;100;10.70.30.210;60:a8:fe:ac:e2:d1;Dyn[I];TO_NodeB_09W748
172.26.39.241;100;10.208.4.205;14:3e:60:c1:c7:c1;Oth[I];TO_NodeB_13W534
172.26.39.241;100;10.208.4.206;00:40:43:69:8c:39;Dyn[I];TO_NodeB_13W534
172.26.39.241;100;10.208.5.189;14:3e:60:c1:c7:c1;Oth[I];TO_NodeB_13X534
172.26.39.241;100;10.208.5.190;00:0f:bb:60:02:f7;Dyn[I];TO_NodeB_13X534
172.26.39.241;200;10.48.20.133;14:3e:60:c1:c7:c2;Oth[I];TO_BTS_13_534
172.26.130.19;10;10.53.134.97;04:c2:41:80:a9:3f;Oth[I];TO_eNodeB_10L325
172.26.130.19;10;10.53.134.98;d6:ef:cd:ae:9a:1c;Dyn[I];TO_eNodeB_10L325
172.26.130.19;50;10.53.138.97;04:c2:41:80:a9:3f;Oth[I];TO_eNodeB_10L325
172.26.55.179;100;10.70.30.169;50:40:61:e2:91:d5;Oth[I];TO_NodeB_09D016
172.26.55.179;100;10.70.30.170;60:a8:fe:cf:a7:27;Dyn[I];TO_NodeB_09D016
172.26.130.19;50;10.53.138.98;d6:ef:cd:ae:9a:1c;Dyn[I];TO_eNodeB_10L325
172.26.55.184;10;10.53.134.37;50:40:61:74:31:5f;Oth[I];TO_eNodeB_09L319
172.26.55.184;10;10.53.134.38;d6:ef:cd:d9:70:e6;Dyn[I];TO_eNodeB_09L319
172.26.55.184;50;10.53.138.37;50:40:61:74:31:5f;Oth[I];TO_eNodeB_09L319
172.26.55.182;10;10.53.134.33;50:40:61:74:21:5f;Oth[I];TO_eNodeB_09L125
172.26.55.184;50;10.53.138.38;d6:ef:cd:d9:70:e6;Dyn[I];TO_eNodeB_09L319
172.26.55.182;10;10.53.134.34;d6:ef:cd:dc:1e:78;Dyn[I];TO_eNodeB_09L125
172.26.55.182;50;10.53.138.33;50:40:61:74:21:5f;Oth[I];TO_eNodeB_09L125
172.26.55.182;50;10.53.138.34;d6:ef:cd:dc:1e:78;Dyn[I];TO_eNodeB_09L125
172.26.130.17;10;10.53.134.85;04:c2:41:80:84:3f;Oth[I];TO_eNodeB_09N340
172.26.130.17;10;10.53.134.86;d6:ef:cd:62:67:6c;Dyn[I];TO_eNodeB_09N340
172.26.130.17;50;10.53.138.85;04:c2:41:80:84:3f;Oth[I];TO_eNodeB_09N340
172.26.130.17;50;10.53.138.86;d6:ef:cd:62:67:6c;Dyn[I];TO_eNodeB_09N340
172.26.130.17;50;10.49.32.41;04:c2:41:80:84:46;Oth[I];TO_BTS_2G_09_340
172.26.130.17;50;10.49.32.42;54:fa:96:e0:a1:75;Dyn[I];TO_BTS_2G_09_340
172.26.130.23;100;10.70.30.213;cc:66:b2:00:ff:40;Oth[I];TO_NodeB_09W700
172.26.130.23;100;10.70.30.214;d8:ef:cd:0b:42:6d;Dyn[I];TO_NodeB_09W700
172.26.130.17;200;10.48.32.41;04:c2:41:80:84:46;Oth[I];TO_BTS_09_340
172.26.130.17;200;10.48.32.42;54:fa:96:e0:a1:75;Dyn[I];TO_BTS_09_340
172.26.55.245;10;10.53.132.29;d4:e3:3f:37:9d:b1;Oth[I];TO_eNodeB_09L018
172.26.55.245;10;10.53.132.30;00:0f:bb:5f:5e:2d;Dyn[I];TO_eNodeB_09L018
172.26.55.245;50;10.53.136.29;d4:e3:3f:37:9d:b1;Oth[I];TO_eNodeB_09L018
172.26.55.245;50;10.53.136.30;00:0f:bb:5f:5e:2d;Dyn[I];TO_eNodeB_09L018
172.26.55.245;100;10.70.30.73;d4:e3:3f:37:9d:af;Oth[I];TO_NodeB_09W018
172.26.55.245;100;10.70.30.74;00:40:43:6e:ab:ee;Dyn[I];TO_NodeB_09W018
172.26.55.245;100;10.70.30.181;d4:e3:3f:37:9d:af;Oth[I];TO_NodeB_09X446
172.26.55.247;10;10.53.132.105;90:3a:a0:e4:6d:8b;Oth[I];TO_eNodeB_09L458
172.26.55.241;2000;10.21.49.241;d4:e3:3f:15:d2:04;Oth[I];TO_EATON_POWER
172.26.55.247;10;10.53.132.106;00:0f:bb:5f:5e:57;Dyn[I];TO_eNodeB_09L458
172.26.55.247;50;10.53.136.105;90:3a:a0:e4:6d:8b;Oth[I];TO_eNodeB_09L458
172.26.55.247;50;10.53.136.106;00:0f:bb:5f:5e:57;Dyn[I];TO_eNodeB_09L458
172.26.55.243;10;10.53.132.125;d4:e3:3f:da:f6:1b;Oth[I];TO_eNodeB_10L015
172.26.55.243;10;10.53.132.126;60:a8:fe:34:c4:5b;Dyn[I];TO_eNodeB_10L015
172.26.55.234;50;10.208.200.193;bc:52:b4:7e:b6:6c;Oth[I];TO_NodeB_09W716
172.26.55.243;50;10.53.136.125;d4:e3:3f:da:f6:1b;Oth[I];TO_eNodeB_10L015
172.26.55.183;10;10.53.132.33;50:40:61:74:32:5f;Oth[I];TO_eNodeB_09L023
172.26.55.234;50;10.208.200.194;60:a8:fe:6e:b4:7b;Dyn[I];TO_NodeB_09W716
172.26.55.183;10;10.53.132.34;00:0f:bb:89:7e:80;Dyn[I];TO_eNodeB_09L023
172.26.55.243;50;10.53.136.126;60:a8:fe:34:c4:5b;Dyn[I];TO_eNodeB_10L015
172.26.55.234;100;10.208.204.193;bc:52:b4:7e:b6:6c;Oth[I];TO_NodeB_09W716
172.26.55.183;50;10.53.136.33;50:40:61:74:32:5f;Oth[I];TO_eNodeB_09L023
172.26.55.234;100;10.208.204.194;60:a8:fe:6e:b4:7b;Dyn[I];TO_NodeB_09W716
172.26.55.183;50;10.53.136.34;00:0f:bb:89:7e:80;Dyn[I];TO_eNodeB_09L023
172.26.55.183;100;10.70.30.13;50:40:61:74:32:66;Oth[I];TO_NodeB_09W072
172.26.55.249;10;10.53.132.41;d4:e3:3f:d2:54:bd;Oth[I];TO_eNodeB_09L065
172.26.55.183;100;10.70.30.14;60:a8:fe:d0:c7:ac;Dyn[I];TO_NodeB_09W072
172.26.55.249;10;10.53.132.42;00:0f:bb:86:fb:05;Dyn[I];TO_eNodeB_09L065
172.26.55.183;100;10.70.30.45;50:40:61:74:32:66;Oth[I];TO_NodeB_09X072
172.26.55.183;100;10.70.30.46;60:a8:fe:d2:76:1b;Dyn[I];TO_NodeB_09X072
172.26.55.249;50;10.53.136.41;d4:e3:3f:d2:54:bd;Oth[I];TO_eNodeB_09L065
172.26.55.183;100;10.70.30.125;50:40:61:74:32:65;Oth[I];TO_NodeB_09W081
172.26.55.183;100;10.70.30.126;60:a8:fe:1b:0d:92;Dyn[I];TO_NodeB_09W081
172.26.55.249;50;10.53.136.42;00:0f:bb:86:fb:05;Dyn[I];TO_eNodeB_09L065
172.26.55.183;100;10.70.30.193;50:40:61:74:32:68;Oth[I];TO_NodeB_09W753
172.26.55.183;100;10.70.30.194;60:a8:fe:ad:18:29;Dyn[I];TO_NodeB_09W753
172.26.55.183;100;10.70.30.249;50:40:61:74:32:68;Oth[I];TO_NodeB_09W741
172.26.55.183;100;10.70.30.250;d8:ef:cd:0b:e6:5c;Dyn[I];TO_NodeB_09W741
172.26.55.249;100;10.70.30.5;d4:e3:3f:d2:54:bb;Oth[I];TO_NodeB_09W065
172.26.55.249;100;10.70.30.6;d8:ef:cd:51:ea:f9;Dyn[I];TO_NodeB_09W065
172.26.55.249;100;10.70.30.41;d4:e3:3f:d2:54:bb;Oth[I];TO_NodeB_09X065
172.26.55.249;100;10.70.30.42;d8:ef:cd:50:26:be;Dyn[I];TO_NodeB_09X065
172.26.55.238;1400;172.21.99.14;50:40:61:73:be:67;Oth[I];TO_AVIAT_09014
172.26.55.241;2000;10.21.49.242;00:20:85:ff:81:7e;Dyn[I];TO_EATON_POWER
172.26.55.246;10;10.53.132.21;d4:e3:3f:d6:df:fd;Oth[I];TO_eNodeB_09L010
172.26.55.246;10;10.53.132.22;20:78:52:15:8c:8a;Dyn[I];TO_eNodeB_09L010
172.26.55.246;50;10.53.136.21;d4:e3:3f:d6:df:fd;Oth[I];TO_eNodeB_09L010
172.26.55.246;50;10.53.136.22;20:78:52:15:8c:8a;Dyn[I];TO_eNodeB_09L010
172.26.55.234;2000;10.21.49.177;b0:75:4d:e1:ef:a1;Oth[I];TO_EATON_POWER
172.26.55.25;10;10.53.109.81;d4:e3:3f:5a:02:d9;Oth[I];TO_eNodeB_08L060
172.26.55.25;10;10.53.109.82;60:a8:fe:cb:f1:90;Dyn[I];TO_eNodeB_08L060
172.26.55.25;50;10.53.113.81;d4:e3:3f:5a:02:d9;Oth[I];TO_eNodeB_08L060
172.26.55.25;50;10.53.113.82;60:a8:fe:cb:f1:90;Dyn[I];TO_eNodeB_08L060
172.26.55.25;50;10.49.28.97;d4:e3:3f:5a:02:d7;Oth[I];TO_BTS_2G_08_060
172.26.55.25;50;10.49.28.98;54:fa:96:df:e0:e0;Dyn[I];TO_BTS_2G_08_060
172.26.55.25;200;10.48.28.97;d4:e3:3f:5a:02:d7;Oth[I];TO_BTS_08_060
172.26.55.25;200;10.48.28.98;54:fa:96:df:e0:e0;Dyn[I];TO_BTS_08_060
172.26.55.183;2000;10.21.49.169;50:40:61:74:32:67;Oth[I];TO_EATON_POWER
172.26.55.251;10;10.53.132.53;d4:e3:3f:2a:50:c3;Oth[I];TO_eNodeB_09L075
172.26.55.251;10;10.53.132.54;00:0f:bb:69:fc:b9;Dyn[I];TO_eNodeB_09L075
172.26.55.251;50;10.53.136.53;d4:e3:3f:2a:50:c3;Oth[I];TO_eNodeB_65115
172.26.55.251;50;10.53.136.54;00:0f:bb:69:fc:b9;Dyn[I];TO_eNodeB_65115
172.26.55.251;100;10.70.30.25;d4:e3:3f:2a:50:c1;Oth[I];TO_NodeB_09W075
172.26.55.172;10;10.53.133.217;1c:ea:1b:e8:b5:15;Oth[I];TO_eNodeB_09N013
172.26.55.238;2000;10.21.49.213;50:40:61:73:be:66;Oth[I];TO_EATON_POWER
172.26.55.251;100;10.70.30.26;60:a8:fe:d0:12:47;Dyn[I];TO_NodeB_09W075
172.26.55.172;10;10.53.133.218;d8:ef:cd:6e:78:9e;Dyn[I];TO_eNodeB_09N013
172.26.55.251;100;10.70.30.165;d4:e3:3f:2a:50:c1;Oth[I];TO_NodeB_09X075
172.26.55.251;100;10.70.30.166;60:a8:fe:1d:6b:42;Dyn[I];TO_NodeB_09X075
172.26.55.172;50;10.53.137.217;1c:ea:1b:e8:b5:15;Oth[I];TO_eNodeB_09N013
172.26.55.172;50;10.53.137.218;d8:ef:cd:6e:78:9e;Dyn[I];TO_eNodeB_09N013
172.26.55.174;10;10.53.133.241;1c:ea:1b:e8:8c:15;Oth[I];TO_eNodeB_09L613
172.26.55.174;10;10.53.133.242;d8:ef:cd:4c:04:e3;Dyn[I];TO_eNodeB_09L613
172.26.55.174;50;10.53.137.241;1c:ea:1b:e8:8c:15;Oth[I];TO_eNodeB_09L613
172.26.55.174;50;10.53.137.242;d8:ef:cd:4c:04:e3;Dyn[I];TO_eNodeB_09L613
172.26.55.178;10;10.53.133.253;1c:ea:1b:dc:75:15;Oth[I];TO_eNodeB_09K039
172.26.55.178;10;10.53.133.254;d8:ef:cd:0e:19:80;Dyn[I];TO_eNodeB_09K039
172.26.55.246;2000;10.21.49.205;d4:e3:3f:d6:df:fa;Oth[I];TO_EATON_POWER
172.26.55.178;50;10.53.137.253;1c:ea:1b:dc:75:15;Oth[I];TO_eNodeB_09K039
172.26.55.178;50;10.53.137.254;d8:ef:cd:0e:19:80;Dyn[I];TO_eNodeB_09K039
172.26.55.234;2000;10.21.49.178;00:20:85:f8:d9:14;Dyn[I];TO_EATON_POWER
172.26.55.250;10;10.53.132.49;d4:e3:3f:15:f2:55;Oth[I];TO_eNodeB_09L073
172.26.55.248;10;10.53.132.9;d4:e3:3f:b7:92:7d;Oth[I];TO_eNodeB_09L005
172.26.55.175;10;10.53.133.233;1c:ea:1b:c0:15:e9;Oth[I];TO_eNodeB_09L655
172.26.55.250;10;10.53.132.50;00:0f:bb:5f:5d:9d;Dyn[I];TO_eNodeB_09L073
172.26.55.248;10;10.53.132.10;d8:ef:cd:0e:19:50;Dyn[I];TO_eNodeB_09L005
172.26.55.175;10;10.53.133.234;d8:ef:cd:6d:e5:fa;Dyn[I];TO_eNodeB_09L655
172.26.55.250;50;10.53.136.49;d4:e3:3f:15:f2:55;Oth[I];TO_eNodeB_09L073
172.26.55.248;50;10.53.136.9;d4:e3:3f:b7:92:7d;Oth[I];TO_eNodeB_09L005
172.26.55.175;50;10.53.137.233;1c:ea:1b:c0:15:e9;Oth[I];TO_eNodeB_09L655
172.26.55.250;50;10.53.136.50;00:0f:bb:5f:5d:9d;Dyn[I];TO_eNodeB_09L073
172.26.55.248;50;10.53.136.10;d8:ef:cd:0e:19:50;Dyn[I];TO_eNodeB_09L005
172.26.55.175;50;10.53.137.234;d8:ef:cd:6d:e5:fa;Dyn[I];TO_eNodeB_09L655
172.26.55.250;100;10.70.30.17;d4:e3:3f:15:f2:53;Oth[I];TO_NodeB_09W073
172.26.55.248;100;10.70.30.1;d4:e3:3f:b7:92:79;Oth[I];TO_NodeB_09W005
172.26.55.250;100;10.70.30.18;00:40:43:a2:84:78;Dyn[I];TO_NodeB_09W073
172.26.55.248;100;10.70.30.2;d8:ef:cd:54:e8:9d;Dyn[I];TO_NodeB_09W005
172.26.55.250;100;10.70.30.49;d4:e3:3f:15:f2:53;Oth[I];TO_NodeB_09X073
172.26.55.252;10;10.53.132.141;d4:e3:3f:d6:fc:43;Oth[I];TO_eNodeB_09L095
172.26.55.248;100;10.70.30.29;d4:e3:3f:b7:92:77;Oth[I];TO_NodeB_09W367
172.26.55.250;100;10.70.30.50;00:40:43:6f:13:1a;Dyn[I];TO_NodeB_09X073
172.26.55.252;10;10.53.132.142;00:0f:bb:a6:e9:99;Dyn[I];TO_eNodeB_09L095
172.26.55.248;100;10.70.30.30;60:a8:fe:d0:e8:ac;Dyn[I];TO_NodeB_09W367
172.26.55.248;100;10.70.30.53;d4:e3:3f:b7:92:77;Oth[I];TO_NodeB_09X367
172.26.55.210;100;10.70.30.37;50:40:61:73:79:65;Oth[I];TO_NodeB_09W662
172.26.55.183;2000;10.21.49.170;00:20:85:f8:d9:11;Dyn[I];TO_EATON_POWER
172.26.55.248;100;10.70.30.54;60:a8:fe:d0:9e:2c;Dyn[I];TO_NodeB_09X367
172.26.55.252;50;10.53.136.141;d4:e3:3f:d6:fc:43;Oth[I];TO_eNodeB_09L095
172.26.55.210;100;10.70.30.38;00:0f:bb:7d:8d:65;Dyn[I];TO_NodeB_09W662
172.26.55.252;50;10.53.136.142;00:0f:bb:a6:e9:99;Dyn[I];TO_eNodeB_09L095
172.26.55.238;2000;10.21.49.214;00:20:85:f8:17:57;Dyn[I];TO_EATON_POWER
172.26.130.28;100;10.70.30.69;30:fe:31:f2:6c:fd;Oth[I];TO_NodeB_09W017
172.26.130.28;100;10.70.30.70;60:a8:fe:d0:bc:ac;Dyn[I];TO_NodeB_09W017
172.26.130.28;100;10.70.30.97;30:fe:31:f2:6c:fd;Oth[I];TO_NodeB_09X017
172.26.130.28;100;10.70.30.98;60:a8:fe:d0:96:0c;Dyn[I];TO_NodeB_09X017
172.26.55.251;2000;10.21.47.193;d4:e3:3f:2a:50:bf;Oth[I];TO_EATON_POWER
172.26.55.26;10;10.53.108.245;14:3e:60:a7:01:79;Oth[I];TO_eNodeB_08K436
172.26.55.246;2000;10.21.49.206;00:20:85:ff:da:1d;Dyn[I];TO_EATON_POWER
172.26.55.26;10;10.53.108.246;d8:ef:cd:55:3a:bf;Dyn[I];TO_eNodeB_08K436
172.26.55.26;50;10.53.112.245;14:3e:60:a7:01:79;Oth[I];TO_eNodeB_08K436
172.26.55.26;50;10.53.112.246;d8:ef:cd:55:3a:bf;Dyn[I];TO_eNodeB_08K436
172.26.55.85;50;10.53.113.249;cc:66:b2:00:d7:3f;Oth[I];TO_eNodeB_08N851
172.26.55.85;50;10.53.113.250;d6:ef:cd:a1:66:92;Dyn[I];TO_eNodeB_08N851
172.26.55.85;50;10.207.172.5;60:a8:fe:18:d1:c2;Dyn[I];TO_NodeB_08W851
172.26.55.85;50;10.207.172.6;cc:66:b2:00:d7:40;Oth[I];TO_NodeB_08W851
172.26.55.244;10;10.53.132.37;1c:ea:1b:c0:10:e9;Oth[I];TO_eNodeB_09L029
172.26.55.27;10;10.53.108.221;90:3a:a0:e2:e1:b7;Oth[I];TO_eNodeB_08iL001
172.26.55.244;10;10.53.132.38;00:0f:bb:a6:e9:49;Dyn[I];TO_eNodeB_09L029
172.26.55.85;100;10.207.168.5;60:a8:fe:18:d1:c2;Dyn[I];TO_NodeB_08W851
172.26.55.27;10;10.53.108.222;60:a8:fe:5c:c1:13;Dyn[I];TO_eNodeB_08iL001
172.26.55.85;100;10.207.168.6;cc:66:b2:00:d7:40;Oth[I];TO_NodeB_08W851
172.26.55.244;50;10.53.136.37;1c:ea:1b:c0:10:e9;Oth[I];TO_eNodeB_09L029
172.26.55.27;50;10.53.112.221;90:3a:a0:e2:e1:b7;Oth[I];TO_eNodeB_08iL001
172.26.55.244;50;10.53.136.38;00:0f:bb:a6:e9:49;Dyn[I];TO_eNodeB_09L029
172.26.55.27;50;10.53.112.222;60:a8:fe:5c:c1:13;Dyn[I];TO_eNodeB_08iL001
172.26.55.244;1400;172.21.98.17;1c:ea:1b:c0:10:ec;Oth[I];TO_AVIAT_MNGT_09029-09655
172.26.55.169;10;10.53.133.97;84:db:fc:f2:ba:97;Oth[I];TO_eNodeB_09N040
172.26.55.244;1400;172.21.98.65;1c:ea:1b:c0:10:eb;Oth[I];TO_AVIAT_MNGT_09029-09039
172.26.55.250;2000;10.21.49.233;d4:e3:3f:15:f2:50;Oth[I];TO_EATON_POWER
172.26.55.169;10;10.53.133.98;d8:ef:cd:6b:2d:ff;Dyn[I];TO_eNodeB_09N040
172.26.55.169;50;10.53.137.97;84:db:fc:f2:ba:97;Oth[I];TO_eNodeB_09N040
172.26.55.248;2000;10.21.49.193;d4:e3:3f:b7:92:7b;Oth[I];TO_EATON_POWER
172.26.55.169;50;10.53.137.98;d8:ef:cd:6b:2d:ff;Dyn[I];TO_eNodeB_09N040
172.26.55.252;2000;10.21.49.237;d4:e3:3f:d6:fc:41;Oth[I];TO_EATON_POWER
172.26.55.251;2000;10.21.47.194;00:20:85:f8:44:2b;Dyn[I];TO_EATON_POWER
172.26.55.84;10;10.53.109.237;04:c2:41:80:c3:3f;Oth[I];TO_eNodeB_08L335
172.26.55.84;10;10.53.109.238;d6:ef:cd:5d:8f:6c;Dyn[I];TO_eNodeB_08L335
172.26.55.84;50;10.53.113.237;04:c2:41:80:c3:3f;Oth[I];TO_eNodeB_08L335
172.26.55.84;50;10.53.113.238;d6:ef:cd:5d:8f:6c;Dyn[I];TO_eNodeB_08L335
172.26.55.84;50;10.207.172.29;60:a8:fe:9e:d5:99;Dyn[I];TO_eNodeB_08D335
172.26.55.84;50;10.207.172.30;04:c2:41:80:c3:40;Oth[I];TO_eNodeB_08D335
172.26.55.254;10;10.53.132.17;d4:e3:3f:53:0d:9f;Oth[I];TO_eNodeB_09L008
172.26.55.84;50;10.49.28.53;04:c2:41:80:c3:46;Oth[I];TO_BTS_2G_08_335
172.26.55.254;10;10.53.132.18;00:0f:bb:5f:51:22;Dyn[I];TO_eNodeB_09L008
172.26.55.84;50;10.49.28.54;54:fa:96:e0:7f:14;Dyn[I];TO_BTS_2G_08_335
172.26.55.84;200;10.48.28.53;04:c2:41:80:c3:46;Oth[I];TO_BTS_08_335
172.26.55.254;50;10.53.136.17;d4:e3:3f:53:0d:9f;Oth[I];TO_eNodeB_09L008
172.26.55.84;200;10.48.28.54;54:fa:96:e0:7f:14;Dyn[I];TO_BTS_08_335
172.26.55.254;50;10.53.136.18;00:0f:bb:5f:51:22;Dyn[I];TO_eNodeB_09L008
172.26.55.253;10;10.53.132.13;90:3a:a0:e4:a2:0d;Oth[I];TO_eNodeB_09L006
172.26.55.253;10;10.53.132.14;00:0f:bb:86:40:95;Dyn[I];TO_eNodeB_09L006
172.26.55.29;10;10.53.108.17;90:3a:a0:a8:c1:cf;Oth[I];TO_eNodeB_08L054
172.26.55.29;10;10.53.108.18;00:0f:bb:5f:f5:ff;Dyn[I];TO_eNodeB_08L054
172.26.55.250;2000;10.21.49.234;00:20:85:ff:c8:e4;Dyn[I];TO_EATON_POWER
172.26.55.253;50;10.53.136.13;90:3a:a0:e4:a2:0d;Oth[I];TO_eNodeB_09L006
172.26.55.29;50;10.53.112.17;90:3a:a0:a8:c1:cf;Oth[I];TO_eNodeB_08L054
172.26.55.253;50;10.53.136.14;00:0f:bb:86:40:95;Dyn[I];TO_eNodeB_09L006
172.26.55.244;2000;10.21.46.65;1c:ea:1b:c0:10:f1;Oth[I];TO_EATON_POWER
172.26.55.29;50;10.53.112.18;00:0f:bb:5f:f5:ff;Dyn[I];TO_eNodeB_08L054
